Chromosome	Position(bp)	Rate(cM/Mb)
chr21	39595544	0.349319
chr21	39596533	0.359334
chr21	39597186	0.368358
chr21	39597678	0.390579
chr21	39597693	0.391577
chr21	39597899	0.39680999999999994
chr21	39598257	0.405713
chr21	39598449	0.576081
chr21	39598740	0.809176
chr21	39598905	1.054008
chr21	39600871	1.054154
chr21	39601382	1.065626
chr21	39601599	1.105101
chr21	39601764	1.183547
chr21	39602361	1.106988
chr21	39605546	1.090563
chr21	39605899	1.078605
chr21	39606083	1.063719
chr21	39606086	1.063178
chr21	39607624	26.386427
chr21	39608311	48.14931
chr21	39609134	48.150842
chr21	39609291	48.151138
chr21	39609333	48.151138
chr21	39609848	0.9997110000000001
chr21	39612519	0.990451
chr21	39614193	0.238244
chr21	39616118	0.23132399999999997
chr21	39620574	0.23162399999999997
chr21	39622926	0.305836
chr21	39624509	0.531019
chr21	39625382	0.535104
chr21	39625738	0.53581
chr21	39628426	0.535398
chr21	39629352	0.539195
chr21	39630189	0.540914
chr21	39632225	0.859976
chr21	39632879	0.860205
chr21	39633222	0.8601920000000001
chr21	39633621	0.8714000000000001
chr21	39633951	0.886342
chr21	39634298	0.9393620000000001
chr21	39635224	1.287059
chr21	39636947	1.7732690000000002
chr21	39637029	2.31628
chr21	39637215	2.829594
chr21	39637710	2.830498
chr21	39638874	2.802805
chr21	39640219	1.863244
chr21	39640353	0.9893980000000001
chr21	39640448	0.958527
chr21	39641467	0.788851
chr21	39641982	2.617059
chr21	39644609	2.015258
chr21	39644661	1.419202
chr21	39644681	0.828999
chr21	39644946	0.519687
chr21	39645102	0.522194
chr21	39645720	0.522064
chr21	39646015	0.504135
chr21	39646141	0.49056299999999997
chr21	39646323	0.48200899999999997
chr21	39647725	6.001456
chr21	39647931	17.099388
chr21	39648397	17.112076
chr21	39648825	17.076534
chr21	39649825	5.31912
chr21	39650052	1.281757
chr21	39651564	1.281828
chr21	39651826	1.285318
chr21	39652895	1.276172
chr21	39653630	1.320363
chr21	39653957	33.288357
chr21	39655820	33.288176
chr21	39656270	33.28144
chr21	39656448	25.63697
chr21	39656644	3.32759
chr21	39657904	1.458511
chr21	39658830	1.3508829999999998
chr21	39659683	1.304249
chr21	39660813	1.299942
chr21	39660877	1.297148
chr21	39660990	1.298347
chr21	39661135	1.291911
chr21	39661889	1.289693
chr21	39662288	1.291311
chr21	39664138	1.29623
chr21	39664306	1.302601
chr21	39665796	1.303438
chr21	39665872	1.302655
chr21	39667261	1.346226
chr21	39668768	5.409068
chr21	39669894	8.6316
chr21	39670271	8.673806
chr21	39670772	8.627862
chr21	39671078	3.813957
chr21	39671263	0.337818
chr21	39674795	0.817823
chr21	39675099	1.470482
chr21	39675823	2.676728
chr21	39675877	2.678091
chr21	39676197	1.490096
chr21	39676734	1.038948
chr21	39677118	0.924009
chr21	39678167	0.98189
chr21	39678399	6.032429
chr21	39678574	0.356714
chr21	39678897	0.357187
chr21	39679500	0.351159
chr21	39680291	0.346245
chr21	39680600	0.342161
chr21	39681582	0.471595
chr21	39682657	0.562897
chr21	39683309	0.622334
chr21	39683457	0.622833
chr21	39683882	0.628713
chr21	39683942	0.636448
chr21	39684104	0.63763
chr21	39684411	0.71975
chr21	39685219	0.917906
chr21	39685550	0.9690320000000001
chr21	39685597	0.990684
chr21	39685792	0.977395
chr21	39686947	1.412235
chr21	39687303	1.410251
chr21	39688558	0.81908
chr21	39688665	0.742453
chr21	39693275	0.743309
chr21	39694299	0.743517
chr21	39694899	0.744567
chr21	39698266	0.749387
chr21	39698799	0.751144
chr21	39698972	0.758007
chr21	39699392	0.929881
chr21	39699429	2.627649
chr21	39699459	3.711903
chr21	39700203	25.958758
chr21	39701451	12.99345
chr21	39702917	8.83553
chr21	39705321	1.235164
chr21	39706440	0.772759
chr21	39708662	0.771943
chr21	39709867	0.7702150000000001
chr21	39710252	0.770161
chr21	39710584	0.769821
chr21	39711866	0.723423
chr21	39711985	0.682843
chr21	39712146	0.650645
chr21	39712661	0.644393
chr21	39712884	0.629092
chr21	39712957	0.60401
chr21	39713346	0.581689
chr21	39715446	0.581095
chr21	39717986	0.580466
chr21	39719492	0.579631
chr21	39720864	0.577602
chr21	39721023	0.574805
chr21	39721253	0.571864
chr21	39721927	0.574918
chr21	39721988	0.576924
chr21	39722399	0.580048
chr21	39723314	0.586761
chr21	39723765	0.596103
chr21	39724891	38.317752
chr21	39725091	40.043797
chr21	39725511	40.043797
chr21	39725984	40.043797
chr21	39726382	40.043797
chr21	39727098	26.897933000000002
chr21	39727192	9.009918
chr21	39727715	1.752959
chr21	39727797	0.9826
chr21	39727894	0.904993
chr21	39728010	0.901622
chr21	39729102	0.9015440000000001
chr21	39730494	0.902088
chr21	39731004	0.904319
chr21	39731795	0.910602
chr21	39732282	1.0788
chr21	39732421	2.155386
chr21	39732618	3.376601
chr21	39733142	8.3902
chr21	39733202	8.508703
chr21	39734144	8.493987
chr21	39735441	8.805078
chr21	39736734	34.245222
chr21	39738355	34.245222
chr21	39739916	19.555315
chr21	39739948	19.310266
chr21	39742164	5.319221
chr21	39743053	0.03353
chr21	39743601	0.03352
chr21	39744530	0.372007
chr21	39744860	0.597089
chr21	39745245	0.597089
chr21	39745606	0.028144000000000002
chr21	39746097	0.024856999999999997
chr21	39746590	0.024912
chr21	39746688	0.025271
chr21	39746703	0.02543
chr21	39746856	0.129157
chr21	39746885	0.541096
chr21	39746914	1.133208
chr21	39746953	1.865629
chr21	39747484	1.053301
chr21	39747539	0.12247299999999998
chr21	39747952	1.6303770000000002
chr21	39748114	1.617092
chr21	39748124	1.607277
chr21	39748199	1.606123
chr21	39748264	0.010217
chr21	39748593	0.009222
chr21	39748604	0.009222
chr21	39748750	0.009222
chr21	39748908	0.009222
chr21	39748921	0.009221
chr21	39749035	0.009246
chr21	39749094	0.009257
chr21	39749145	0.009244
chr21	39749244	0.009244
chr21	39749659	2.15601
chr21	39749888	0.004658
chr21	39749931	0.004501
chr21	39749989	0.004422
chr21	39750031	0.004368
chr21	39750361	0.004358
chr21	39750631	0.004358
chr21	39750710	0.004358
chr21	39750726	0.004358
chr21	39750768	0.004358
chr21	39750816	0.004358
chr21	39750961	0.004358
chr21	39750989	0.004358
chr21	39751062	0.004358
chr21	39751113	0.004358
chr21	39751215	0.004358
chr21	39751374	0.004357
chr21	39751719	0.004357
chr21	39751839	0.00436
chr21	39751870	0.00436
chr21	39753023	0.004365
chr21	39753074	0.004365
chr21	39753608	0.004415
chr21	39754116	0.004414
chr21	39754398	2.544545
chr21	39754423	5.475272
chr21	39754510	5.475272
chr21	39754658	5.476384
chr21	39754683	5.477875
chr21	39754760	5.482803
chr21	39755019	0.573438
chr21	39755070	0.7684060000000001
chr21	39755245	0.20692
chr21	39756611	0.110313
chr21	39756833	0.084395
chr21	39756880	0.067324
chr21	39756909	0.052437000000000004
chr21	39756936	0.03877
chr21	39756977	0.028314
chr21	39757068	0.022836000000000002
chr21	39757438	0.022503
chr21	39757875	0.023903
chr21	39757933	0.023891
chr21	39757947	3.226576
chr21	39758001	3.226573
chr21	39758126	0.027390000000000005
chr21	39758442	0.027066
chr21	39758521	0.044335
chr21	39758599	0.024923
chr21	39758616	0.019869
chr21	39758824	0.019658
chr21	39758912	0.019604
chr21	39759316	0.02179
chr21	39759510	2.392755
chr21	39760018	0.01903
chr21	39760250	0.015715
chr21	39760419	0.015714
chr21	39760516	0.015703
chr21	39761136	0.015698
chr21	39761349	0.015705
chr21	39761435	0.015705
chr21	39762063	0.112187
chr21	39762128	0.936401
chr21	39762760	0.934848
chr21	39762763	0.933733
chr21	39762883	0.9333559999999999
chr21	39762956	0.933434
chr21	39763399	1.258335
chr21	39763411	3.071397
chr21	39763883	3.073804
chr21	39764067	5.210131
chr21	39764721	2.858775
chr21	39764785	1.710442
chr21	39764817	1.495414
chr21	39764944	1.404481
chr21	39765329	0.9487869999999999
chr21	39765435	0.950605
chr21	39765489	0.56698
chr21	39765580	0.24975
chr21	39767647	0.138858
chr21	39768125	0.1125
chr21	39768487	0.105105
chr21	39769070	0.104399
chr21	39769925	0.106972
chr21	39770261	0.151839
chr21	39770668	1.042243
chr21	39770965	1.9310569999999998
chr21	39771005	2.278726
chr21	39772079	2.383862
chr21	39772705	6.025124000000001
chr21	39772822	6.033866
chr21	39773719	1.130888
chr21	39774036	1.172283
chr21	39774142	1.467854
chr21	39774597	1.4479950000000001
chr21	39774774	1.390982
chr21	39774908	1.087614
chr21	39774993	0.194155
chr21	39775104	0.190172
chr21	39775477	0.179987
chr21	39776158	0.177585
chr21	39776308	0.173308
chr21	39776467	0.171531
chr21	39776633	0.172236
chr21	39776918	0.174435
chr21	39777398	0.175487
chr21	39777594	0.176336
chr21	39777918	0.179432
chr21	39778037	0.180971
chr21	39778482	0.188679
chr21	39779522	0.209376
chr21	39780196	0.590065
chr21	39780379	0.329186
chr21	39780714	0.7159559999999999
chr21	39780726	1.098145
chr21	39781119	1.076405
chr21	39781268	0.347748
chr21	39781780	0.346468
chr21	39781885	0.358566
chr21	39782068	0.367186
chr21	39782127	0.370957
chr21	39782252	0.369602
chr21	39782276	0.374278
chr21	39782837	0.35573499999999997
chr21	39783568	0.395645
chr21	39784133	2.0258
chr21	39784589	0.830627
chr21	39784653	0.285733
chr21	39785027	0.275482
chr21	39785289	0.262453
chr21	39787750	0.176027
chr21	39787916	0.175992
chr21	39787953	0.152752
chr21	39788050	0.141702
chr21	39788315	0.141022
chr21	39788674	0.140958
chr21	39789011	1.141234
chr21	39789440	1.14118
chr21	39789443	1.141225
chr21	39789685	1.141141
chr21	39789727	0.115921
chr21	39789918	0.11585200000000001
chr21	39790081	0.114995
chr21	39790772	0.114952
chr21	39791306	0.114943
chr21	39791532	0.115117
chr21	39791619	0.11632700000000001
chr21	39792763	0.115974
chr21	39792848	0.115954
chr21	39793282	0.148491
chr21	39793322	0.223817
chr21	39793374	0.443864
chr21	39793491	1.004662
chr21	39793535	1.316306
chr21	39793639	1.233536
chr21	39793750	0.669423
chr21	39793775	0.101258
chr21	39793781	0.101258
chr21	39793850	0.10125799999999999
chr21	39794208	0.10148
chr21	39794463	0.10148
chr21	39795078	0.108179
chr21	39795132	0.113722
chr21	39795901	0.121051
chr21	39797642	0.12043
chr21	39797976	0.11801799999999998
chr21	39798164	0.116763
chr21	39798291	0.116763
chr21	39798326	0.115114
chr21	39798998	0.115114
chr21	39799758	0.120758
chr21	39799817	0.125169
chr21	39800239	0.131564
chr21	39800261	0.131564
chr21	39800419	0.13592
chr21	39800545	0.139738
chr21	39800589	0.143588
chr21	39801660	0.182221
chr21	39801787	0.82698
chr21	39801975	0.9838499999999999
chr21	39802704	0.254945
chr21	39802872	0.189828
chr21	39802936	0.14392
chr21	39803589	0.14205
chr21	39804670	0.156075
chr21	39807286	0.9464010000000002
chr21	39808149	0.141846
chr21	39810867	0.141847
chr21	39811263	0.14251
chr21	39813171	0.145483
chr21	39815169	0.146235
chr21	39815832	0.146862
chr21	39816129	0.147369
chr21	39817797	0.147431
chr21	39818422	0.155552
chr21	39819237	0.221475
chr21	39820276	0.24482799999999996
chr21	39821167	0.413297
chr21	39821687	0.265133
chr21	39822547	0.262993
chr21	39823380	0.149895
chr21	39824329	0.021811
chr21	39825641	0.017752
chr21	39825717	0.015597
chr21	39825930	0.014727
chr21	39828692	0.014734
chr21	39828899	0.01472
chr21	39831662	1.719098
chr21	39831985	2.02626
chr21	39832120	2.015075
chr21	39832154	1.898648
chr21	39832342	0.046726
chr21	39833584	0.045367
chr21	39833908	0.045367
chr21	39834580	0.045367
chr21	39835465	0.057078
chr21	39835482	0.057078
chr21	39835756	0.237109
chr21	39835868	0.564999
chr21	39835937	0.565018
chr21	39836028	0.779158
chr21	39836249	0.779158
chr21	39836679	0.049512
chr21	39837560	0.049635
chr21	39837863	0.060705
chr21	39838107	0.132336
chr21	39838802	0.622864
chr21	39841893	0.546059
chr21	39842418	1.6768260000000001
chr21	39843031	0.441321
chr21	39843091	0.383291
chr21	39843623	0.325473
chr21	39843871	0.401274
chr21	39843918	0.314018
chr21	39845989	0.348594
chr21	39847473	0.348088
chr21	39847505	0.350767
chr21	39847841	0.36695
chr21	39848200	0.48008
chr21	39848337	0.587741
chr21	39848598	0.587739
chr21	39848950	1.08578
chr21	39849329	0.705108
chr21	39849374	0.640345
chr21	39850044	0.703712
chr21	39850194	0.822144
chr21	39850667	1.064736
chr21	39850803	1.194302
chr21	39851269	1.022294
chr21	39851889	0.837281
chr21	39851905	0.685256
chr21	39851981	0.604516
chr21	39852146	0.591393
chr21	39852483	0.611229
chr21	39852923	1.327217
chr21	39852971	6.946008
chr21	39853231	6.937159
chr21	39853615	5.828739
chr21	39855535	4.040018
chr21	39856037	1.353806
chr21	39860106	2.028392
chr21	39860633	3.46884
chr21	39861191	3.861821
chr21	39861686	3.8726480000000003
chr21	39862513	4.29339
chr21	39862592	4.889584
chr21	39863423	4.889675
chr21	39863694	4.736893507575758
chr21	39863826	4.568727
chr21	39864392	4.5389100000000004
chr21	39868098	1.480834
chr21	39868653	0.671025
chr21	39869314	0.618792
chr21	39869484	0.581713
chr21	39870266	0.547644
chr21	39870712	0.527716
chr21	39875966	0.527372
chr21	39878403	0.579032
chr21	39878531	0.64288
chr21	39878615	0.774139
chr21	39878649	0.963428
chr21	39879376	0.712906
chr21	39879416	0.545847
chr21	39879457	0.46162
chr21	39879488	0.413528
chr21	39879537	0.381724
chr21	39879799	0.379134
chr21	39880430	0.380706
chr21	39880686	0.380734
chr21	39880705	0.38877
chr21	39880823	0.388746
chr21	39881226	0.388736
chr21	39881368	0.388791
chr21	39881394	0.388902
chr21	39881796	0.397526
chr21	39882096	0.401915
chr21	39882104	0.406156
chr21	39882176	0.40992500000000004
chr21	39882224	0.421057
chr21	39882484	0.780186
chr21	39882530	1.058119
chr21	39883271	1.055904
chr21	39883545	1.054098
chr21	39883690	1.052818
chr21	39883916	1.051601
chr21	39883974	1.0510348403908794
chr21	39885509	1.046346
chr21	39885605	1.041043
chr21	39886624	1.427686
chr21	39886661	1.483686
chr21	39887215	16.876234
chr21	39887677	16.876234
chr21	39888016	45.43702
chr21	39888269	45.43702
chr21	39888309	45.43702
chr21	39888335	45.43702
chr21	39889365	41.23992700000001
chr21	39889836	39.113943
chr21	39889849	14.527477
chr21	39890312	10.927926
chr21	39892231	2.162045
chr21	39893172	2.146116
chr21	39893479	2.125106
chr21	39893986	2.120361
chr21	39894969	2.169538
chr21	39896088	2.064979
chr21	39896813	1.096799
chr21	39897564	4.534968
chr21	39899079	0.369215
chr21	39899599	0.275928
chr21	39900371	0.267521
chr21	39900726	0.267578
chr21	39901114	0.267285
chr21	39902023	0.270715
chr21	39902398	0.3429420000000001
chr21	39902819	1.82354
chr21	39903476	1.921165
chr21	39904365	4.763396
chr21	39904871	5.259753
chr21	39905124	79.716249
chr21	39905775	79.716249
chr21	39906319	79.716249
chr21	39906377	79.716249
chr21	39906769	79.716249
chr21	39907004	59.066209
chr21	39907030	50.322778
chr21	39907184	12.483381
chr21	39908056	6.23061
chr21	39908435	6.05293
chr21	39908839	6.021899
chr21	39909539	7.408201000000001
chr21	39910672	7.879743
chr21	39910773	15.745331
chr21	39910843	16.870431
chr21	39910983	17.092725
chr21	39911016	17.163286
chr21	39911683	17.169315
chr21	39911867	17.175233
chr21	39911985	17.178494
chr21	39912665	17.174595
chr21	39912865	17.174998
chr21	39913140	17.15193
chr21	39913180	8.694829
chr21	39913556	8.285613
chr21	39913708	7.966447
chr21	39913803	7.812114
chr21	39914089	6.235614
chr21	39914240	0.606231
chr21	39915277	0.596749
chr21	39917185	0.59553
chr21	39919046	0.615673
chr21	39919330	0.705607
chr21	39919498	1.066381
chr21	39919757	1.312212
chr21	39920439	0.9637749999999999
chr21	39920523	0.707243
chr21	39920677	0.581841
chr21	39921143	0.58264
chr21	39921178	0.581364
chr21	39921300	0.582982
chr21	39921660	0.584442
chr21	39922237	0.605363
chr21	39922294	0.628638
chr21	39922965	0.633972
chr21	39923241	0.639474
chr21	39923634	0.649432
chr21	39924901	1.9705840000000001
chr21	39924988	2.824828
chr21	39925124	6.010897
chr21	39925393	4.254117
chr21	39925749	4.228846
chr21	39925821	4.124033
chr21	39925871	4.045912
chr21	39925948	3.985106
chr21	39926067	3.933636
chr21	39926647	2.801518
chr21	39926821	1.917724
chr21	39926879	1.648863
chr21	39928189	1.643751
chr21	39929430	1.841594
chr21	39929888	2.685789
chr21	39929939	7.160644
chr21	39930034	7.188194
chr21	39930435	7.79456
chr21	39931148	7.365274
chr21	39931209	2.940607
chr21	39931256	1.295114
chr21	39931837	0.794836
chr21	39931970	0.484954
chr21	39932023	0.208166
chr21	39932840	0.214433
chr21	39933399	0.887573
chr21	39934179	0.8968529999999999
chr21	39934255	0.912031
chr21	39934584	0.9573889999999999
chr21	39934987	3.391314
chr21	39935121	3.391126
chr21	39935532	4.17816
chr21	39935998	6.18323
chr21	39937023	22.68612
chr21	39937640	51.66682
chr21	39937898	51.66682
chr21	39938446	28.504092188868942
chr21	39941231	1.484171
chr21	39941791	1.482746
chr21	39941940	1.233054
chr21	39942165	1.232844
chr21	39942971	1.2366022816143498
chr21	39945201	0.080631
chr21	39948168	0.088828
chr21	39950267	0.090429
chr21	39950307	0.093011
chr21	39950702	0.110439
chr21	39950885	0.160932
chr21	39950903	0.212408
chr21	39951020	0.356785
chr21	39952095	0.4974990000000001
chr21	39952176	0.63526
chr21	39952398	0.9860830000000002
chr21	39952671	1.040241
chr21	39952912	1.031201
chr21	39952940	0.9824369999999999
chr21	39953230	0.912687
chr21	39954650	0.736466
chr21	39954990	0.6972199999999998
chr21	39955845	2.253601
chr21	39956159	0.55639
chr21	39956861	0.489893
chr21	39957141	0.38961
chr21	39958475	1.122694
chr21	39959215	1.162641
chr21	39959328	1.162682
chr21	39961018	0.977109
chr21	39961479	0.847477
chr21	39961820	0.693569
chr21	39961895	0.596439
chr21	39961922	0.523318
chr21	39961940	0.45653
chr21	39962072	0.436247
chr21	39962101	0.416308
chr21	39963033	0.417001
chr21	39963099	0.417586
chr21	39963342	0.42178799999999994
chr21	39963440	0.424785
chr21	39963775	0.429074
chr21	39965109	0.446007
chr21	39966061	0.593419
chr21	39966680	0.803374
chr21	39967329	0.961893
chr21	39967389	1.087165
chr21	39967442	1.091195
chr21	39967445	1.088574
chr21	39967853	1.093745
chr21	39968041	1.0996
chr21	39968078	1.105512
chr21	39968176	1.111604
chr21	39970831	11.700334
chr21	39971665	11.717715000000002
chr21	39972562	11.146857
chr21	39972805	11.083085
chr21	39972984	11.045277
chr21	39973081	11.097761
chr21	39973245	43.337767
chr21	39974067	43.587343
chr21	39976594	5.492729
chr21	39979270	1.068071
chr21	39979650	1.025771
chr21	39980466	1.033743
chr21	39981280	1.126171
chr21	39981568	1.41896
chr21	39981967	1.566675
chr21	39982283	1.704435
chr21	39982941	1.645164
chr21	39984112	1.610933
chr21	39987909	0.726621
chr21	39988655	0.563259
chr21	39988833	0.45707300000000006
chr21	39989430	0.413917
chr21	39989683	0.392922
chr21	39991851	0.335983
chr21	39991932	0.277729
chr21	39993265	0.302866
chr21	39993903	0.39148799999999995
chr21	39994077	0.724211
chr21	39994305	1.25647
chr21	39994765	1.242328
chr21	39994915	0.889858
chr21	39994933	0.527826
chr21	39995292	0.519646
chr21	39995559	0.422339
chr21	39995606	0.295702
chr21	39996183	0.276944
chr21	39996382	0.274481
chr21	39996645	0.25679
chr21	39997100	0.257012
chr21	39997392	0.258016
chr21	39997605	0.258353
chr21	39997728	0.258898
chr21	39998465	0.259368
chr21	39998577	0.262505
chr21	39998878	1.593487
chr21	39998891	3.658856
chr21	39999110	0.9965579999999999
chr21	39999302	1.072651
chr21	40000321	1.868198
chr21	40001387	1.845698
chr21	40003397	1.204236
chr21	40006549	1.203585
chr21	40006669	1.201829
chr21	40007569	1.147014
chr21	40007811	0.8537250000000001
chr21	40007856	0.589539
chr21	40010284	0.8698760000000001
chr21	40010457	3.9617780000000002
chr21	40010541	4.331245
chr21	40010863	4.787184
chr21	40011216	5.494139
chr21	40011485	6.07231
chr21	40011541	9.063879
chr21	40011856	20.750086
chr21	40011912	20.821291
chr21	40012631	20.821291
chr21	40013697	19.359403
chr21	40013833	4.264382
chr21	40013858	0.547566
chr21	40014075	0.547778
chr21	40014507	0.547715
chr21	40014540	0.559429
chr21	40014992	0.560572
chr21	40015004	0.549345
chr21	40015397	0.559486
chr21	40015918	26.42873
chr21	40017163	26.42873
chr21	40017383	22.341779999999996
chr21	40018862	17.290955
chr21	40018930	7.027072
chr21	40019044	6.672656
chr21	40019068	5.646785
chr21	40021884	1.070493
chr21	40028931	1.32587
chr21	40030680	1.312961
chr21	40030779	1.29803
chr21	40031165	1.1969019999999997
chr21	40031600	0.912026
chr21	40031814	0.627948
chr21	40040715	10.068805
chr21	40043616	5.675053
chr21	40043977	6.885736
chr21	40044139	6.008741
chr21	40044911	6.49549
chr21	40045146	3.768403
chr21	40045188	2.158034
chr21	40045288	2.930552
chr21	40045316	3.236339
chr21	40045465	3.2990530000000002
chr21	40045806	3.299241
chr21	40045921	0.577101
chr21	40046078	0.581743
chr21	40046267	0.599935
chr21	40046281	0.620465
chr21	40046406	0.68058
chr21	40047113	1.574132
chr21	40047286	1.5459300000000002
chr21	40047625	1.127195
chr21	40047683	0.988708
chr21	40047697	0.844973
chr21	40047799	0.614319
chr21	40048979	0.55976
chr21	40049255	0.46414600000000006
chr21	40050005	0.479614
chr21	40050975	0.479346
chr21	40051184	0.376747
chr21	40051419	0.321328
chr21	40051543	0.295695
chr21	40051885	0.296257
chr21	40052841	0.306276
chr21	40053008	0.33769
chr21	40053334	0.290289
chr21	40053904	0.279233
chr21	40054301	0.266253
chr21	40054539	0.252946
chr21	40054651	0.252946
chr21	40055241	0.24878099999999997
chr21	40055397	0.245279
chr21	40056747	0.24527899999999997
chr21	40056909	0.245279
chr21	40057536	1.318525
chr21	40057695	2.381348
chr21	40057783	3.6361770000000004
chr21	40058227	3.175646
chr21	40058279	1.471701
chr21	40058461	1.366295
chr21	40058656	0.634403
chr21	40059729	0.636013
chr21	40059947	0.642741
chr21	40062008	0.720126
chr21	40062744	1.106204
chr21	40063336	1.034776
chr21	40063543	0.768841
chr21	40063898	0.754926
chr21	40063950	0.751058
chr21	40063963	0.749585
chr21	40064674	0.976691
chr21	40064718	1.182974
chr21	40064757	1.373332
chr21	40065154	1.396013
chr21	40066491	1.418229
chr21	40067182	0.8369380000000001
chr21	40067540	0.618239
chr21	40068185	0.607164
chr21	40069361	0.606045
chr21	40069929	0.60615
chr21	40070721	0.9650259999999999
chr21	40070766	1.587115
chr21	40070880	2.8239700000000005
chr21	40071720	2.822954
chr21	40072333	2.98217
chr21	40072923	4.664329
chr21	40073407	3.044633
chr21	40075009	3.048712
chr21	40075131	3.054222
chr21	40076126	3.088591
chr21	40076188	3.115692
chr21	40076718	4.122079
chr21	40076925	4.082386
chr21	40076984	4.039629
chr21	40077133	3.7785970000000004
chr21	40077417	3.641995
chr21	40077940	3.652822
chr21	40078646	4.665549
chr21	40079337	7.886991
chr21	40079519	9.056499
chr21	40079677	9.697623
chr21	40079807	9.697277999999999
chr21	40079834	9.725311
chr21	40079924	9.445466
chr21	40080107	7.129451
chr21	40081122	6.844954
chr21	40082126	1.426999
chr21	40082807	1.045371
chr21	40083927	0.95014
chr21	40085365	0.904814
chr21	40087628	0.905062
chr21	40087914	0.9187359999999999
chr21	40088219	0.961168
chr21	40088485	1.040867
chr21	40090833	7.450584
chr21	40092354	4.29102
chr21	40092507	1.3065609999999999
chr21	40092709	1.07315
chr21	40092714	0.614672
chr21	40092909	0.519769
chr21	40092982	0.46648800000000007
chr21	40093021	0.42030700000000004
chr21	40095571	0.350457
chr21	40095832	0.350616
chr21	40095899	0.179147
chr21	40096957	0.152637
chr21	40100758	0.5166
chr21	40101014	2.309216
chr21	40101146	2.312264
chr21	40101639	2.892432
chr21	40101818	4.574283
chr21	40101961	1.414416
chr21	40102817	0.295562
chr21	40103363	0.239986
chr21	40104300	0.22990999999999998
chr21	40104953	0.22370799999999996
chr21	40105280	0.220039
chr21	40107771	0.217398
chr21	40109375	0.215879
chr21	40109774	0.214893
chr21	40110034	0.21418499999999996
chr21	40116638	0.238078
chr21	40117258	0.279434
chr21	40117382	0.281067
chr21	40117709	0.338646
chr21	40117728	0.397229
chr21	40117740	0.44036
chr21	40119406	0.43427
chr21	40119439	0.427335
chr21	40119812	0.426062
chr21	40119959	0.4235380000000001
chr21	40120118	0.422227
chr21	40120343	0.428463
chr21	40120548	0.430458
chr21	40121484	0.428651
chr21	40122493	0.528731
chr21	40122706	0.781779
chr21	40122913	0.781698
chr21	40123585	0.469925
chr21	40124678	0.417105
chr21	40124731	0.414733
chr21	40125422	0.358415
chr21	40126099	0.320678
chr21	40126136	0.286623
chr21	40126505	0.285026
chr21	40126696	0.247291
chr21	40127864	0.239641
chr21	40128115	0.234799
chr21	40129230	0.234535
chr21	40130340	0.234711
chr21	40130629	0.234797
chr21	40130669	0.23479699999999998
chr21	40131267	0.23479700000000003
chr21	40132396	0.236137
chr21	40132441	0.237204
chr21	40132740	0.23853
chr21	40133381	0.23959199999999997
chr21	40133576	0.24072700000000002
chr21	40134131	0.24164800000000003
chr21	40134685	0.2424
chr21	40135175	0.379482
chr21	40135417	0.900567
chr21	40135768	1.321371
chr21	40136206	1.485544
chr21	40136589	1.209108
chr21	40137530	0.855932
chr21	40140234	1.868875
chr21	40140472	3.693888
chr21	40140973	3.698178
chr21	40141931	0.848475
chr21	40143102	0.84764
chr21	40143975	0.875435
chr21	40144366	0.846283
chr21	40146353	0.860746
chr21	40146544	0.854276
chr21	40146799	0.82857
chr21	40146928	0.813746
chr21	40147206	0.801211
chr21	40147411	0.789756
chr21	40147637	0.771373
chr21	40148223	0.750133
chr21	40150682	0.750724
chr21	40150742	0.750783
chr21	40151580	1.397001
chr21	40152235	2.058751
chr21	40152704	2.196562
chr21	40152953	2.20306
chr21	40153125	2.215639
chr21	40153307	2.214095
chr21	40153349	2.217663
chr21	40153880	2.228139
chr21	40154937	2.250993
chr21	40155102	2.273193
chr21	40155323	2.273114
chr21	40155988	2.356986
chr21	40157261	2.370252
chr21	40157442	2.379721
chr21	40159280	67.704769
chr21	40159334	73.20024
chr21	40159410	80.129606
chr21	40159545	80.129606
chr21	40160047	80.129606
chr21	40160403	80.12960600000001
chr21	40160829	44.797269
chr21	40160890	6.358091
chr21	40161337	4.745996
chr21	40161505	4.408755
chr21	40161978	4.268819
chr21	40162119	4.034181
chr21	40162224	3.8180160000000005
chr21	40162415	3.579269
chr21	40162585	3.431649
chr21	40163128	3.38049
chr21	40163945	3.502504
chr21	40164175	3.5041620000000004
chr21	40164230	3.492496
chr21	40165450	3.561763
chr21	40167416	3.8294710000000003
chr21	40168161	4.046973
chr21	40169494	23.942083
chr21	40171859	4.29896
chr21	40172288	4.290888
chr21	40174126	1.401555
chr21	40175028	1.394714
chr21	40175954	1.403984
chr21	40176324	1.422897
chr21	40177732	1.851524
chr21	40179248	1.479567
chr21	40180457	1.6952349999999998
chr21	40183803	1.6424170000000002
chr21	40184487	2.0295
chr21	40185125	2.712225
chr21	40187255	2.712395
chr21	40188045	0.569098
chr21	40188809	0.569439
chr21	40189469	0.569693
chr21	40189931	0.569582
chr21	40190921	0.570673
chr21	40190984	0.569673
chr21	40191086	0.569392
chr21	40191295	1.336951
chr21	40191313	3.036926
chr21	40191486	3.014432
chr21	40191538	0.37307100000000004
chr21	40192548	0.37261
chr21	40192789	0.372349
chr21	40193383	0.373094
chr21	40193399	0.37312
chr21	40193433	0.37313499999999994
chr21	40193485	0.373946
chr21	40193552	0.374963
chr21	40193644	0.374959
chr21	40193748	0.374941
