Chromosome	Position(bp)	Rate(cM/Mb)
chrX	115946691	0.323818
chrX	115946970	0.291137
chrX	115947702	0.287074
chrX	115948846	0.396768
chrX	115949132	1.135496
chrX	115949313	2.094958
chrX	115949885	2.694787
chrX	115950495	2.081849
chrX	115951069	2.488975
chrX	115951201	2.887561
chrX	115952112	0.129213
chrX	115952710	0.12083500000000001
chrX	115953782	0.123692
chrX	115953979	0.126914
chrX	115954253	0.126962
chrX	115954685	0.144825
chrX	115955051	0.18682
chrX	115955674	0.848223
chrX	115957479	0.660073
chrX	115957499	0.493361
chrX	115957699	0.406861
chrX	115958077	0.485124
chrX	115958660	0.3953729999999999
chrX	115958985	0.39327
chrX	115959025	0.206714
chrX	115959586	0.103102
chrX	115959773	0.07311
chrX	115964084	0.073116
chrX	115966888	0.277359
chrX	115968448	0.336761
chrX	115968954	0.417966
chrX	115970614	0.631118
chrX	115970664	1.042342
chrX	115970795	0.9837720000000001
chrX	115970990	0.525894
chrX	115971274	0.432139
chrX	115972972	0.47102
chrX	115977019	0.093043
chrX	115977599	0.044678
chrX	115980635	0.04406
chrX	115980768	0.04325299999999999
chrX	115981527	0.04221
chrX	115981973	0.041599
chrX	115983429	0.04148
chrX	115988831	0.049943
chrX	115990129	0.160539
chrX	115990895	0.480695
chrX	115992832	0.432686
chrX	115993420	0.238611
chrX	115993906	0.19574000000000003
chrX	115995257	0.196417
chrX	115997523	0.473743
chrX	116000897	0.22356699999999996
chrX	116001544	0.204063
chrX	116004378	0.20373400000000003
chrX	116005971	0.20367
chrX	116007809	0.203936
chrX	116008464	47.071878
chrX	116012161	47.07187799999999
chrX	116013571	38.74178
chrX	116013619	11.589369
chrX	116013752	0.394447
chrX	116013973	0.255918
chrX	116016501	0.182482
chrX	116017083	0.13145385865938733
chrX	116020380	0.125207
chrX	116020481	0.1210495
chrX	116027917	0.116892
chrX	116035764	0.240546
chrX	116037809	0.341755
chrX	116041875	0.355555
chrX	116042995	0.383165
chrX	116043806	0.383084
chrX	116044102	0.511208
chrX	116044291	0.727717
chrX	116044495	1.063778
chrX	116045446	0.659992
chrX	116045993	0.417796
chrX	116053668	3.4437719999999996
chrX	116058780	3.207774
chrX	116063511	0.098948
chrX	116070337	0.099028
chrX	116071464	0.098786
chrX	116073471	0.098765
chrX	116075270	3.906225
chrX	116077586	0.031665
chrX	116079927	0.028701
chrX	116081154	0.028348
chrX	116081404	0.028348
chrX	116081958	0.028364
chrX	116082374	0.028389
chrX	116082873	0.028436
chrX	116083928	0.037409
chrX	116084339	0.461728
chrX	116085024	0.461728
chrX	116085935	0.461728
chrX	116085991	0.461745
chrX	116086251	0.169349
chrX	116086334	0.029461
chrX	116087216	0.029461
chrX	116088098	0.029454
chrX	116092653	0.029454
chrX	116092790	0.029469000000000002
chrX	116092800	0.029464
chrX	116093258	0.0295
chrX	116094430	0.029523
chrX	116098638	0.029523000000000004
chrX	116099300	0.029523
chrX	116100284	0.029523
chrX	116100835	0.029523
chrX	116100891	0.029522999999999997
chrX	116100961	0.029523
chrX	116101008	0.029522999999999997
chrX	116105670	0.665275
chrX	116108422	0.42187
chrX	116111465	0.423534
chrX	116111585	0.951699
chrX	116111807	22.532921
chrX	116112218	23.585997
chrX	116113275	0.085929
chrX	116113934	0.085347
chrX	116114637	0.085271
chrX	116115711	0.084436
chrX	116119761	0.084283
chrX	116120775	0.084045
chrX	116128657	0.084132
chrX	116129264	0.087657
chrX	116129650	0.095195
chrX	116130211	0.095195
chrX	116131038	0.187526
chrX	116132848	0.187526
chrX	116133013	0.187526
chrX	116135173	0.185757
chrX	116136882	0.185757
chrX	116138015	0.185477
chrX	116138414	0.185213
chrX	116138517	0.18497099999999997
chrX	116139426	0.18495
chrX	116139550	3.032575
chrX	116139624	3.032686
chrX	116140502	11.291967
chrX	116142749	6.099583
chrX	116142848	1.26372
chrX	116143477	1.285522
chrX	116143610	1.315422
chrX	116144294	0.477342
chrX	116144908	0.479683
chrX	116145027	0.400834
chrX	116145439	0.391959
chrX	116145865	0.400982
chrX	116146104	0.407623
chrX	116146551	0.414727
chrX	116147168	0.41468499999999997
chrX	116147897	0.41492199999999996
chrX	116150814	1.165192
chrX	116152566	22.319911
chrX	116155657	6.2629529999999995
chrX	116158885	6.287985
chrX	116166951	7.227882
chrX	116168303	7.66362
chrX	116168931	8.905928
chrX	116170599	4.418149
chrX	116170939	4.356446
chrX	116171082	4.311032
chrX	116172778	3.577359
chrX	116173023	1.729554
chrX	116173571	1.5609969999999997
chrX	116173577	0.63097
chrX	116174557	0.630942
chrX	116175098	0.490178
chrX	116175201	0.353192
chrX	116176178	0.267175
chrX	116176496	0.194762
chrX	116177475	0.078987
chrX	116180984	0.078794
chrX	116182559	0.078661
chrX	116185217	0.078211
chrX	116189336	0.078211
chrX	116192333	0.07713892148508825
chrX	116193976	0.07687245545598313
chrX	116195873	1.523727
chrX	116196883	0.704402
chrX	116198889	0.0758
chrX	116200033	0.07133245792396412
chrX	116202374	0.02802320137951717
chrX	116209043	0.024042999999999995
chrX	116212622	0.02401
chrX	116214592	0.024037
chrX	116217689	0.077082
chrX	116217843	0.116635
chrX	116219391	0.131767
chrX	116220085	0.452022
chrX	116220953	0.55534
chrX	116222536	0.322622
chrX	116222613	0.154343
chrX	116224396	0.15427
chrX	116224450	0.154205
chrX	116224801	0.154191
chrX	116225152	0.154175
chrX	116225301	0.154191
chrX	116226226	0.153976
chrX	116226607	0.153346
chrX	116227170	0.152556
chrX	116227257	0.151573
chrX	116228461	0.151573
chrX	116228498	0.151543
chrX	116229229	0.145653
chrX	116229268	0.138269
chrX	116229364	0.130628
chrX	116229512	0.123046
chrX	116230215	0.11269099999999999
chrX	116230553	0.10904899999999998
chrX	116230755	0.107756
chrX	116230820	0.106954
chrX	116230940	0.106829
chrX	116230979	0.106391
chrX	116231469	0.106391
chrX	116231477	0.106434
chrX	116231568	0.106476
chrX	116231594	0.10645
chrX	116231674	0.106652
chrX	116231888	0.106944
chrX	116232733	0.108416
chrX	116232971	0.112289
chrX	116233277	0.122985
chrX	116233375	0.132128
chrX	116233709	0.152843
chrX	116234513	0.1422947891545975
chrX	116237482	1.39583
chrX	116238181	1.3955909999999998
chrX	116238401	1.5183230000000003
chrX	116238821	8.788042
chrX	116239132	9.660161
chrX	116239283	6.420819885869565
chrX	116239835	5.023609942934783
chrX	116239836	3.6264000000000003
chrX	116240021	1.3187460000000002
chrX	116241774	0.055357
chrX	116242016	0.019895
chrX	116245644	0.019895
chrX	116247410	0.019895
chrX	116250030	0.019892
chrX	116251943	0.019904
chrX	116252686	0.01994
chrX	116257563	0.103963
chrX	116257663	0.168509
chrX	116259644	0.1791761596412556
chrX	116260759	0.211362
chrX	116261508	0.268644
chrX	116263552	0.608705
chrX	116263651	0.648758
chrX	116263888	0.302106
chrX	116265855	0.331351
chrX	116268188	0.43242899999999995
chrX	116268227	0.578286
chrX	116268328	0.70698
chrX	116268619	1.026929
chrX	116268921	23.695684
chrX	116269375	23.44679
chrX	116270405	23.446179
chrX	116271127	25.325595
chrX	116271258	10.657507
chrX	116271271	8.688679
chrX	116273555	11.331523
chrX	116273884	6.722789
chrX	116274102	4.421786
chrX	116274840	2.505265
chrX	116275608	2.286133
chrX	116275956	1.6653029999999998
chrX	116276045	0.853197
chrX	116277031	0.40331968849840255
chrX	116277657	0.403965
chrX	116278281	0.399809
chrX	116278447	0.393815
chrX	116280774	0.378054
chrX	116281245	0.310275
chrX	116281384	0.262958
chrX	116281467	0.222266
chrX	116281594	0.18801400000000001
chrX	116283093	0.379878
chrX	116283155	0.379647
chrX	116283265	0.5799
chrX	116283346	0.531631145038168
chrX	116284394	0.611038
chrX	116284513	0.675133
chrX	116284821	1.324119
chrX	116284894	2.36306
chrX	116285210	2.3524198503989364
chrX	116286714	6.012105
chrX	116287662	2.265298
chrX	116287853	1.262535
chrX	116287892	0.797507
chrX	116287912	0.547042
chrX	116288563	1.999053
chrX	116291131	1.999141
chrX	116291333	0.054369
chrX	116292260	0.05436900000000001
chrX	116293568	0.05271055154639175
chrX	116294538	0.055258999999999996
chrX	116294760	0.056211
chrX	116295709	6.775812
chrX	116295844	1.080663
chrX	116295873	1.607669
chrX	116295916	2.0714234260089683
chrX	116296139	1.5666485666630208
chrX	116296140	1.0618737073170732
chrX	116296181	0.687470439225547
chrX	116296182	0.31306717113402066
chrX	116296667	0.31708638556701035
chrX	116296668	0.32110560000000005
chrX	116296703	0.31621830000000006
chrX	116296704	0.311331
chrX	116297710	0.311246
chrX	116297960	0.311706
chrX	116298339	0.312842
chrX	116300571	0.168971
chrX	116300593	0.032467815328054296
chrX	116304129	0.032448
chrX	116304766	0.03237596444444445
chrX	116306116	0.032352
chrX	116306242	0.032313
chrX	116306981	0.032293
chrX	116308715	0.032271
chrX	116309373	0.032295
chrX	116309882	0.03230323476702509
chrX	116314346	0.033502
chrX	116314689	0.03583200000000001
chrX	116314913	0.037846
chrX	116315012	0.040736
chrX	116315313	0.046899
chrX	116315401	0.050852
chrX	116315467	0.055096
chrX	116316168	0.05249899999999999
chrX	116316927	0.054464
chrX	116317927	0.06173038613861386
chrX	116321159	0.09093599999999999
chrX	116321361	0.11363682
chrX	116321861	0.13725030456852794
chrX	116322846	0.158153
chrX	116322985	0.888765
chrX	116324124	0.150807
chrX	116325956	0.159309
chrX	116326289	0.16672
chrX	116326596	0.175632
chrX	116327128	0.184015
chrX	116327375	0.19311
chrX	116328323	0.437216
chrX	116337107	0.307261
chrX	116338114	0.21313758038932948
chrX	116339501	0.259281
chrX	116340357	0.848138
chrX	116341261	0.081684
chrX	116341919	0.080988
chrX	116341982	0.080783
chrX	116342446	0.080698
chrX	116342572	0.08223181132075473
chrX	116342625	0.0825415466860184
chrX	116342626	0.08285128205128206
chrX	116342665	0.08198728007889547
chrX	116342666	0.08112327810650888
chrX	116343004	0.08817791611479028
chrX	116343457	0.415536
chrX	116343593	0.802398
chrX	116344405	7.0888420000000005
chrX	116344658	6.938242
chrX	116344899	42.081414
chrX	116345053	99.472345
chrX	116345108	105.42055732217574
chrX	116346064	105.3104
chrX	116346909	33.069344
chrX	116347907	0.411654
chrX	116348150	0.41084512
chrX	116348625	0.43336356
chrX	116348626	0.455882
chrX	116348699	0.8928299999999999
chrX	116349044	0.380235
chrX	116349108	0.378762
chrX	116349300	0.36975
chrX	116349611	0.36817
chrX	116349643	0.36409500000000006
chrX	116350028	0.352257
chrX	116350189	0.3496106642066421
chrX	116351002	0.353845
chrX	116351336	0.35564116751269037
chrX	116351533	0.3584755837563452
chrX	116351534	0.36131
chrX	116352791	0.63927
chrX	116352824	1.165139
chrX	116353031	0.533502
chrX	116353599	0.530011
chrX	116353899	0.53012
chrX	116353965	0.531135
chrX	116354385	0.554906
chrX	116354780	0.743817
chrX	116357019	1.2760359630314233
chrX	116358101	5.460200360192182
chrX	116358107	9.64436475735294
chrX	116358379	11.093450578571263
chrX	116358386	12.542536399789585
chrX	116362188	2.286166
chrX	116363443	0.07852486155330439
chrX	116365516	0.078466
chrX	116366208	0.07862972571648393
chrX	116371407	0.082281
chrX	116371528	0.08597806993006993
chrX	116371671	0.088735099481164
chrX	116371672	0.09149212903225806
chrX	116371703	0.0924836681746656
chrX	116371704	0.09347520731707316
chrX	116371786	0.09626349839537869
chrX	116371787	0.09905178947368422
chrX	116371825	0.0994143947368421
chrX	116371826	0.099777
chrX	116372772	0.209565
chrX	116373331	0.233454
chrX	116373945	0.2799302019543974
chrX	116375173	0.07207
chrX	116375895	0.042042
chrX	116376106	0.028215
chrX	116376143	0.009846
chrX	116378076	0.009826
chrX	116378400	0.009826
chrX	116379382	0.009826
chrX	116380254	1.294143
chrX	116380736	0.0029710000000000006
chrX	116381113	0.0029365925925925926
chrX	116383462	0.002958
chrX	116383544	0.0029743216828478965
chrX	116385089	0.002959
chrX	116385331	0.002959
chrX	116386475	0.002932
chrX	116386905	0.0029320000000000006
chrX	116387084	0.002932
chrX	116387303	0.002932
chrX	116387543	0.002932
chrX	116389268	0.002932
chrX	116389497	0.002932
chrX	116389715	0.002932
chrX	116390165	0.0029320000000000006
chrX	116390211	0.002932
chrX	116390335	0.002937
chrX	116390539	0.002937
chrX	116390848	0.0029449999999999997
chrX	116391193	0.003010173861620343
chrX	116392884	0.47359500000000004
chrX	116392981	6.524903
chrX	116393087	5.789387
chrX	116393116	0.3000127369826435
chrX	116393865	0.24740938053097344
chrX	116396577	0.245192
chrX	116396673	0.244748
chrX	116398211	0.29932899999999996
chrX	116398430	1.077406
chrX	116398550	9.830382999999998
chrX	116398762	10.840958480085584
chrX	116404838	10.843071999999998
chrX	116407973	10.843350000000001
chrX	116408075	10.450491
chrX	116408220	8.27511
chrX	116409884	7.663737
chrX	116410928	0.308138
chrX	116411360	0.3073110015806112
chrX	116413258	0.307232
chrX	116415248	0.307277
chrX	116415307	0.307506
chrX	116415346	0.307666
chrX	116415518	0.307968
chrX	116417179	0.312828
chrX	116417742	0.319933
chrX	116419490	0.3205389337121212
chrX	116420018	0.3338700918560606
chrX	116420019	0.34720124999999996
chrX	116420051	0.348914625
chrX	116420052	0.350628
chrX	116420128	0.364877
chrX	116420290	0.380026
chrX	116420850	0.402633
chrX	116421276	0.42237
chrX	116422186	0.419896
chrX	116424999	6.339201829787235
chrX	116425892	7.1874222439049635
chrX	116425893	8.035642658022692
chrX	116426510	13.927226
chrX	116426728	14.343166250728864
chrX	116427414	14.296552179363713
chrX	116433229	11.628977309090908
chrX	116433669	8.484621
chrX	116434131	8.478835
chrX	116434382	8.479636
chrX	116434713	8.461146
chrX	116435671	2.761379
chrX	116435907	2.414583
chrX	116436324	1.8899689999999998
chrX	116436924	1.8691020000000003
chrX	116437564	1.822322
chrX	116437825	1.737068
chrX	116438412	1.533683
chrX	116439297	1.183883
chrX	116439622	0.9483440000000001
chrX	116440022	0.710727
chrX	116441262	0.704557
chrX	116441987	0.704076
chrX	116444134	0.7052333384379785
chrX	116444787	0.7154692004689893
chrX	116444788	0.7257050625
chrX	116444820	0.7139935561542146
chrX	116444821	0.7022820498084291
chrX	116445865	0.732058
chrX	116445895	0.758451
chrX	116446050	0.833566
chrX	116446121	0.833637
chrX	116446526	0.833821
chrX	116447447	1.767831
chrX	116447468	2.5275114109792285
chrX	116448142	2.531231
chrX	116448500	2.394687
chrX	116448693	2.649456
chrX	116448699	2.649639
chrX	116450083	2.649766
chrX	116450331	2.649935
chrX	116450418	2.65
chrX	116453209	2.650256
chrX	116453237	2.305424460291734
chrX	116453854	1.419039
chrX	116454512	1.337115
chrX	116454617	1.283827
chrX	116455534	1.279517
chrX	116455651	1.277155
chrX	116456212	1.280214
chrX	116457272	1.284204
chrX	116457946	1.288692
chrX	116458225	1.290454
chrX	116458465	1.292662
chrX	116458613	1.294677
chrX	116459133	9.09454
chrX	116459663	9.104426807965861
chrX	116461069	9.08993524087024
chrX	116462356	9.078705765156794
chrX	116463791	9.104083
chrX	116466922	0.93668
chrX	116468004	0.8600130000000001
chrX	116469218	0.690642
chrX	116470783	0.16611784898710866
chrX	116478385	0.16638
chrX	116480225	0.1669649944134078
chrX	116480404	0.167905
chrX	116480428	0.167929
chrX	116482355	0.167636
chrX	116482995	0.167956
chrX	116483063	0.171539
chrX	116483357	0.171559
chrX	116484208	0.172306
chrX	116485937	0.17785752208588956
chrX	116489197	7.036486
chrX	116489377	22.245626
chrX	116491109	22.225113666205626
chrX	116493278	21.601147
chrX	116493310	3.6166702915811086
chrX	116493797	0.3070839053420806
chrX	116494864	0.30266325417766055
chrX	116496001	0.3018301806228374
chrX	116498891	0.299705
chrX	116500285	1.038505
chrX	116500981	0.242629
chrX	116501423	0.17501404371584697
chrX	116501606	0.15835852185792348
chrX	116501607	0.141703
chrX	116502659	0.140579
chrX	116503391	0.140513
chrX	116504138	0.148063
chrX	116504249	0.165695
chrX	116504376	0.20286090724269376
chrX	116505163	0.520554
chrX	116505219	1.272419
chrX	116505505	5.244915
chrX	116505875	1.8700179999999997
chrX	116506729	1.124149
chrX	116506799	0.8516004304029304
chrX	116507345	0.6423287152014652
chrX	116507352	0.433057
chrX	116507822	0.076197
chrX	116508097	0.053964000000000005
chrX	116508405	0.05307
chrX	116508663	0.052711
chrX	116508732	0.052206128808864265
chrX	116510176	0.05201050562770563
chrX	116512486	0.052160371316971314
chrX	116512494	0.052310237006237
chrX	116513456	0.05189144311613242
chrX	116521068	0.059365
chrX	116523078	1.428016
chrX	116524209	1.4124849639344261
chrX	116527259	0.23581199999999997
chrX	116527995	3.30763
chrX	116528159	0.024454463461538463
chrX	116531279	0.0105
chrX	116531879	0.010143
chrX	116531908	0.010144000000000002
chrX	116532009	0.010151153737658675
chrX	116533427	0.010268976868829337
chrX	116533428	0.0103868
chrX	116533473	0.010373371163748712
chrX	116533474	0.010359942327497425
chrX	116534445	0.010353777777777778
chrX	116534508	0.010272888888888889
chrX	116534509	0.010192
chrX	116535064	0.010257229551451188
chrX	116536580	0.010394
chrX	116536761	0.010817999999999998
chrX	116536969	0.010814181433109776
chrX	116539802	0.05675600000000001
chrX	116540101	0.18033559438377533
chrX	116543306	0.19378899999999996
chrX	116544037	1.788735
chrX	116545904	0.41152200000000005
chrX	116546303	0.103562
chrX	116550166	0.1177965
chrX	116600548	0.132031
chrX	116601103	0.167325
chrX	116602892	0.262306
chrX	116607017	0.106711
chrX	116610929	0.106711
chrX	116616326	0.106725
chrX	116618225	14.549182
chrX	116618339	14.549182
chrX	116618416	14.549182
chrX	116618542	14.549182
chrX	116618958	14.549209
chrX	116619085	11.889648
chrX	116619315	3.741032
chrX	116619362	2.344692
chrX	116619653	3.18952
chrX	116621356	2.72891
chrX	116622209	2.558645
chrX	116623508	0.344646
chrX	116628886	0.505294
chrX	116631702	0.24009
chrX	116637196	0.234735
chrX	116640266	0.232821
chrX	116641308	0.233002
chrX	116642555	0.23364299999999996
chrX	116643131	0.23560300000000003
chrX	116644657	0.250293
chrX	116644752	0.264811
chrX	116646258	0.283832
chrX	116647958	0.286609
chrX	116655982	0.817243
chrX	116656895	0.552057
chrX	116657333	0.384142
chrX	116657497	0.278808
chrX	116657874	0.221584
chrX	116658885	0.116921
chrX	116660619	0.293851
chrX	116663528	0.293862
chrX	116664161	0.24091199999999996
chrX	116664307	0.212649
chrX	116664915	0.12417200000000002
chrX	116669388	0.11886300000000001
chrX	116670538	0.118255
chrX	116674214	0.11882699999999999
chrX	116676857	0.12462999999999999
chrX	116678266	0.141923
chrX	116689686	0.161199
chrX	116691992	0.162404
chrX	116693623	22.554162
chrX	116693826	22.554162
chrX	116694296	3.169321
chrX	116695239	3.0255
chrX	116697605	0.044265
chrX	116701016	0.043391
chrX	116704910	0.042893
chrX	116708191	0.042308
chrX	116713994	0.042397
chrX	116719219	0.042398
chrX	116727523	37.51612
chrX	116730434	0.353311
chrX	116731454	0.352669
chrX	116732644	0.221305
chrX	116733286	0.160118
chrX	116733410	0.10139
chrX	116733614	0.057049
chrX	116734386	0.041849
chrX	116738835	0.041939
chrX	116739965	0.041963
chrX	116740213	0.042085
chrX	116740492	0.042112
chrX	116742439	0.042546
chrX	116743826	0.063419
chrX	116745201	0.45102699999999996
chrX	116745355	0.781413
chrX	116747844	0.165497
chrX	116748166	0.054869
chrX	116750400	0.055663
chrX	116750788	0.056159
chrX	116753566	0.109387
chrX	116753759	0.150457
chrX	116755216	0.304167
chrX	116756320	0.419963
chrX	116756699	0.424174
chrX	116756786	0.40787200000000007
chrX	116757188	0.393668
chrX	116757828	1.92889
chrX	116758078	1.101178
chrX	116758081	0.407317
chrX	116758202	0.361063
chrX	116758938	0.359873
chrX	116758991	0.364219
chrX	116760298	0.612407
chrX	116760300	0.896006
chrX	116760322	0.895634
chrX	116761422	0.131381
chrX	116762433	0.122981
chrX	116763875	0.114992
chrX	116763919	0.103762
chrX	116764776	0.104998
chrX	116765952	0.106802
chrX	116769899	0.11416299999999999
chrX	116770707	0.119357
chrX	116776928	0.092837
chrX	116780729	12.251764
chrX	116781587	0.147552
chrX	116792193	0.14129
chrX	116792384	0.136554
chrX	116792542	0.131691
chrX	116793025	0.130182
chrX	116793111	0.128301
chrX	116793410	0.127237
chrX	116793895	0.12681
chrX	116794680	0.126765
chrX	116794716	0.126696
chrX	116794741	0.126368
chrX	116795387	0.126343
chrX	116795420	0.126322
chrX	116795938	0.133816
chrX	116795986	0.145357
chrX	116796239	0.14513
chrX	116796258	0.139992
chrX	116796744	0.125735
chrX	116796759	0.125721
chrX	116799397	0.126029
chrX	116799975	0.126307
chrX	116800194	0.126815
chrX	116801467	0.129031
chrX	116803810	0.18424899999999997
chrX	116804667	0.146193
chrX	116806664	0.146245
chrX	116806818	0.13662
chrX	116807112	0.129111
chrX	116808832	0.131355
chrX	116809827	0.141017
chrX	116809886	0.140961
chrX	116810803	0.174816
chrX	116810836	0.205061
chrX	116811186	0.469945
chrX	116811243	0.85279
chrX	116812049	0.9221640000000001
chrX	116818838	0.8745899999999999
chrX	116820035	0.64558
chrX	116820640	0.459834
chrX	116821556	0.459831
chrX	116821821	0.41554
chrX	116822100	0.399804
chrX	116822426	0.390026
chrX	116823665	0.389446
chrX	116824146	0.389381
chrX	116825349	0.360626
chrX	116826325	0.313752
chrX	116829775	0.314177
chrX	116830298	0.314777
chrX	116830874	0.355033
chrX	116831035	15.309219
chrX	116831935	15.310288
chrX	116832943	27.875007000000004
chrX	116834231	25.443206
chrX	116834430	21.854644999999998
chrX	116835994	2.5920219999999996
chrX	116837606	2.177048
chrX	116837681	1.6000179999999997
chrX	116838347	0.60717
chrX	116840596	0.60805
chrX	116841307	0.608488
chrX	116842932	0.609108
chrX	116843097	0.610255
chrX	116843369	0.609417
chrX	116844726	0.609111
chrX	116844750	0.608304
chrX	116846590	0.606935
chrX	116847275	0.610496
chrX	116852548	0.12236
chrX	116856827	0.092876
chrX	116862230	0.058005999999999995
chrX	116865556	0.127009
chrX	116867930	5.45663
chrX	116869656	5.168596
chrX	116869846	0.135738
chrX	116871195	0.135599
chrX	116871335	0.136367
chrX	116871420	0.135064
chrX	116872412	0.134858
chrX	116874763	0.34197700000000003
chrX	116875777	0.125867
chrX	116882196	0.08025
chrX	116882301	0.03991
chrX	116882354	0.004875
chrX	116883142	0.00199
chrX	116884283	0.001936
chrX	116888490	0.001936
chrX	116892506	0.0019349999999999999
chrX	116892777	0.001935
chrX	116893333	0.0019350000000000003
chrX	116893518	0.001935
chrX	116893919	0.0019349999999999999
chrX	116894638	0.0019350000000000003
chrX	116897973	0.0019349999999999999
chrX	116898294	0.001935
chrX	116901574	0.001935
chrX	116902004	0.001935
chrX	116904573	0.001935
chrX	116905365	0.001935
chrX	116905573	0.001935
chrX	116908132	0.001935
chrX	116909948	0.002002
chrX	116910154	0.002398
chrX	116910943	0.004515
chrX	116911305	0.0074719999999999995
chrX	116911447	0.007472
chrX	116912595	0.011041000000000002
chrX	116915799	3.256739
chrX	116916052	0.157303
chrX	116920468	0.143177
chrX	116920871	0.138446
chrX	116922374	0.533461
chrX	116922467	1.531483
chrX	116923569	0.005538000000000001
chrX	116925111	0.004798
chrX	116925229	0.004005
chrX	116929030	0.517994
chrX	116931450	0.387116
chrX	116932177	0.051817
chrX	116934979	0.043565000000000006
chrX	116936474	0.042959
chrX	116940653	0.043046
chrX	116949473	0.038608
chrX	116949798	0.033752
chrX	116949872	0.030467
chrX	116949934	0.025636999999999997
chrX	116950724	0.02129
chrX	116951157	0.018417
chrX	116951603	0.015947
chrX	116953387	0.015601
chrX	116953925	0.015885
chrX	116954224	0.05538
chrX	116955061	1.796175
chrX	116955496	0.015356
chrX	116957324	0.015981
chrX	116959567	0.022349
chrX	116960258	0.035957
chrX	116961211	0.05431600000000001
chrX	116970675	0.130292
chrX	116971073	0.136171
chrX	116972279	0.07357
chrX	116973375	0.076947
chrX	116978201	0.079433
chrX	116982506	0.219145
chrX	116984960	20.729105
chrX	116985779	1.591223
chrX	116986958	0.233417
chrX	116987522	0.213913
chrX	116987931	0.213835
chrX	116987935	0.215657
chrX	116990070	0.215894
chrX	116991375	0.21692200000000003
chrX	116993870	0.217762
chrX	116994073	0.834953
chrX	116994627	0.458353
chrX	116994747	0.269543
chrX	116995106	0.252859
chrX	116996186	0.160654
chrX	116997962	0.065701
chrX	116998539	0.058919
chrX	116999111	0.058490999999999994
chrX	117002215	0.058502
chrX	117003436	0.058512
chrX	117004166	0.059539
chrX	117004212	0.060845
chrX	117005043	0.067655
chrX	117006372	1.9105729999999999
chrX	117007015	0.765059
chrX	117007082	0.20652
chrX	117007832	0.092278
chrX	117008295	0.08107
chrX	117008979	0.081151
chrX	117008992	0.081207
chrX	117009244	0.079449
chrX	117009309	0.07935
chrX	117011281	0.102883
chrX	117011450	0.127153
chrX	117015865	0.416833
chrX	117016510	0.416827
chrX	117017342	0.40289
chrX	117018234	0.094116
chrX	117022197	0.098562
chrX	117022671	0.098562
chrX	117026677	1.137523
chrX	117026897	1.138625
chrX	117028614	1.139988
chrX	117028747	1.581634
chrX	117028991	1.901844
chrX	117029022	2.435956
chrX	117029640	2.435655
chrX	117029839	8.485757
chrX	117030272	10.257162
chrX	117032153	1.132186
chrX	117032804	1.132578
chrX	117033216	1.162178
chrX	117033952	5.417246
chrX	117034020	13.96617
chrX	117034990	13.983383
chrX	117036068	8.951796
chrX	117036125	0.061978
chrX	117037503	0.06190400000000001
chrX	117037734	0.06174
chrX	117037893	0.061758
chrX	117038836	0.06180800000000001
chrX	117041419	0.061767
chrX	117041511	0.061792
chrX	117041519	0.06179200000000001
chrX	117043629	0.061786
chrX	117044308	0.062728
chrX	117044577	0.063521
chrX	117045752	0.124581
chrX	117045767	0.1812
chrX	117046444	0.1812
chrX	117050391	0.181864
chrX	117050849	0.12255
chrX	117052115	0.406929
chrX	117053361	0.354815
chrX	117053819	0.429502
chrX	117054499	0.444203
chrX	117054637	0.71914
chrX	117055319	0.718828
chrX	117055807	0.519041
chrX	117055829	0.345596
chrX	117056015	0.20443000000000003
chrX	117056105	0.0954
chrX	117056583	0.092701
chrX	117056703	0.093992
chrX	117057721	0.094506
chrX	117057956	0.098336
chrX	117058650	0.411688
chrX	117058787	0.68437
chrX	117058865	0.68437
chrX	117059532	0.10706
chrX	117059621	0.107056
chrX	117060295	0.105577
chrX	117060614	0.105365
chrX	117060852	0.105131
chrX	117060902	0.10520900000000001
chrX	117061774	0.178086
chrX	117063193	16.357117
chrX	117063510	16.359639
chrX	117063670	11.533485
chrX	117063942	0.053367
chrX	117064647	0.10814499999999999
chrX	117065112	0.152852
chrX	117065184	0.208495
chrX	117065517	0.24448799999999998
chrX	117065553	0.280857
chrX	117066253	0.280857
chrX	117066644	0.280857
chrX	117067003	0.265994
chrX	117067572	0.266586
chrX	117067930	0.26884
chrX	117068771	0.288805
chrX	117068871	0.308995
chrX	117069066	0.32958
chrX	117069104	0.350366
chrX	117071529	0.136109
chrX	117072346	0.12315
chrX	117072687	0.126097
chrX	117075605	0.125974
chrX	117076030	0.126373
chrX	117077067	0.135556
chrX	117078275	0.108899
chrX	117080052	0.099956
chrX	117084168	0.161481
chrX	117084927	0.161481
chrX	117085186	0.06048
chrX	117086519	0.042599
chrX	117087468	0.979673
chrX	117087548	0.9747830000000001
chrX	117087842	0.969068
chrX	117088295	0.172827
chrX	117088446	0.043066
chrX	117088472	0.042661
chrX	117089468	0.042639
chrX	117089660	0.042623
chrX	117089861	0.042623
chrX	117091271	0.042623
chrX	117091472	1.29122
chrX	117092116	1.29122
chrX	117092191	0.093783
chrX	117092257	0.093783
chrX	117092659	0.073101
chrX	117092701	0.053222
chrX	117093087	0.042848
chrX	117093178	0.042848000000000004
chrX	117093235	0.042853999999999996
chrX	117094018	0.042854
chrX	117094379	0.042738
chrX	117094940	0.044883
