Chromosome	Position(bp)	Rate(cM/Mb)
chr19	51330750	1.645882
chr19	51330940	2.525228
chr19	51332540	2.526859
chr19	51333959	2.530625
chr19	51335394	0.737688
chr19	51341724	0.760669
chr19	51342673	0.769193
chr19	51347036	1.030628
chr19	51347343	1.244355
chr19	51347513	1.4600130000000002
chr19	51348280	1.4624980000000003
chr19	51350098	1.344601
chr19	51350214	1.257112
chr19	51356593	1.305637
chr19	51357402	1.293967
chr19	51357922	1.230083
chr19	51358092	1.196021
chr19	51359654	1.662608
chr19	51359671	1.6812019999999999
chr19	51359847	2.49918
chr19	51362018	3.454802
chr19	51362300	4.086663
chr19	51362794	4.101916
chr19	51363853	5.482388
chr19	51363916	5.56142
chr19	51364088	5.528170000000001
chr19	51364524	4.533956
chr19	51364781	3.95369
chr19	51365472	3.951488
chr19	51366092	9.636887
chr19	51368103	9.628027
chr19	51371487	22.246695999999996
chr19	51372326	22.29523
chr19	51374863	2.917375
chr19	51374918	1.987029
chr19	51375051	1.9864379999999997
chr19	51375469	1.89458
chr19	51375587	1.830826
chr19	51376037	1.77497
chr19	51376626	1.718545
chr19	51377048	1.217651
chr19	51377087	0.40287
chr19	51379409	0.397418
chr19	51380473	0.395318
chr19	51383327	0.395523
chr19	51383461	3.0624159999999994
chr19	51383668	7.650158
chr19	51385855	0.604828
chr19	51386932	0.600232
chr19	51387487	0.615018
chr19	51387511	0.616492
chr19	51388303	7.283791999999999
chr19	51388594	7.312018
chr19	51388781	7.502328
chr19	51388855	7.756324000000001
chr19	51388964	7.860274
chr19	51389398	7.861949
chr19	51389429	7.866111
chr19	51389544	8.263993
chr19	51389596	10.975867
chr19	51389716	2.28881
chr19	51389731	0.486578
chr19	51390677	0.20847099999999996
chr19	51390991	0.179639
chr19	51391073	0.15992199999999998
chr19	51391128	0.147942
chr19	51391163	0.139304
chr19	51391295	0.142829
chr19	51391384	0.178114
chr19	51391394	0.224574
chr19	51391484	0.406481
chr19	51392477	1.759657
chr19	51392955	1.9148529999999997
chr19	51393004	2.006532
chr19	51393072	2.089164
chr19	51393951	2.08878
chr19	51394138	2.082668
chr19	51394435	6.119473
chr19	51394449	9.7164
chr19	51397030	34.088797
chr19	51397670	34.088797
chr19	51399073	34.088797
chr19	51400630	0.878059
chr19	51400841	0.22368799999999997
chr19	51401154	0.198069
chr19	51401176	0.176605
chr19	51401800	0.172594
chr19	51401819	0.17259
chr19	51401908	0.170986
chr19	51402172	0.171374
chr19	51402801	0.174912
chr19	51403088	0.178759
chr19	51403314	0.17908
chr19	51403535	0.180168
chr19	51403716	0.180168
chr19	51404030	0.180837
chr19	51404404	0.183901
chr19	51404514	0.192623
chr19	51404534	0.204648
chr19	51404752	0.272612
chr19	51404982	0.608289
chr19	51405904	0.605641
chr19	51405974	0.605799
chr19	51406150	0.62074
chr19	51406186	0.6801809999999999
chr19	51406567	0.757732
chr19	51407862	0.754056
chr19	51408883	4.897932
chr19	51412699	4.791547
chr19	51414481	12.476695
chr19	51414881	12.475815
chr19	51416185	12.468913
chr19	51417359	6.609357
chr19	51417596	6.4596
chr19	51422265	0.458965
chr19	51426439	0.457767
chr19	51427452	0.444745
chr19	51428281	0.444549
chr19	51428828	0.444073
chr19	51430388	0.44375099999999995
chr19	51430567	0.441763
chr19	51431301	0.441093
chr19	51433413	0.441636
chr19	51434610	0.442514
chr19	51437011	0.525287
chr19	51438104	0.965411
chr19	51439649	1.19353
chr19	51439673	1.408723
chr19	51440464	1.591491
chr19	51440982	2.039495
chr19	51442275	5.950869
chr19	51443662	1.8978390000000003
chr19	51443947	1.7630079999999997
chr19	51444030	1.7012810000000003
chr19	51446973	1.485014
chr19	51447075	1.296447
chr19	51447928	1.321182
chr19	51448049	1.367315
chr19	51449367	1.367467
chr19	51449486	3.250428
chr19	51450040	1.755161
chr19	51450840	1.752326
chr19	51451468	1.767983
chr19	51451604	1.789039
chr19	51452372	1.815555
chr19	51454302	1.820516
chr19	51454423	1.8247599999999997
chr19	51455198	1.8261109999999998
chr19	51456971	4.922551
chr19	51457686	3.187853
chr19	51458762	3.1499
chr19	51461312	3.142582
chr19	51461431	3.1869529999999995
chr19	51462741	10.937142000000001
chr19	51463177	10.942177
chr19	51464613	10.922299
chr19	51468806	2.457206
chr19	51469143	1.49971
chr19	51469173	0.746698
chr19	51469708	0.731911
chr19	51469780	0.731831
chr19	51470447	0.73421
chr19	51470565	0.736084
chr19	51472342	0.736952
chr19	51472469	0.738112
chr19	51474072	0.73778
chr19	51474094	0.737802
chr19	51474152	0.733953
chr19	51474218	0.7308740000000001
chr19	51474633	0.72596
chr19	51474637	0.7259600000000002
chr19	51475097	0.717334
chr19	51476393	0.714697
chr19	51476857	0.713431
chr19	51478499	2.292011
chr19	51479780	2.041639
chr19	51479907	1.057007
chr19	51481471	0.792996
chr19	51481712	0.803858
chr19	51482915	0.858874
chr19	51482967	0.908278
chr19	51484850	0.775778
chr19	51485026	0.7545630000000001
chr19	51485072	0.752319
chr19	51485318	0.800459
chr19	51485525	0.905559
chr19	51486000	0.904112
chr19	51487987	0.904458
chr19	51488174	0.9042619999999999
chr19	51488767	0.909403
chr19	51489774	1.377206
chr19	51490308	1.903802
chr19	51490472	20.515794
chr19	51491597	20.498244
chr19	51491672	20.67316
chr19	51493138	22.02829
chr19	51497370	3.910994
chr19	51497418	0.762829
chr19	51497650	0.710663
chr19	51498231	0.691564
chr19	51498856	0.658016
chr19	51499234	0.65167
chr19	51499475	0.609242
chr19	51500077	0.321247
chr19	51501489	0.617487
chr19	51501649	0.991855
chr19	51502426	1.130197
chr19	51503097	0.391247
chr19	51503309	0.264169
chr19	51503534	0.263448
chr19	51504223	0.262329
chr19	51505500	0.270928
chr19	51506306	0.43634
chr19	51506522	0.573859
chr19	51506596	0.69473
chr19	51507150	0.709722
chr19	51507473	2.376421
chr19	51507790	1.378749
chr19	51507897	1.387003
chr19	51507910	0.88009
chr19	51508038	0.748244
chr19	51508075	0.665841
chr19	51508344	0.669837
chr19	51508676	0.686278
chr19	51509015	0.682772
chr19	51509775	0.6798140000000001
chr19	51509788	0.8161389999999998
chr19	51510105	0.908319
chr19	51510652	0.92826
chr19	51510752	1.192305
chr19	51510892	3.328318
chr19	51511173	3.5891310000000005
chr19	51511536	0.6020599999999999
chr19	51512437	0.424837
chr19	51513276	1.385297
chr19	51514007	1.600695
chr19	51514233	1.970745
chr19	51514686	4.969548
chr19	51515220	4.933979
chr19	51515286	4.749057
chr19	51515357	4.748474
chr19	51515463	1.264668
chr19	51516028	0.501561
chr19	51516693	0.338207
chr19	51516700	0.178807
chr19	51517439	0.165972
chr19	51517522	0.165286
chr19	51517771	0.164938
chr19	51518244	0.850419
chr19	51518283	1.107955
chr19	51518779	0.079191
chr19	51520907	0.079191
chr19	51521450	0.090962
chr19	51521763	0.10334
chr19	51521993	0.110745
chr19	51522219	0.119324
chr19	51523196	0.119829
chr19	51523346	0.120376
chr19	51523547	0.121046
chr19	51523581	0.121412
chr19	51523699	0.12141200000000002
chr19	51524333	0.127928
chr19	51524382	0.134738
chr19	51524422	0.140379
chr19	51524883	0.154813
chr19	51525696	1.142413
chr19	51525727	1.775691
chr19	51526078	5.028192
chr19	51526223	0.398579
chr19	51526838	0.374928
chr19	51526902	0.355547
chr19	51527116	0.325573
chr19	51527194	0.27083
chr19	51527236	0.217426
chr19	51527908	0.211932
chr19	51528062	0.205964
chr19	51529101	0.21404999999999996
chr19	51529278	0.282543
chr19	51529414	0.349332
chr19	51529521	0.368401
chr19	51529710	0.688611
chr19	51529952	1.816939
chr19	51530213	0.51587
chr19	51530318	0.442873
chr19	51530488	0.4497459999999999
chr19	51531215	0.429185
chr19	51531418	0.429185
chr19	51531686	5.426962
chr19	51531805	0.42555
chr19	51532772	0.42616300000000007
chr19	51533385	0.398461
chr19	51534450	0.39825399999999994
chr19	51535847	0.510024
chr19	51535881	0.634753
chr19	51536128	0.668084
chr19	51536592	0.60748
chr19	51536605	0.607432
chr19	51537066	0.514918
chr19	51537515	0.46041806899641574
chr19	51538631	0.4080190000000001
chr19	51538868	0.253776
chr19	51538970	0.079685
chr19	51540139	0.050456
chr19	51540359	0.04003
chr19	51541577	0.163684
chr19	51541665	0.317384
chr19	51543824	1.002761
chr19	51544061	8.915552
chr19	51544519	10.102642
chr19	51546305	10.102642
chr19	51546646	10.088457
chr19	51546973	10.082551
chr19	51547899	9.098475
chr19	51548128	9.388633
chr19	51548505	11.463496
chr19	51548983	1.214365
chr19	51549877	1.099119
chr19	51551269	1.153057
chr19	51551348	1.053561
chr19	51551573	1.17611
chr19	51551679	0.905133
chr19	51553291	0.859644
chr19	51553391	0.460718
chr19	51553900	0.329439
chr19	51554405	0.25066
chr19	51554599	0.253742
chr19	51555208	0.254746
chr19	51555401	0.244633
chr19	51555608	0.240089
chr19	51556454	0.239391
chr19	51558357	0.16651
chr19	51558737	0.11082699999999998
chr19	51560072	0.09583800000000002
chr19	51560468	0.094883
chr19	51560563	0.084523
chr19	51560764	0.083974
chr19	51561224	0.071874
chr19	51561289	0.057735999999999996
chr19	51564166	0.057436999999999995
chr19	51564475	0.054376
chr19	51565444	0.054122
chr19	51565474	0.053516999999999995
chr19	51565774	0.053696999999999995
chr19	51566176	0.054578999999999996
chr19	51566217	0.055356
chr19	51566295	0.055857
chr19	51566647	0.05579200000000001
chr19	51568219	0.06945
chr19	51568314	0.082225
chr19	51569181	0.121405
chr19	51571113	0.51016
chr19	51571284	2.516525
chr19	51571403	2.4874579999999997
chr19	51571508	0.649805
chr19	51571566	0.128754
chr19	51572369	0.111877
chr19	51573228	0.128491
chr19	51573721	0.671291
chr19	51575102	0.157144
chr19	51576748	5.546454
chr19	51576842	8.032977
chr19	51578585	1.583908
chr19	51580254	1.585284
chr19	51580299	1.580291
chr19	51580482	1.571278
chr19	51580981	0.923639
chr19	51581583	0.456855
chr19	51581712	0.4562590000000001
chr19	51582038	0.398855
chr19	51582267	0.398421
chr19	51585165	0.425568
chr19	51586231	0.6799510000000001
chr19	51586471	0.751697
chr19	51591184	3.12594
chr19	51591205	4.960358
chr19	51591263	5.213794
chr19	51592800	5.545965
chr19	51593017	2.210071
chr19	51595208	2.098487
chr19	51598021	2.081593
chr19	51602606	1.962334
chr19	51605429	1.983256
chr19	51605677	2.036993
chr19	51606249	9.085296
chr19	51607014	25.572101000000004
chr19	51610285	3.335078
chr19	51611955	1.294531
chr19	51612392	0.330591
chr19	51612696	0.326169
chr19	51615045	0.304029
chr19	51620296	0.30363
chr19	51621390	0.303407
chr19	51623777	0.43225699999999995
chr19	51623800	0.566651
chr19	51623881	0.73144
chr19	51624491	4.101274
chr19	51624524	5.575283
chr19	51625542	6.687098
chr19	51627084	6.668558
chr19	51627235	6.632276
chr19	51627535	6.542481
chr19	51627672	6.321494
chr19	51627866	6.081263
chr19	51628480	5.912294
chr19	51630546	5.524177
chr19	51632118	4.871142
chr19	51639601	4.871142
chr19	51642271	4.871142
chr19	51647348	4.871142
chr19	51648022	4.876013
chr19	51648764	4.830544
chr19	51651145	4.828038
chr19	51651652	4.419656
chr19	51651888	4.341721
chr19	51652097	0.727563
chr19	51652196	0.623868
chr19	51652217	0.524389
chr19	51652351	0.523625
chr19	51652635	0.521116
chr19	51653283	0.523824
chr19	51653614	0.526838
chr19	51654433	0.828213
chr19	51654508	1.086957
chr19	51654540	1.306666
chr19	51654593	1.447475
chr19	51654949	1.448178
chr19	51655026	1.446076
chr19	51655063	1.445346
chr19	51655140	1.445909
chr19	51655459	1.446372
chr19	51655553	1.446456
chr19	51657052	1.5839900000000002
chr19	51657490	1.010924
chr19	51657590	0.639632
chr19	51657782	0.556536
chr19	51657879	0.532972
chr19	51659463	0.547117
chr19	51659606	0.565581
chr19	51659782	0.594767
chr19	51659803	0.629975
chr19	51660025	0.842861
chr19	51660131	1.381639
chr19	51660695	1.806709
chr19	51661033	0.538052
chr19	51661649	0.518438
chr19	51661874	0.512822
chr19	51662448	0.510708
chr19	51662567	0.511609
chr19	51663582	0.10708700000000002
chr19	51664322	0.126888
chr19	51664653	0.105871
chr19	51664662	0.088192
chr19	51664841	0.084187
chr19	51665579	0.079016
chr19	51666449	0.079009
chr19	51667036	0.078886
chr19	51668142	0.119697
chr19	51668856	0.621677
chr19	51668879	1.173776
chr19	51670158	0.620927
chr19	51670242	0.4651350000000001
chr19	51670624	1.163281
chr19	51670779	1.667917
chr19	51671071	1.241909
chr19	51671230	0.822798
chr19	51671246	0.050909
chr19	51671621	0.028214
chr19	51671857	0.028091
chr19	51672301	0.028091
chr19	51674321	0.028097
chr19	51674495	0.028097
chr19	51674633	1.086834
chr19	51674664	1.523905
chr19	51674810	1.5239050000000003
chr19	51674922	1.523905
chr19	51674990	0.991039
chr19	51675163	0.168489
chr19	51675297	0.011364
chr19	51675903	0.011105
chr19	51677116	0.011107
chr19	51677124	0.011182
chr19	51677138	0.011261
chr19	51677181	0.011578
chr19	51677238	0.012170000000000002
chr19	51677412	9.303296
chr19	51677574	9.30473
chr19	51677673	0.832074
chr19	51677750	0.47473
chr19	51677836	0.50403
chr19	51678028	0.745812
chr19	51678142	1.115866
chr19	51678545	1.091615
chr19	51678762	1.046496
chr19	51679037	0.996427
chr19	51679110	0.938921
chr19	51679181	0.880106
chr19	51679212	0.8320950000000001
chr19	51679551	0.832095
chr19	51679921	0.824655
chr19	51680418	0.831281
chr19	51680631	0.77984
chr19	51680734	0.680287
chr19	51681207	0.682576
chr19	51681291	0.684096
chr19	51681797	0.622035
chr19	51681943	0.584413
chr19	51682157	0.520746
chr19	51682216	0.459912
chr19	51682768	0.45997
chr19	51683264	0.458907
chr19	51683381	0.459091
chr19	51683910	0.459345
chr19	51683946	0.715806
chr19	51684315	1.699296
chr19	51684549	2.376103
chr19	51684730	2.533789
chr19	51685065	2.730628
chr19	51685493	4.348472
chr19	51685899	4.420178
chr19	51687867	5.738769
chr19	51688281	5.74702
chr19	51692221	1.722125
chr19	51694877	1.564707
chr19	51695401	1.42779
chr19	51698372	1.001759
chr19	51698510	0.536736
chr19	51698762	0.455142
chr19	51701689	0.44652900000000006
chr19	51702357	0.442905
chr19	51706174	0.44669700000000007
chr19	51706246	0.451108
chr19	51707674	1.3816009999999999
chr19	51708473	1.921671
chr19	51709886	3.9586869999999994
chr19	51710490	22.708429
chr19	51713042	22.404095
chr19	51715673	16.908067
chr19	51715705	1.83168
chr19	51716766	1.835871
chr19	51717878	1.8477320000000002
chr19	51722514	1.868261
chr19	51724663	1.917055
chr19	51724678	1.9766599999999999
chr19	51724760	2.039074
chr19	51724859	2.062596
chr19	51725148	2.228114
chr19	51725208	2.231311
chr19	51725506	2.878013
chr19	51726253	2.938331
chr19	51727230	2.939365
chr19	51727300	2.983327
chr19	51727779	2.991568
chr19	51728196	2.100075
chr19	51728723	1.8587359999999997
chr19	51729071	1.853538
chr19	51730561	1.851259
chr19	51731194	1.786932
chr19	51732129	1.7977620000000003
chr19	51733474	1.802501
chr19	51734366	1.8049169999999999
chr19	51734449	1.8128159999999998
chr19	51735579	1.8280310000000002
chr19	51735735	1.848992
chr19	51736290	1.8603210000000001
chr19	51736451	1.863093
chr19	51736576	1.884762
chr19	51736762	1.8370010000000003
chr19	51736903	1.791078
chr19	51736944	1.815953
chr19	51736996	1.774395
chr19	51737065	1.678542
chr19	51737460	1.678089
chr19	51737589	1.687296
chr19	51738382	2.174366
chr19	51738964	4.707785
chr19	51740674	3.7986410000000004
chr19	51742862	3.7949599999999997
chr19	51742904	3.7521969999999993
chr19	51743068	3.713369
chr19	51745867	12.175960999999997
chr19	51745958	33.692638
chr19	51746419	33.732823
chr19	51746449	33.808738
chr19	51746694	33.811282
chr19	51746963	33.80242
chr19	51747508	0.911043
chr19	51750454	0.869038
chr19	51750853	0.880609
chr19	51751098	0.892053
chr19	51751299	0.9013540000000001
chr19	51751943	0.907682
chr19	51752736	0.921904
chr19	51754420	0.9576850000000001
chr19	51754706	1.001473
chr19	51755288	7.394807
chr19	51755312	16.492365
chr19	51756318	1.485956
chr19	51756670	1.337077
chr19	51756991	1.331614
chr19	51757050	1.109198
chr19	51757101	0.971418
chr19	51759909	1.46031
chr19	51760039	1.4600079999999998
chr19	51761597	1.453184
chr19	51762819	1.593487
chr19	51763122	1.514764
chr19	51763853	1.389189
chr19	51764308	1.264161
chr19	51764333	1.24136
chr19	51764450	1.084109
chr19	51765719	0.517578
chr19	51766834	0.49771
chr19	51766909	0.477636
chr19	51767294	0.473887
chr19	51767689	0.473599
chr19	51767765	0.473183
chr19	51768056	0.479864
chr19	51768503	0.482233
chr19	51769973	0.709617
chr19	51770004	0.914476
chr19	51772870	0.935499
chr19	51774704	1.137467
chr19	51775416	1.163167
chr19	51777917	2.659767
chr19	51778081	4.438405
chr19	51779760	6.860472
chr19	51779996	6.900128
chr19	51780129	7.238847
chr19	51780171	7.004329
chr19	51780697	6.624164
chr19	51781070	0.516315
chr19	51781418	0.33223
chr19	51781655	0.31292700000000007
chr19	51782576	0.318949
chr19	51783432	0.406507
chr19	51783798	0.410943
chr19	51784199	0.46934800000000004
chr19	51785689	2.433597
chr19	51786663	1.477166
chr19	51786709	0.871375
chr19	51786781	0.595468
chr19	51787732	0.4717930000000001
chr19	51788311	0.437343
chr19	51789095	0.437331
chr19	51789532	0.48689499999999997
chr19	51789880	0.642322
chr19	51790844	0.73396
chr19	51792687	4.907769
chr19	51793284	5.042689
chr19	51793600	6.33312
chr19	51794141	6.206082999999999
chr19	51794872	5.453111
chr19	51795028	5.181359
chr19	51795072	4.984446
chr19	51795237	4.062193
chr19	51795259	3.14238
chr19	51795323	2.206616
chr19	51796039	2.23292
chr19	51796100	2.269039
chr19	51796174	2.287854
chr19	51796422	2.264579
chr19	51796632	2.246448
chr19	51796648	2.225301
chr19	51797067	2.266984
chr19	51797161	2.271564
chr19	51797284	2.281026
chr19	51797810	3.414635
chr19	51798129	3.448989
chr19	51798318	6.552035
chr19	51798407	6.630642
chr19	51798528	6.632139999999999
chr19	51798607	6.610766
chr19	51798654	6.587857
chr19	51800893	6.636405
chr19	51801340	1.776899
chr19	51801853	1.7821479999999998
chr19	51801905	1.783788
chr19	51803085	1.628869
chr19	51803171	2.045674
chr19	51803294	1.30793
chr19	51804572	0.97609
chr19	51804723	0.722435
chr19	51804781	0.567102
chr19	51805055	0.565259
chr19	51806859	0.433754
chr19	51808242	1.30756
chr19	51808838	0.362974
chr19	51809213	0.362074
chr19	51810760	0.362043
chr19	51813489	0.362053
chr19	51815127	0.289679
chr19	51816862	0.246709
chr19	51817487	0.22471199999999997
chr19	51817790	0.219292
chr19	51818851	0.2181
chr19	51819835	0.215985
chr19	51819940	0.21389
chr19	51820963	0.232697
chr19	51820981	0.250119
chr19	51821437	0.341453
chr19	51821490	0.4449060000000001
chr19	51821841	0.761639
chr19	51822757	1.092874
chr19	51824531	1.097169
chr19	51824880	6.622832
chr19	51824960	0.756524
chr19	51827056	0.007637
chr19	51829123	0.007637999999999999
chr19	51829272	0.007638
chr19	51829631	0.00764
chr19	51829765	0.00764
chr19	51831530	0.007737000000000001
chr19	51831887	0.007752
chr19	51831942	0.517548
chr19	51831964	1.126627
chr19	51831991	1.295053
chr19	51832524	0.010959
chr19	51832819	0.010889999999999999
chr19	51833254	0.011043
chr19	51833888	0.021999
chr19	51834082	0.05865900000000001
chr19	51834431	0.067817
chr19	51834830	0.070067
chr19	51835662	0.535646
chr19	51836479	0.022821
chr19	51837424	0.015624
chr19	51837446	0.009217
chr19	51837473	0.009236
chr19	51837808	0.008425
chr19	51837996	0.008331
chr19	51838218	0.008413
chr19	51838292	0.008413
chr19	51838504	0.010671
chr19	51838535	0.012656
chr19	51838781	0.012661000000000002
chr19	51838871	0.614597
chr19	51839493	0.614597
chr19	51839881	0.204894
chr19	51840030	0.074984
chr19	51840169	0.041428
chr19	51841183	0.028641999999999997
chr19	51841291	0.020302
chr19	51841430	0.01619
chr19	51841849	0.015712
chr19	51841886	0.015625
chr19	51842057	0.015635
chr19	51842180	0.015635
chr19	51842216	0.015635
chr19	51842368	0.015635
chr19	51842833	0.015667
chr19	51843053	0.01572
chr19	51843076	0.015778
chr19	51843152	0.023042
chr19	51843262	0.240613
chr19	51843472	0.22007000000000002
chr19	51843517	0.185159
chr19	51843601	1.87656
chr19	51843805	0.489736
chr19	51843841	0.041574
chr19	51843912	0.028647
chr19	51844238	0.062731
chr19	51844376	0.197071
chr19	51844394	0.366066
chr19	51844985	0.390938
chr19	51845202	1.114358
chr19	51845767	1.118979
chr19	51846246	0.663044
chr19	51846801	0.658916
chr19	51846989	0.657843
chr19	51847134	0.685066
chr19	51847419	3.264254
chr19	51848016	3.2678260000000003
chr19	51848370	8.528535
chr19	51848712	8.412577
chr19	51848740	8.122245
chr19	51848753	7.283098999999999
chr19	51848762	5.139528999999999
chr19	51849187	1.573804
chr19	51849623	1.44
chr19	51849856	0.570012
chr19	51849996	0.164218
chr19	51850184	0.016949
chr19	51850508	0.015376
chr19	51850552	0.014101
chr19	51850581	0.014056999999999998
chr19	51850668	0.014057
chr19	51851128	0.014077
chr19	51851143	0.014076999999999998
chr19	51853538	0.014258
chr19	51855916	0.039186
chr19	51856730	0.0905
chr19	51862401	0.094933
chr19	51863152	0.100897
chr19	51863558	0.116776
chr19	51863612	0.13713
chr19	51864206	0.161704
chr19	51864273	0.185567
chr19	51864879	0.17316
chr19	51865214	0.163949
chr19	51865522	0.209592
chr19	51865816	0.077734
chr19	51867126	0.858688
chr19	51867923	0.06499
chr19	51868425	0.064944
chr19	51868544	0.06183
chr19	51869723	2.702231
chr19	51870387	0.044277
chr19	51870553	0.043457
chr19	51870735	0.018783
chr19	51870865	0.014593
chr19	51870882	0.012554000000000001
chr19	51871089	0.012083
chr19	51871124	0.011951
chr19	51871449	0.011951
chr19	51871986	0.011944
chr19	51872046	0.011946
chr19	51872171	0.011946
chr19	51872873	0.011946
chr19	51872919	0.011983
chr19	51872954	0.01206
chr19	51872973	0.012065
chr19	51873254	0.014235
chr19	51873699	0.169629
chr19	51873851	0.475715
chr19	51874382	0.869739
chr19	51874446	1.343606
chr19	51874810	1.452105
chr19	51874887	0.904147
chr19	51875933	1.011711
chr19	51876058	3.703136
chr19	51876373	4.132612
chr19	51876393	4.132612
chr19	51876582	5.306986
chr19	51877314	5.306986
chr19	51877428	0.296661
chr19	51877837	0.418566
chr19	51878363	1.052932
chr19	51880035	0.58921
chr19	51880303	0.21667599999999998
chr19	51880396	0.072822
chr19	51880606	0.049773
chr19	51881062	0.04821
chr19	51881979	0.053632
chr19	51882047	0.063612
chr19	51882267	0.094736
chr19	51882424	0.195091
chr19	51884976	2.644256
chr19	51885232	0.58162
chr19	51885293	0.20272300000000001
chr19	51885323	0.072392
chr19	51885804	0.07154
chr19	51885864	0.071182
chr19	51886005	0.071383
chr19	51886261	0.627302
chr19	51886339	0.637492
chr19	51886374	0.081194
chr19	51887457	0.100874
chr19	51888687	1.357551
chr19	51888888	0.10258
chr19	51889383	0.09152
chr19	51889897	0.09172
chr19	51890731	1.11007
chr19	51893288	0.091954
chr19	51894562	0.091553
chr19	51894852	0.09154499999999999
chr19	51896306	0.091986
chr19	51897420	2.891433
chr19	51899229	0.148462
chr19	51899762	0.129685
chr19	51900263	0.077446
chr19	51903526	0.09647
chr19	51904033	0.210398
chr19	51904605	0.210371
chr19	51904981	0.21030500000000002
chr19	51909984	0.210106
chr19	51911382	0.268975
chr19	51915432	0.268989
chr19	51915442	0.361129
chr19	51915692	0.469289
chr19	51917364	0.46931500000000004
chr19	51917558	0.278215
chr19	51918551	0.189152
chr19	51920815	0.189179
chr19	51922833	0.189509
chr19	51923735	0.191292
chr19	51924553	0.197117
chr19	51929462	0.193929
chr19	51929923	0.267753
chr19	51930214	0.293569
chr19	51931453	0.317273
chr19	51932133	0.493788
chr19	51932214	0.718493
chr19	51934234	0.45536200000000004
chr19	51934335	0.159337
chr19	51935094	0.145239
chr19	51936045	0.145239
chr19	51938630	0.162565
chr19	51939009	0.287685
chr19	51939766	0.382578
chr19	51939992	0.408676
chr19	51940124	0.39093799999999995
chr19	51940152	0.3764219999999999
chr19	51940883	0.37588699999999997
chr19	51941644	0.375986
chr19	51941816	0.376066
chr19	51942133	0.376343
chr19	51942199	0.37630099999999994
chr19	51943815	0.142733
chr19	51944160	0.142778
chr19	51945416	0.139765
chr19	51946390	0.149073
chr19	51946442	0.14821
chr19	51946649	0.14839
chr19	51946856	0.187004
chr19	51946886	0.22584799999999997
chr19	51948085	0.378855
chr19	51950509	0.143746
chr19	51951996	0.136756
chr19	51954053	0.064713
chr19	51954526	0.023588
chr19	51956797	0.025816999999999996
chr19	51956892	0.029168
chr19	51961706	0.029138
chr19	51962228	0.03307
chr19	51964569	0.040538
chr19	51964781	0.044186
chr19	51964950	0.052085
chr19	51965025	0.062988
chr19	51965039	0.062988
chr19	51965745	0.21165
chr19	51968150	0.082661
chr19	51968311	0.04279
chr19	51968516	0.03779
chr19	51968532	0.033059
chr19	51968610	0.033065
chr19	51968619	0.030676
chr19	51968815	0.029601
chr19	51969036	0.029206
chr19	51970570	0.029236000000000005
chr19	51972830	0.029344999999999996
chr19	51974253	0.029448
chr19	51974727	0.399457
chr19	51974749	0.399422
chr19	51976531	0.49649699999999997
chr19	51977364	0.130703
chr19	51979258	0.613565
chr19	51982640	0.170452
chr19	51983050	0.166374
chr19	51983908	0.171323
chr19	51984525	0.171323
chr19	51985458	0.452922
chr19	51986617	0.45280300000000007
chr19	51986911	0.453782
chr19	51987167	0.45361
chr19	51987997	0.453752
chr19	51989425	0.145002
chr19	51990054	0.007786999999999999
chr19	51990427	0.007786999999999999
chr19	51992550	0.007685999999999999
chr19	51992896	0.007683
chr19	51993997	0.00768
chr19	51994690	0.00768
chr19	51995269	0.00768
chr19	51996508	0.00768
chr19	51997362	0.007681
chr19	51997889	0.007711
chr19	51997907	0.007761
chr19	51998068	0.007824
chr19	51998232	0.00788
chr19	51998379	0.007993
chr19	51998549	0.008428
chr19	51999459	0.026398
chr19	52001237	5.292553
chr19	52001667	4.812743
chr19	52001980	2.486962
chr19	52002099	0.927356
chr19	52003732	0.053722
chr19	52004285	0.01768
chr19	52004796	0.01768
chr19	52004866	0.01768
chr19	52005712	0.017775
chr19	52005741	0.018086
chr19	52006051	0.018611
chr19	52006350	0.02376
chr19	52006953	0.70872
chr19	52007689	0.328265
chr19	52007757	0.107311
chr19	52007964	0.211793
chr19	52008429	0.21144800000000002
chr19	52009231	0.211548
chr19	52010815	0.211548
chr19	52011193	0.048388
chr19	52013985	0.048388
chr19	52014267	0.049126
chr19	52016355	0.04991700000000001
chr19	52018043	0.05086100000000001
chr19	52018675	0.05211
chr19	52018782	0.05349
chr19	52022865	0.058187
chr19	52024891	0.06408
chr19	52025691	0.178894
chr19	52025821	0.303279
chr19	52026350	1.390271
chr19	52027242	0.680951
chr19	52029018	0.245107
chr19	52029323	0.03103
chr19	52029799	0.021972
chr19	52030052	0.018746
chr19	52032168	0.047081
chr19	52032550	0.17004
chr19	52035025	0.094536
chr19	52035175	0.017055
chr19	52035774	0.081831
chr19	52037065	0.012204
chr19	52037441	0.015547999999999998
chr19	52038488	0.09409900000000002
chr19	52039212	0.192687
chr19	52040891	0.06103
chr19	52041357	0.060885
chr19	52041363	0.024133
chr19	52044172	0.023965
chr19	52044298	0.023809
chr19	52044326	0.023743
chr19	52046486	0.023755
chr19	52047148	0.024132
chr19	52048245	0.026571
chr19	52048706	0.031735
chr19	52048768	0.038086
chr19	52049416	0.05216
chr19	52049506	0.066818
chr19	52049529	0.066867
chr19	52049746	0.08700300000000001
chr19	52051392	0.087048
chr19	52058984	0.06108500000000001
chr19	52061460	0.04148199999999999
chr19	52061892	0.025949000000000003
chr19	52067530	0.025462
