Chromosome	Position(bp)	Rate(cM/Mb)
chr15	98559822	3.950892
chr15	98559950	3.948515
chr15	98560045	3.9468139999999994
chr15	98560404	3.927875
chr15	98560872	3.916455
chr15	98561089	3.910954
chr15	98561284	4.486128
chr15	98561488	26.781263
chr15	98561597	36.749272
chr15	98562643	36.749272
chr15	98562778	36.749272
chr15	98562880	36.749272
chr15	98563203	36.734605
chr15	98563993	6.386590000000001
chr15	98565368	6.38366
chr15	98565409	0.410151
chr15	98568774	0.616544
chr15	98569536	1.040483
chr15	98570021	1.041589
chr15	98570148	0.968235
chr15	98570234	0.920896
chr15	98571026	0.829229
chr15	98571069	0.690067
chr15	98571130	0.692137
chr15	98571217	0.693519
chr15	98572652	0.515846
chr15	98575382	0.520937
chr15	98576923	0.34676200000000007
chr15	98582939	1.4669889999999999
chr15	98584376	4.49666
chr15	98584684	4.869394
chr15	98584721	4.869038
chr15	98584802	4.967998
chr15	98585703	7.448876
chr15	98585804	21.713663
chr15	98586733	39.122239
chr15	98586788	39.321624
chr15	98586884	39.28427
chr15	98586941	37.115223
chr15	98587815	0.939919
chr15	98587940	0.787085
chr15	98588220	0.789503
chr15	98588504	1.493026
chr15	98588593	3.585194
chr15	98588759	4.307947
chr15	98589420	4.327948
chr15	98589700	4.360268
chr15	98591549	4.360535
chr15	98592869	4.308585
chr15	98593016	4.291380000000001
chr15	98593495	0.991814
chr15	98593746	0.778768
chr15	98596406	0.480049
chr15	98598536	0.47997200000000007
chr15	98599703	0.47995199999999993
chr15	98600073	0.46933400000000003
chr15	98603351	0.46919900000000003
chr15	98607168	0.467479
chr15	98608229	0.46525
chr15	98609747	0.465894
chr15	98609917	0.463853
chr15	98611432	0.461715
chr15	98611488	0.4592069999999999
chr15	98616459	1.651887
chr15	98616575	4.550451
chr15	98616727	9.112739
chr15	98617823	34.944106
chr15	98619064	34.944106
chr15	98620253	0.8525430000000002
chr15	98621141	0.777753
chr15	98621191	0.737105
chr15	98621314	0.47168299999999996
chr15	98621881	0.475845
chr15	98622392	0.490329
chr15	98622944	0.614399
chr15	98623031	0.609741
chr15	98623290	0.746161
chr15	98625541	0.757446
chr15	98626501	0.737518
chr15	98626817	0.700961
chr15	98627267	0.655817
chr15	98630252	0.651292
chr15	98631022	0.650698
chr15	98631577	0.646383
chr15	98631599	0.641184
chr15	98631771	0.637276
chr15	98632968	0.635774
chr15	98638434	0.636778
chr15	98642491	0.4866269999999999
chr15	98643750	0.46598
chr15	98646411	0.49814
chr15	98651667	0.505859
chr15	98653016	0.505306
chr15	98656827	0.505212
chr15	98659646	0.536775
chr15	98660216	0.552522
chr15	98660267	0.635748
chr15	98660659	0.920641
chr15	98660777	1.307807
chr15	98660872	2.4058710000000003
chr15	98660991	3.380355
chr15	98661423	4.046415
chr15	98661951	4.714479
chr15	98662924	4.716937
chr15	98664116	2.334744
chr15	98664163	0.925373
chr15	98667189	0.934329
chr15	98667368	0.622119
chr15	98667602	0.55004
chr15	98669256	0.133296
chr15	98670134	0.107228
chr15	98671757	0.11218399999999999
chr15	98671869	0.115218
chr15	98672917	0.11523999999999998
chr15	98673075	0.116233
chr15	98673765	0.1169
chr15	98674245	0.11755
chr15	98676676	0.315556
chr15	98677122	0.445488
chr15	98678659	1.256528
chr15	98679274	1.256547
chr15	98679366	0.651834
chr15	98679453	0.445743
chr15	98680986	0.243015
chr15	98682919	0.258496
chr15	98684056	0.555509
chr15	98684206	0.7651500000000001
chr15	98684558	0.952782
chr15	98685087	0.203686
chr15	98685350	0.143585
chr15	98686101	0.143614
chr15	98686962	0.143783
chr15	98687034	0.149212
chr15	98687106	0.146934
chr15	98687376	0.146526
chr15	98688639	0.289497
chr15	98690716	0.296485
chr15	98691822	0.296519
chr15	98692874	0.337743
chr15	98693047	0.370147
chr15	98693603	0.416847
chr15	98697252	0.41740700000000003
chr15	98697718	6.11022
chr15	98698495	19.304886
chr15	98699088	19.312947
chr15	98701117	19.312947
chr15	98702155	19.312947
chr15	98702549	19.312947
chr15	98704566	19.312947
chr15	98704789	17.870737
chr15	98704812	12.632964
chr15	98704863	10.021961
chr15	98704903	0.295277
chr15	98705800	0.287162
chr15	98706322	0.283797
chr15	98706452	0.282948
chr15	98706646	0.284431
chr15	98706678	0.282508
chr15	98706742	0.282557
chr15	98708127	0.281517
chr15	98709928	0.281179
chr15	98710393	0.281164
chr15	98710697	0.28117
chr15	98710964	0.281131
chr15	98711325	0.28106
chr15	98711380	0.28106
chr15	98713059	0.280906
chr15	98713341	0.280847
chr15	98713839	0.280815
chr15	98715481	0.280762
chr15	98715787	0.280723
chr15	98716003	0.280481
chr15	98716237	0.280404
chr15	98716631	0.280448
chr15	98717374	0.280582
chr15	98717693	0.280954
chr15	98720045	0.289409
chr15	98720572	0.307763
chr15	98722140	0.372519
chr15	98723297	1.310393
chr15	98723833	1.551971
chr15	98724404	1.574256
chr15	98724420	1.5987700000000002
chr15	98724801	1.71843
chr15	98725030	2.566418
chr15	98725621	2.401646
chr15	98725960	1.560479
chr15	98727906	0.401465
chr15	98729290	0.370259
chr15	98729803	0.4768089999999999
chr15	98729846	0.616135
chr15	98730859	1.016488
chr15	98731097	1.5171
chr15	98731779	0.691215
chr15	98731960	0.298304
chr15	98735388	0.297908
chr15	98735817	0.299343
chr15	98737025	0.303821
chr15	98737752	0.461187
chr15	98738604	0.531
chr15	98739329	0.548325
chr15	98739358	0.566018
chr15	98740689	0.51609
chr15	98740845	0.325348
chr15	98741423	0.672953
chr15	98741451	1.122445
chr15	98741827	0.428305
chr15	98742424	0.396877
chr15	98743055	0.398118
chr15	98743544	0.397537
chr15	98744146	0.350162
chr15	98744233	0.298681
chr15	98745248	0.321625
chr15	98746409	0.409951
chr15	98747177	0.54372
chr15	98747677	0.710383
chr15	98747746	0.856733
chr15	98748755	0.867464
chr15	98749576	0.716988
chr15	98749827	0.699121
chr15	98750323	0.69932
chr15	98751126	0.700221
chr15	98751223	0.701653
chr15	98752341	1.343334
chr15	98754274	1.341681
chr15	98754436	1.339494
chr15	98756038	1.1683349999999997
chr15	98756960	1.074322
chr15	98756983	0.987271
chr15	98758306	0.606842
chr15	98760057	0.6054730000000001
chr15	98760490	0.605591
chr15	98760495	0.603803
chr15	98761710	0.605437
chr15	98761746	0.346174
chr15	98761863	0.179526
chr15	98763880	0.746849
chr15	98764721	0.362439
chr15	98764865	0.211527
chr15	98765984	0.214599
chr15	98766082	0.21917
chr15	98766313	0.222961
chr15	98766901	0.226724
chr15	98769512	0.602095
chr15	98769916	0.643417
chr15	98771553	0.932036
chr15	98771858	1.024261
chr15	98772258	0.9969519999999998
chr15	98773449	1.314546
chr15	98777882	6.292290999999999
chr15	98777997	47.822437
chr15	98778518	47.138789
chr15	98779190	42.310008
chr15	98779819	0.375824
chr15	98781236	0.362246
chr15	98781560	0.349364
chr15	98781640	0.339971
chr15	98782713	0.335574
chr15	98783532	0.459708
chr15	98786996	0.17794
chr15	98787020	0.177931
chr15	98788118	0.178044
chr15	98788316	0.180904
chr15	98788943	0.21239099999999997
chr15	98789269	0.21242599999999998
chr15	98789488	0.20679
chr15	98789780	0.193944
chr15	98791393	0.659453
chr15	98791804	0.404674
chr15	98791825	0.192498
chr15	98793401	0.189146
chr15	98793540	0.185559
chr15	98794425	0.185498
chr15	98795980	0.185969
chr15	98796492	0.18588200000000002
chr15	98796604	0.186309
chr15	98796789	0.186814
chr15	98798310	0.298034
chr15	98798745	0.474266
chr15	98800640	1.714086
chr15	98801652	1.708629
chr15	98801694	1.687282
chr15	98802060	0.568963
chr15	98803184	0.465246
chr15	98805044	0.419791
chr15	98805851	0.227703
chr15	98807105	0.216923
chr15	98808228	0.216923
chr15	98808511	0.399963
chr15	98808984	0.493399
chr15	98809112	0.57205
chr15	98809323	0.563315
chr15	98809475	0.554513
chr15	98809798	0.37826100000000007
chr15	98810192	0.127656
chr15	98812037	0.126757
chr15	98812053	0.125701
chr15	98813092	0.124578
chr15	98813310	0.12457800000000001
chr15	98815801	0.14126
chr15	98815957	0.209945
chr15	98816330	0.38249199999999994
chr15	98818034	0.595106
chr15	98818230	0.622566
chr15	98818548	0.582037
chr15	98818657	0.543741
chr15	98818873	0.535606
chr15	98819034	0.503852
chr15	98819072	0.47181100000000004
chr15	98820721	0.4740960000000001
chr15	98821141	0.476006
chr15	98821472	0.476732
chr15	98821701	0.47751000000000005
chr15	98822257	2.052981
chr15	98822267	2.053661
chr15	98822313	2.053557
chr15	98822423	2.057169
chr15	98822590	1.846179
chr15	98822612	0.522362
chr15	98822783	0.455349
chr15	98823376	0.24228
chr15	98823563	0.071055
chr15	98824073	0.059289
chr15	98824182	0.053628
chr15	98824444	0.052084
chr15	98824723	0.051087
chr15	98824784	0.050593
chr15	98824799	0.050388
chr15	98826229	0.050442
chr15	98826355	0.050394999999999995
chr15	98827324	0.050395
chr15	98827426	0.050393
chr15	98828012	0.050386
chr15	98828192	0.050348
chr15	98829234	0.050355
chr15	98829933	0.050354
chr15	98833186	0.050344
chr15	98833450	0.050344
chr15	98835865	0.050318
chr15	98835915	0.050323
chr15	98836794	0.05032300000000001
chr15	98837628	0.050326
chr15	98838730	0.050543
chr15	98839767	0.050346
chr15	98841427	0.050328
chr15	98841680	0.050304
chr15	98844300	0.050282
chr15	98846763	0.093398
chr15	98847340	0.241913
chr15	98848875	3.432666
chr15	98852605	1.16165
chr15	98852876	1.9835670000000003
chr15	98853465	1.940445
chr15	98855479	0.841079
chr15	98856121	0.761928
chr15	98858361	0.759526
chr15	98860723	0.760552
chr15	98860792	0.762216
chr15	98862214	0.760326
chr15	98862718	0.757972
chr15	98863016	0.754017
chr15	98863650	0.749901
chr15	98865759	0.733358
chr15	98866319	0.7202849999999998
chr15	98869333	0.653184
chr15	98869967	0.625549
chr15	98871174	0.582207
chr15	98871194	0.531162
chr15	98871216	0.479911
chr15	98873415	0.301777
chr15	98873574	0.271435
chr15	98874142	0.241703
chr15	98876529	0.23287900000000003
chr15	98879323	0.23183
chr15	98879794	0.230362
chr15	98880964	0.22924699999999998
chr15	98886233	0.924491
chr15	98886520	0.9842710000000001
chr15	98886847	0.610359
chr15	98887719	0.39404
chr15	98888653	0.386607
chr15	98888671	0.37881
chr15	98889682	0.377559
chr15	98890147	0.376787
chr15	98891128	0.376558
chr15	98892586	0.375968
chr15	98893210	0.370723
chr15	98893346	0.355894
chr15	98895939	0.35654
chr15	98897502	0.36343
chr15	98898153	0.375854
chr15	98898207	0.390106
chr15	98899366	2.870889
chr15	98899910	2.888754
chr15	98899932	2.889991
chr15	98900063	1.8444579999999997
chr15	98900102	0.629138
chr15	98900581	0.670831
chr15	98901030	0.7758
chr15	98902240	0.7843940000000001
chr15	98902934	0.784508
chr15	98903403	0.784321
chr15	98906454	0.793229
chr15	98906472	0.802914
chr15	98906836	0.8135850000000001
chr15	98908104	0.821372
chr15	98908149	0.821696
chr15	98908177	0.8285560000000001
chr15	98909590	10.597244
chr15	98909713	13.175351
chr15	98909818	13.822763999999998
chr15	98909839	14.26965
chr15	98910334	14.74418
chr15	98910802	14.946544
chr15	98911016	29.941399
chr15	98911173	29.941821
chr15	98911695	29.850774
chr15	98911733	28.011796
chr15	98912041	24.241937
chr15	98913024	22.644342
chr15	98913324	9.023792
chr15	98914523	9.018476
chr15	98914586	9.016343
chr15	98915078	9.013832
chr15	98915098	9.015783
chr15	98915252	9.007598
chr15	98915489	8.91581
chr15	98917633	8.693689
chr15	98917867	8.515967
chr15	98919411	8.518259
chr15	98920301	8.529098
chr15	98920874	8.448156
chr15	98920906	8.3129
chr15	98921225	8.059284
chr15	98921439	8.071805
chr15	98922056	7.869134999999999
chr15	98922244	7.573779
chr15	98922657	7.569785000000001
chr15	98922969	7.629793000000001
chr15	98923668	7.650916
chr15	98924705	12.638223
chr15	98925203	6.202314
chr15	98927092	6.202314
chr15	98927723	5.352373
chr15	98928200	5.248861
chr15	98928278	3.569358
chr15	98928637	0.8656069999999999
chr15	98928941	0.845367
chr15	98929265	0.801961
chr15	98929505	0.7342249999999999
chr15	98929879	0.733187
chr15	98930866	0.729369
chr15	98932046	0.6839850000000001
chr15	98932255	0.623201
chr15	98932297	0.628792
chr15	98932439	0.67225
chr15	98932805	1.096048
chr15	98933271	1.126338
chr15	98933789	1.123191
chr15	98933816	1.118184
chr15	98933829	1.112946
chr15	98933915	1.109623
chr15	98934682	1.115356
chr15	98934996	1.123864
chr15	98935076	1.136162
chr15	98935264	1.148241
chr15	98935484	1.161909
chr15	98935737	1.167333
chr15	98935784	1.178746
chr15	98936042	1.967881
chr15	98936198	1.975387
chr15	98936520	2.071834
chr15	98936717	1.337602
chr15	98936873	1.340052
chr15	98937378	0.960187
chr15	98937407	0.59294
chr15	98937442	0.589959
chr15	98937541	0.430239
chr15	98938603	0.43163
chr15	98939192	0.472676
chr15	98939674	0.997411
chr15	98939699	1.597948
chr15	98940163	1.671923
chr15	98941037	2.732482
chr15	98941491	2.708436
chr15	98941724	2.753442
chr15	98942473	2.7517290000000005
chr15	98944261	2.75181
chr15	98944659	2.751801
chr15	98944852	2.751025
chr15	98945499	2.751999
chr15	98946036	2.75186
chr15	98946687	2.574307
chr15	98946706	2.367493
chr15	98946810	1.953408
chr15	98947367	1.726843
chr15	98948153	1.7278020000000003
chr15	98948311	1.728425
chr15	98948816	1.709173
chr15	98949084	1.544798
chr15	98949947	1.030611
chr15	98951979	1.033655
chr15	98952998	1.036351
chr15	98953019	1.085029
chr15	98953111	1.12956
chr15	98953158	1.174686
chr15	98953630	1.204837
chr15	98954683	1.4961729999999998
chr15	98954856	1.50236
chr15	98955183	1.490529
chr15	98955204	1.468736
chr15	98955307	1.468794
chr15	98955650	4.742184
chr15	98955976	5.005323
chr15	98956473	5.006263
chr15	98956701	5.005484
chr15	98956835	5.004972
chr15	98956845	5.005126
chr15	98957027	5.00332
chr15	98958352	3.1563449999999995
chr15	98958529	1.641698
chr15	98959298	1.545071
chr15	98960516	1.602764
chr15	98960571	1.723274
chr15	98960900	2.056069
chr15	98961208	2.872128
chr15	98961442	3.090038
chr15	98961614	2.953774
chr15	98961833	2.580244
chr15	98961900	2.264982
chr15	98962194	1.907271
chr15	98963713	1.828137
chr15	98966515	1.803863
chr15	98968564	1.7848219999999997
chr15	98968644	1.7620600000000002
chr15	98970002	1.648936
chr15	98970520	1.218975
chr15	98972041	0.508767
chr15	98973184	0.507404
chr15	98976648	0.522466
chr15	98977740	0.538589
chr15	98978288	0.544122
chr15	98978583	0.548713
chr15	98978654	0.553486
chr15	98979028	0.56122
chr15	98979139	0.570334
chr15	98980190	0.57746
chr15	98980545	0.57317
chr15	98980976	0.57498
chr15	98981636	0.590673
chr15	98981834	0.600447
chr15	98982559	3.62029
chr15	98983749	3.6239790000000003
chr15	98984472	3.829072
chr15	98986690	0.789689
chr15	98987222	0.7346080000000001
chr15	98988636	0.707107
chr15	98989425	0.686834
chr15	98993935	0.663379
chr15	98996723	0.563883
chr15	98996936	0.507533
chr15	98996978	0.44808
chr15	99001503	0.48207799999999995
chr15	99002751	0.48360300000000006
chr15	99005205	0.835527
chr15	99006272	1.649582
chr15	99006339	2.437559
chr15	99006687	2.412636
chr15	99007008	1.92761
chr15	99007653	0.442902
chr15	99016689	0.373823
chr15	99016832	0.291784
chr15	99021278	0.278267
chr15	99023011	0.286086
chr15	99024251	0.291936
chr15	99024419	0.299106
chr15	99027303	0.3326
chr15	99027648	0.431022
chr15	99028325	0.9499949999999999
chr15	99028681	1.935812
chr15	99028987	1.204237
chr15	99029171	1.112423
chr15	99029441	1.3576069999999998
chr15	99029492	3.491101
chr15	99029565	5.81585
chr15	99029757	6.225868
chr15	99029930	6.192357
chr15	99029957	6.189797
chr15	99030166	1.051953
chr15	99031062	0.230287
chr15	99034568	0.22965899999999997
chr15	99036308	0.238354
chr15	99036475	0.23834299999999997
chr15	99037193	0.294972
chr15	99037315	0.364498
chr15	99037386	0.438286
chr15	99037780	0.51676
chr15	99038607	1.201653
chr15	99038996	1.233534
chr15	99039336	1.232274
chr15	99039815	1.223464
chr15	99040668	1.215878
chr15	99041673	1.210958
chr15	99045108	1.211451
chr15	99045267	2.464857
chr15	99049485	5.967827
chr15	99050418	1.385314
chr15	99050839	1.359764
chr15	99051291	1.353484
chr15	99051652	1.355813
chr15	99051746	1.362849
chr15	99052286	1.358396
chr15	99052436	1.354149
chr15	99053025	1.281024
chr15	99053084	1.198186
chr15	99053112	1.117985
chr15	99054124	1.262193
chr15	99054179	1.011771
chr15	99055987	0.92934
chr15	99056154	0.845385
chr15	99056378	0.874886
chr15	99056730	1.093986
chr15	99057280	4.348573
chr15	99060738	1.317368
chr15	99061175	1.515733
chr15	99061812	1.618006
chr15	99061872	1.690137
chr15	99062453	1.699308
chr15	99062822	3.076716
chr15	99063014	3.4429499999999997
chr15	99063091	3.1901559999999995
chr15	99063260	2.117135
chr15	99063582	1.6610960000000001
chr15	99064069	1.704791
chr15	99064211	16.038151
chr15	99064314	18.386278
chr15	99064540	22.251194
chr15	99064902	27.384566
chr15	99064964	46.868823
chr15	99065515	46.868823
chr15	99065742	46.792603
chr15	99065787	35.909139
chr15	99068490	28.348179
chr15	99068494	2.545639
chr15	99068517	1.349686
chr15	99069673	1.343875
chr15	99069688	1.32936
chr15	99069751	1.323341
chr15	99069944	2.737518
chr15	99070016	41.419303
chr15	99071651	4.067009
chr15	99072060	4.051249
chr15	99072331	4.040988
chr15	99072354	4.036358
chr15	99072793	4.046343
chr15	99072950	4.058855
chr15	99073108	4.069102
chr15	99073476	4.071505
chr15	99073491	4.067813
chr15	99073711	4.070765
chr15	99074348	3.9640839999999997
chr15	99074939	2.920984
chr15	99074985	1.7963480000000003
chr15	99076381	1.507434
chr15	99076424	0.961763
chr15	99077766	0.9057779999999999
chr15	99077788	0.903675
chr15	99078451	0.8024908235294118
chr15	99079590	0.731356
chr15	99080379	0.732818
chr15	99080524	0.653906
chr15	99080955	0.630641
chr15	99082942	0.696846
chr15	99083011	0.763814
chr15	99083852	2.9708909999999995
chr15	99083859	5.500394
chr15	99083958	6.279292999999999
chr15	99084001	6.292198999999999
chr15	99084185	6.301243197097945
chr15	99085012	6.38087
chr15	99085282	29.081271
chr15	99085843	29.081271
chr15	99086217	29.081271
chr15	99086348	29.081270999999997
chr15	99086672	11.375684180410296
chr15	99091644	20.22766259020515
chr15	99091645	29.079641
chr15	99091813	14.898280999999999
chr15	99092541	13.091316
chr15	99093247	13.060334
chr15	99094794	2.6565030629921256
chr15	99095810	3.40875
chr15	99097461	3.4323641004672893
chr15	99098745	3.0589656252336446
chr15	99098746	2.68556715
chr15	99098766	2.169804075
chr15	99098767	1.654041
chr15	99101267	1.395329
chr15	99101293	1.355395
chr15	99101782	0.992573
chr15	99101832	0.6448555459770114
chr15	99107400	0.647465
chr15	99113264	0.823549
chr15	99113298	0.872332
chr15	99113306	0.926385
chr15	99113371	1.109823
chr15	99113461	1.290062
chr15	99113595	1.435056
chr15	99114491	1.469215
chr15	99114675	1.418371
chr15	99115228	1.37687
chr15	99115842	1.080741
chr15	99117298	1.1085
chr15	99117409	1.219476
chr15	99118124	1.392172
chr15	99118894	1.4207570000000003
chr15	99118941	1.4415550000000001
chr15	99119313	1.444702
chr15	99120073	1.44416
chr15	99120079	1.443254
chr15	99120459	1.442733
chr15	99121403	1.444057
chr15	99121533	1.445935
chr15	99121721	1.449306
chr15	99122929	1.4486739999999998
chr15	99123025	1.225433
chr15	99123549	1.176879
chr15	99123832	1.165393
chr15	99123840	1.157548
chr15	99123969	1.138409
chr15	99124102	1.116195
chr15	99124831	1.114999
chr15	99125373	1.337087
chr15	99125492	1.562054
chr15	99126124	1.588697
chr15	99126243	1.624996
chr15	99127319	1.396602
chr15	99127481	1.327389
chr15	99127521	1.283146
chr15	99128295	1.40882
chr15	99128695	1.40275
chr15	99129148	1.291854
chr15	99129423	1.060342
chr15	99130073	1.056677
chr15	99130313	1.061106
chr15	99130784	1.474643
chr15	99131555	0.635423
chr15	99131748	0.357188
chr15	99132394	0.341392
chr15	99132517	0.331155
chr15	99133881	0.324607
chr15	99134609	0.324531
chr15	99134823	0.321259
chr15	99137111	0.320458
chr15	99137152	0.32003
chr15	99137502	0.31982700000000003
chr15	99137940	0.319615
chr15	99139450	0.319733
chr15	99139625	0.319859
chr15	99139941	0.320017
chr15	99141310	0.323653
chr15	99142097	0.327343
chr15	99142162	0.333356
chr15	99142647	0.371228
chr15	99142786	0.464501
chr15	99143046	0.869646
chr15	99143581	0.884892
chr15	99143900	0.930693
chr15	99144227	1.232753
chr15	99144944	0.885136
chr15	99145035	0.885133
chr15	99145167	0.88514
chr15	99146309	0.832442
chr15	99146616	0.778348
chr15	99146671	0.701439
chr15	99146746	0.599023
chr15	99147626	0.49375
chr15	99147989	0.49220899999999995
chr15	99148605	0.49725
chr15	99148802	0.496544
chr15	99149623	0.496614
chr15	99149814	0.498787
chr15	99149815	0.423771
chr15	99149846	0.343612
chr15	99149933	0.295438
chr15	99150401	0.295668
chr15	99150775	0.295713
chr15	99150918	0.298558
chr15	99151284	0.306669
chr15	99151396	0.319753
chr15	99151470	0.340837
chr15	99151623	0.39110799999999996
chr15	99151681	0.4684
chr15	99151782	0.585188
chr15	99152287	0.616617
chr15	99152524	0.670283
chr15	99153414	1.002986
chr15	99153477	1.419382
chr15	99153595	3.252802
chr15	99153861	1.456951
chr15	99153902	0.313973
chr15	99154160	0.276276
chr15	99154184	0.247606
chr15	99154207	0.218101
chr15	99158345	0.220365
chr15	99158895	0.267932
chr15	99159304	0.710555
chr15	99160674	0.217371
chr15	99161652	0.217151
chr15	99162518	0.217306
chr15	99163567	0.217426
chr15	99164802	0.21898
chr15	99164881	0.220253
chr15	99164927	0.221239
chr15	99166034	0.351766
chr15	99166428	1.555892
chr15	99166859	0.650111
chr15	99167092	0.225864
chr15	99167313	0.219004
chr15	99168115	0.218666
chr15	99169163	0.218294
chr15	99169590	0.217347
chr15	99169848	0.214327
chr15	99170176	0.205209
chr15	99171551	0.145888
chr15	99172672	0.124358
chr15	99174120	0.115489
chr15	99174571	0.12038399999999999
chr15	99175147	0.305322
chr15	99176874	0.257122
chr15	99178267	0.196658
chr15	99178370	0.131794
chr15	99178541	0.106728
chr15	99178950	0.105637
chr15	99178987	0.104142
chr15	99179568	0.103622
chr15	99179627	0.10328499999999999
chr15	99179840	0.103108
chr15	99180136	0.103106
chr15	99180229	0.103082
chr15	99180276	0.102911
chr15	99180454	0.102968
chr15	99180995	0.10301900000000001
chr15	99185989	0.114712
chr15	99186697	0.141702
chr15	99189660	0.155883
chr15	99190608	0.106143
chr15	99190942	0.106901
chr15	99192322	0.103129
chr15	99192830	0.102132
chr15	99196485	0.102846
chr15	99198649	0.106982
chr15	99199684	1.971937
chr15	99200886	4.008364
chr15	99201673	3.901982
chr15	99202308	2.009957
chr15	99202358	1.087838
chr15	99202372	0.172196
chr15	99204319	0.166884
chr15	99210240	0.166218
chr15	99210301	0.165752
chr15	99211704	0.165752
chr15	99212405	0.165792
chr15	99213025	0.166288
chr15	99215420	0.180696
chr15	99216752	0.200482
chr15	99218368	0.240479
chr15	99219468	0.251541
chr15	99219626	0.266401
chr15	99220754	0.32858399999999993
chr15	99220956	0.371204
chr15	99221205	0.404888
chr15	99222699	0.41336
chr15	99223118	0.427677
chr15	99224239	0.456156
chr15	99224654	0.457417
chr15	99225475	3.731569
chr15	99225930	5.448807
chr15	99226306	5.47027
chr15	99226657	5.513423
chr15	99226776	5.512715
chr15	99226808	5.512715000000001
chr15	99226866	5.508972
chr15	99227287	3.884024
chr15	99228319	3.866625
chr15	99228437	0.321384
chr15	99229932	0.320941
chr15	99230205	0.32287
chr15	99230674	0.333975
chr15	99233065	0.065591
chr15	99233978	0.065611
chr15	99234337	0.062104
chr15	99237643	0.063323
chr15	99238446	0.066822
chr15	99241263	0.087502
chr15	99242182	0.10124399999999999
chr15	99242390	0.112797
chr15	99242457	0.12078299999999999
chr15	99243760	0.12231199999999999
chr15	99248261	0.339657
chr15	99253969	0.276113
chr15	99255884	0.270613
chr15	99261445	0.021582
chr15	99263476	0.021714
chr15	99266886	0.326841
chr15	99268555	0.134746
chr15	99268585	0.02523
chr15	99268628	0.002052
chr15	99269379	0.002022
chr15	99269682	0.002021
chr15	99269689	0.002021
chr15	99273065	0.00202
chr15	99274068	0.002019
chr15	99274463	0.002019
chr15	99274747	0.002019
chr15	99275304	0.002019
chr15	99275381	0.002019
chr15	99276036	0.002019
chr15	99276655	0.002019
chr15	99277237	0.002019
chr15	99277370	0.002021
chr15	99277629	0.002021
chr15	99278175	0.002021
chr15	99278957	0.002033
chr15	99279115	0.002033
chr15	99279891	0.002071
chr15	99280349	0.011266
chr15	99280848	0.518596
chr15	99281905	0.17466100000000004
chr15	99281929	0.010333
chr15	99282097	0.006985
chr15	99286092	0.006985
chr15	99286992	0.007062999999999999
chr15	99287560	0.009328
chr15	99288189	0.026683
chr15	99288321	0.048917999999999996
chr15	99288346	0.072452
chr15	99289326	0.4184550000000001
chr15	99289424	0.423859
chr15	99291548	0.064719
chr15	99293002	0.08419
chr15	99294457	0.133684
chr15	99296088	2.21197
chr15	99296599	0.11436199999999999
chr15	99297576	0.064226
chr15	99297815	0.060008
chr15	99298422	0.05862799999999999
chr15	99299001	0.058063
chr15	99299203	0.057203
chr15	99299506	0.057991
chr15	99299608	0.111288
chr15	99299729	1.029498
chr15	99300296	0.050345
chr15	99304187	0.057984
chr15	99304909	0.063653
chr15	99305126	0.070375
chr15	99305610	0.078212
chr15	99306407	0.082077
chr15	99307005	0.098601
chr15	99307281	0.121068
chr15	99307764	0.109523
chr15	99307811	0.098002
chr15	99309313	0.091714
chr15	99310514	0.11322900000000001
chr15	99310675	0.23103799999999997
chr15	99311898	0.276342
chr15	99314020	0.092874
chr15	99314589	0.092618
chr15	99314804	0.092715
chr15	99316644	0.092587
chr15	99317022	0.114106
chr15	99317091	0.182864
chr15	99317164	0.344139
chr15	99319181	0.180144
chr15	99319671	0.093229
chr15	99321286	0.093028
chr15	99321413	0.092908
chr15	99321703	0.09281
chr15	99322032	0.092749
chr15	99323408	0.127272
chr15	99324477	0.143471
chr15	99325404	0.148096
chr15	99325549	0.15614
chr15	99326992	0.530708
chr15	99327369	0.241472
chr15	99327553	0.12342
chr15	99328367	0.113809
chr15	99328992	0.113839
chr15	99329763	0.377062
chr15	99330519	0.113448
chr15	99330956	0.113289
chr15	99332167	0.113435
chr15	99334040	0.113457
chr15	99334158	0.116832
chr15	99335426	0.135044
chr15	99336618	0.174802
chr15	99336688	0.208344
chr15	99336719	0.23499999999999996
chr15	99337088	0.340037
chr15	99338339	0.341856
chr15	99338416	0.390978
chr15	99339279	0.395074
chr15	99340409	0.417364
chr15	99340711	0.413058
chr15	99340742	0.408913
chr15	99340810	0.40423699999999996
chr15	99341015	0.404168
chr15	99341915	0.408625
chr15	99343467	0.419458
chr15	99343968	0.41913
chr15	99345256	0.41915399999999997
chr15	99345992	0.515408
chr15	99346479	0.577317
chr15	99346814	0.827601
chr15	99348180	0.906641
chr15	99354279	0.4779
chr15	99356179	0.432995
chr15	99361544	0.379061
chr15	99364066	0.376367
chr15	99366697	0.3762499999999999
chr15	99367514	0.374984
chr15	99369694	0.37663599999999997
chr15	99369878	0.37851300000000004
chr15	99370293	0.381473
chr15	99370544	0.38429
chr15	99370980	0.390123
chr15	99371600	0.401844
chr15	99373529	0.399837
chr15	99374302	0.317572
chr15	99384652	0.317161
chr15	99384816	0.691899
chr15	99384976	1.487905
chr15	99384987	2.495701
chr15	99385201	2.5370350000000004
chr15	99385418	2.539374
chr15	99385427	2.542984
chr15	99385740	2.542984
chr15	99385850	2.547126
chr15	99385938	2.547126
chr15	99386112	2.547126
chr15	99386235	31.136531
