Chromosome	Position(bp)	Rate(cM/Mb)
chr16	76641686	0.103965
chr16	76645277	0.23482999999999998
chr16	76646907	0.23722
chr16	76648156	0.170954
chr16	76648366	0.107492
chr16	76655835	0.10819500000000001
chr16	76655996	0.10873
chr16	76658622	0.108664
chr16	76662479	0.09011
chr16	76663006	0.0905
chr16	76664314	0.092217
chr16	76665272	0.113595
chr16	76665590	0.15373
chr16	76674520	0.083935
chr16	76676190	0.042211
chr16	76679454	0.039096
chr16	76688603	0.039186
chr16	76689156	0.039287
chr16	76691448	0.03936
chr16	76696348	0.041328
chr16	76697068	0.061605
chr16	76697412	0.097467
chr16	76707771	0.083194
chr16	76709260	0.049312
chr16	76712993	0.067757
chr16	76715564	0.069781
chr16	76716223	0.03579
chr16	76721807	0.036337
chr16	76727759	0.076311
chr16	76727831	0.132278
chr16	76728036	0.271315
chr16	76728195	0.46034699999999995
chr16	76728949	0.350274
chr16	76732643	0.177347
chr16	76732726	0.06747
chr16	76733534	0.070143
chr16	76734281	0.074211
chr16	76734310	0.078614
chr16	76734475	0.081752
chr16	76738468	0.084775
chr16	76739915	0.087528
chr16	76740372	0.088932
chr16	76740614	0.090402
chr16	76740873	0.090552
chr16	76740942	0.093594
chr16	76741021	0.09923599999999999
chr16	76742529	0.39162
chr16	76743767	0.17448
chr16	76744114	0.553428
chr16	76744847	1.026787
chr16	76745635	0.21109400000000003
chr16	76745715	0.029336
chr16	76749307	0.029328
chr16	76749887	0.02933
chr16	76749972	0.029399999999999996
chr16	76750289	0.029485
chr16	76750790	0.030137
chr16	76751303	0.285846
chr16	76752476	0.319824
chr16	76752899	0.276264
chr16	76752910	0.151329
chr16	76753491	0.149895
chr16	76754288	0.149811
chr16	76755927	0.149288
chr16	76756136	0.12349500000000001
chr16	76756276	0.018603
chr16	76759930	0.011769
chr16	76760950	0.010869
chr16	76764575	0.403679
chr16	76764615	0.916839
chr16	76765083	0.967925
chr16	76766084	0.42800900000000003
chr16	76766861	0.11437400000000002
chr16	76770327	0.108531
chr16	76770568	0.10539
chr16	76770700	0.103818
chr16	76772535	0.799287
chr16	76773757	0.39619499999999996
chr16	76774082	0.285876
chr16	76775480	0.141051
chr16	76775636	0.109237
chr16	76776246	0.10918900000000001
chr16	76776567	0.109105
chr16	76776584	0.10894
chr16	76776767	0.10893800000000001
chr16	76778324	0.108913
chr16	76780250	0.10884
chr16	76780487	0.10913
chr16	76780619	0.110349
chr16	76781613	0.498068
chr16	76782725	0.47088899999999995
chr16	76782762	0.44379
chr16	76782834	0.411409
chr16	76784266	0.122652
chr16	76785421	0.109244
chr16	76786335	0.108097
chr16	76786834	0.10892199999999999
chr16	76791746	0.108911
chr16	76798151	0.109016
chr16	76804564	0.364264
chr16	76808202	0.328776
chr16	76809060	0.305381
chr16	76809321	0.305455
chr16	76810258	0.268897
chr16	76813936	0.304368
chr16	76816258	0.305002
chr16	76816441	0.358579
chr16	76816480	0.415655
chr16	76817556	0.416256
chr16	76818378	0.427699
chr16	76821787	2.104855
chr16	76824945	2.163147
chr16	76825229	0.428987
chr16	76826406	0.4062430000000001
chr16	76826502	0.374783
chr16	76828911	0.371338
chr16	76831225	0.3715
chr16	76832704	2.514188
chr16	76835840	2.507347
chr16	76839884	0.53677
chr16	76840052	0.583517
chr16	76840159	0.79613
chr16	76841326	0.787279
chr16	76841465	0.9218050000000001
chr16	76842694	0.923527
chr16	76842766	0.926019
chr16	76843174	0.9418569999999999
chr16	76843284	0.952727
chr16	76844265	0.9696340000000001
chr16	76844435	0.9695130000000001
chr16	76844456	0.969577
chr16	76844743	0.971197
chr16	76844965	1.006475
chr16	76845072	1.007862
chr16	76845096	1.007548
chr16	76845099	1.004864
chr16	76845136	0.973943
chr16	76846086	0.9654100000000001
chr16	76846157	0.946333
chr16	76846219	0.9465680000000001
chr16	76846644	0.87338
chr16	76847446	0.578863
chr16	76847728	0.244831
chr16	76848386	0.226273
chr16	76848640	0.22153400000000004
chr16	76849303	0.22281799999999996
chr16	76849669	1.097042
chr16	76850027	0.279503
chr16	76852421	0.307312
chr16	76854240	0.312318
chr16	76854379	0.346319
chr16	76854882	0.346727
chr16	76855074	0.900912
chr16	76855086	1.36101
chr16	76855313	0.4839609999999999
chr16	76855593	0.44011799999999995
chr16	76855675	0.405496
chr16	76856146	0.410947
chr16	76856229	0.41651399999999994
chr16	76856327	0.403937
chr16	76858952	0.571526
chr16	76860090	0.582105
chr16	76860256	0.546318
chr16	76860443	0.542772
chr16	76861429	0.537894
chr16	76863544	0.532448
chr16	76865674	0.56066
chr16	76865806	10.862836
chr16	76866531	10.865356
chr16	76866564	10.86719
chr16	76867181	6.539917
chr16	76867407	6.009552
chr16	76867421	4.919463
chr16	76867759	1.166103
chr16	76867923	1.158098
chr16	76867960	0.533949
chr16	76868155	0.534049
chr16	76868508	0.536118
chr16	76869156	0.943082
chr16	76869438	1.08919
chr16	76869735	1.0858
chr16	76869855	1.083814
chr16	76869986	1.207237
chr16	76870054	1.301499
chr16	76870564	1.193188
chr16	76870874	1.23461
chr16	76871133	1.212485
chr16	76871211	1.190221
chr16	76871257	1.17619
chr16	76871398	1.17099
chr16	76871411	1.162784
chr16	76871698	1.08339
chr16	76871769	1.023801
chr16	76871788	0.943917
chr16	76871898	0.801447
chr16	76872212	0.499524
chr16	76872444	0.4415279999999999
chr16	76872519	0.387569
chr16	76872610	0.384886
chr16	76872834	0.347095
chr16	76872921	0.309413
chr16	76873168	0.285446
chr16	76873317	0.2754
chr16	76873713	0.267053
chr16	76874033	0.263612
chr16	76874627	0.509045
chr16	76874674	1.119937
chr16	76874775	1.125203
chr16	76874994	1.158606
chr16	76875264	0.283836
chr16	76876148	0.268096
chr16	76876231	0.259867
chr16	76876793	0.259479
chr16	76877052	0.259454
chr16	76877317	0.259487
chr16	76877683	0.259878
chr16	76878559	0.259858
chr16	76878666	0.259692
chr16	76878974	0.259858
chr16	76879616	0.284791
chr16	76879983	0.281095
chr16	76880102	0.267078
chr16	76880280	0.266728
chr16	76880327	0.265611
chr16	76880855	0.315823
chr16	76881115	0.43976
chr16	76881169	0.439822
chr16	76881599	0.527261
chr16	76881761	0.527265
chr16	76883435	0.70279
chr16	76884349	0.697332
chr16	76886122	0.698673
chr16	76886541	0.699319
chr16	76887673	0.700009
chr16	76888476	0.699663
chr16	76888530	0.699547
chr16	76888962	0.699077
chr16	76889411	0.701477
chr16	76890373	0.700486
chr16	76892281	0.694972
chr16	76893048	0.692176
chr16	76893331	0.690502
chr16	76893693	0.68563
chr16	76893845	0.683044
chr16	76894183	0.683079
chr16	76894433	0.680518
chr16	76894867	0.692106
chr16	76894940	0.706886
chr16	76895081	0.706886
chr16	76895302	1.312627
chr16	76895385	1.981277
chr16	76895730	1.977175
chr16	76896724	0.570198
chr16	76898359	0.537424
chr16	76899780	0.278569
chr16	76900295	0.270384
chr16	76900875	0.270365
chr16	76900944	0.27411
chr16	76900985	0.289339
chr16	76901253	0.410456
chr16	76901283	0.49636300000000005
chr16	76901413	0.520691
chr16	76901742	0.524023
chr16	76901759	0.527646
chr16	76903031	0.20653
chr16	76903536	0.201368
chr16	76903794	0.200753
chr16	76904196	0.200513
chr16	76904621	0.198974
chr16	76905212	0.179891
chr16	76905733	0.167593
chr16	76906980	0.166534
chr16	76908086	0.165166
chr16	76908467	0.163606
chr16	76908903	0.160945
chr16	76909120	0.156273
chr16	76909172	0.151481
chr16	76910460	0.124807
chr16	76910854	0.124807
chr16	76911536	0.115966
chr16	76912629	0.11322399999999999
chr16	76912823	0.110447
chr16	76913366	0.110446
chr16	76915517	0.110662
chr16	76917722	0.110772
chr16	76917803	0.11077199999999998
chr16	76918979	0.110825
chr16	76919586	0.110832
chr16	76919799	0.11095000000000001
chr16	76920109	0.111107
chr16	76920214	0.111282
chr16	76920390	0.112188
chr16	76920452	0.114043
chr16	76921390	0.117416
chr16	76923194	0.21597399999999997
chr16	76923627	0.6815900000000001
chr16	76924424	0.121821
chr16	76925867	0.215771
chr16	76925947	0.29285
chr16	76926598	0.297292
chr16	76926897	0.298688
chr16	76927006	0.302337
chr16	76927278	0.311911
chr16	76927950	0.551259
chr16	76928259	0.551259
chr16	76928713	4.35813
chr16	76928839	0.306103
chr16	76929555	0.30844
chr16	76929819	0.310928
chr16	76930176	0.297803
chr16	76930263	0.267424
chr16	76930578	0.18317699999999998
chr16	76931481	0.715656
chr16	76932466	0.213753
chr16	76932963	0.213942
chr16	76933178	0.271272
chr16	76933449	0.272003
chr16	76933561	0.272632
chr16	76934508	0.277667
chr16	76934932	0.28458
chr16	76935179	0.115205
chr16	76935701	0.10097
chr16	76935963	0.091876
chr16	76937289	0.089663
chr16	76938238	0.085006
chr16	76938661	0.083407
chr16	76938670	0.081811
chr16	76939440	0.080739
chr16	76940442	0.081074
chr16	76940638	0.081277
chr16	76940991	0.080737
chr16	76941352	0.079318
chr16	76941946	0.08227
chr16	76941975	0.084468
chr16	76942157	0.092301
chr16	76942397	0.108789
chr16	76942737	0.164947
chr16	76942838	0.220255
chr16	76942912	0.282351
chr16	76943294	0.282126
chr16	76944194	0.149984
chr16	76944210	0.040215999999999995
chr16	76944635	0.040216
chr16	76944798	0.038314
chr16	76945445	0.038279
chr16	76945475	0.038415
chr16	76945504	0.038415
chr16	76945700	0.038736
chr16	76946004	0.045063
chr16	76946116	0.045063
chr16	76946199	0.06225499999999999
chr16	76946857	0.277254
chr16	76947181	0.436455
chr16	76947369	0.436455
chr16	76947935	0.033011
chr16	76949674	0.032215
chr16	76949699	3.174757
chr16	76949814	3.113851
chr16	76949872	0.039375
chr16	76949964	0.038796
chr16	76950103	0.038796
chr16	76950291	0.038514
chr16	76951540	0.40068
chr16	76951617	1.536064
chr16	76952227	0.650998
chr16	76952319	0.674594
chr16	76952411	0.668398
chr16	76952500	0.627061
chr16	76952520	0.582956
chr16	76952586	0.545906
chr16	76954873	6.850827
chr16	76955052	26.346876
chr16	76955522	26.343248
chr16	76955556	26.337642
chr16	76956031	6.538521
chr16	76956477	4.38245
chr16	76957193	4.355244
chr16	76957212	4.354256
chr16	76957383	4.36188
chr16	76957696	4.181645
chr16	76958346	1.365195
chr16	76959527	0.790334
chr16	76960888	0.091407
chr16	76961722	0.091611
chr16	76964567	0.204784
chr16	76965529	0.204784
chr16	76967853	0.20499
chr16	76967909	0.170223
chr16	76968125	0.088299
chr16	76968937	0.083507
chr16	76969776	0.080582
chr16	76970320	0.081342
chr16	76970882	0.087899
chr16	76971256	0.122896
chr16	76971290	0.153888
chr16	76971846	0.24682399999999996
chr16	76972131	0.331849
chr16	76972738	0.42475
chr16	76972809	0.501129
chr16	76973540	0.296358
chr16	76974099	0.10169400000000002
chr16	76974742	0.098169
chr16	76975071	0.426893
chr16	76976014	0.430353
chr16	76976390	0.431896
chr16	76977209	0.432278
chr16	76977348	0.432333
chr16	76978320	0.43247099999999994
chr16	76979112	0.432329
chr16	76979149	0.432282
chr16	76979340	0.43225299999999994
chr16	76979525	0.43244
chr16	76979953	0.432563
chr16	76980217	1.342946
chr16	76980606	1.6063190000000003
chr16	76981412	1.018485
chr16	76981428	1.019201
chr16	76982383	1.042678
chr16	76982508	1.041643
chr16	76982610	1.049374
chr16	76983361	0.557031
chr16	76985190	0.549095
chr16	76987004	0.543855
chr16	76988399	0.543222
chr16	76988802	0.542205
chr16	76990340	5.089869
chr16	76990644	5.530032
chr16	76990660	5.996076
chr16	76990944	6.324357
chr16	76992196	8.458208
chr16	76992951	5.008853
chr16	76993109	5.007912
chr16	76993610	3.272374
chr16	76993789	1.241662
chr16	76994360	1.043877
chr16	76994543	0.543428
chr16	76994759	0.535878
chr16	76995200	0.491356
chr16	76996964	0.49124000000000007
chr16	76997282	0.494152
chr16	76997428	0.49971299999999996
chr16	76997481	0.500517
chr16	76997608	0.519533
chr16	76997632	0.539661
chr16	76998025	0.8765390000000001
chr16	76999595	0.9750260000000001
chr16	77000199	0.9845020000000001
chr16	77000559	0.998611
chr16	77000594	1.012673
chr16	77000672	1.025933
chr16	77001017	1.055395
chr16	77001026	1.072175
chr16	77001093	1.087054
chr16	77001180	1.08395
chr16	77001247	1.094501
chr16	77001464	1.085593
chr16	77002218	0.899886
chr16	77002303	0.674942
chr16	77002467	0.551111
chr16	77002765	0.546771
chr16	77004055	0.633538
chr16	77004128	0.688638
chr16	77004256	0.8931950000000001
chr16	77004348	3.4198680000000006
chr16	77005568	3.390121
chr16	77005872	3.39201
chr16	77006087	1.784092
chr16	77006262	1.303415
chr16	77006366	1.301294
chr16	77006412	1.29628
chr16	77006616	1.172164
chr16	77006708	0.9681080000000001
chr16	77007334	0.720084
chr16	77008060	0.718929
chr16	77008127	0.716292
chr16	77008383	0.715948
chr16	77009440	0.743142
chr16	77009581	0.78727
chr16	77009620	0.8032740000000002
chr16	77009641	0.850468
chr16	77009729	0.869681
chr16	77009780	0.8773389999999999
chr16	77010366	0.9016980000000001
chr16	77010660	0.845641
chr16	77010802	0.777865
chr16	77010923	0.767998
chr16	77011500	0.7466
chr16	77011608	0.715037
chr16	77011656	0.740496
chr16	77011672	0.730508
chr16	77012366	0.691172
chr16	77012403	0.674189
chr16	77012576	0.670507
chr16	77013263	0.669914
chr16	77013430	0.668628
chr16	77013519	0.66806
chr16	77013741	0.6683370000000001
chr16	77014152	0.694746
chr16	77014745	5.967148
chr16	77014917	12.599646
chr16	77015102	12.582178
chr16	77015799	12.582178
chr16	77016028	6.250583
chr16	77016397	2.384958
chr16	77016601	1.080873
chr16	77017181	1.084956
chr16	77017616	1.067907
chr16	77017884	1.078447
chr16	77017952	1.096681
chr16	77018144	1.128856
chr16	77018236	1.125846
chr16	77018304	1.123368
chr16	77018321	1.14279
chr16	77019516	0.842006
chr16	77019696	0.838906
chr16	77019750	0.801299
chr16	77019881	0.789788
chr16	77020003	0.783991
chr16	77020022	0.7818020000000001
chr16	77020369	0.781712
chr16	77020713	0.781712
chr16	77020943	0.781722
chr16	77021167	0.543659
chr16	77021537	0.33445
chr16	77021667	0.16466
chr16	77021985	0.169502
chr16	77022005	0.11898
chr16	77022446	0.147261
chr16	77023024	0.200002
chr16	77023065	0.251076
chr16	77024002	0.247207
chr16	77024023	0.243306
chr16	77024760	0.351122
chr16	77025093	0.695755
chr16	77025275	0.935773
chr16	77025465	1.204292
chr16	77025994	1.18971
chr16	77026096	1.054207
chr16	77026132	0.877622
chr16	77026396	0.7950979999999999
chr16	77026491	0.6521
chr16	77027080	0.6463
chr16	77027182	0.263647
chr16	77027811	0.262627
chr16	77027986	0.261481
chr16	77028468	0.224321
chr16	77028968	0.217132
chr16	77029250	0.211072
chr16	77029529	0.20829599999999998
chr16	77030249	0.20805800000000002
chr16	77030587	0.20756600000000003
chr16	77031850	0.209228
chr16	77033390	0.209487
chr16	77034362	0.210365
chr16	77034672	0.212891
chr16	77035388	0.211753
chr16	77035790	0.211975
chr16	77037310	0.212062
chr16	77038424	0.212943
chr16	77040247	0.212916
chr16	77040366	0.390709
chr16	77040450	0.56676
chr16	77040480	0.7678490000000001
chr16	77040534	0.767839
chr16	77041047	0.531392
chr16	77041387	0.352475
chr16	77041702	0.12394
chr16	77042194	0.130147
chr16	77043392	0.204154
chr16	77043429	0.28033
chr16	77044745	0.282183
chr16	77045146	0.315165
chr16	77045224	0.315085
chr16	77045375	0.376213
chr16	77046440	0.354045
chr16	77047492	0.266544
chr16	77047779	0.266586
chr16	77048273	0.310054
chr16	77048822	0.32451
chr16	77049233	0.324551
chr16	77050629	0.324421
chr16	77051140	0.377059
chr16	77052138	0.24848700000000004
chr16	77053204	0.241799
chr16	77054626	2.086931
chr16	77055000	0.207155
chr16	77057131	0.207093
chr16	77057575	0.532972
chr16	77057714	0.536529
chr16	77058483	0.420359
chr16	77059614	0.220214
chr16	77060019	0.21682600000000002
chr16	77060219	0.175679
chr16	77060616	0.174952
chr16	77060703	0.132452
chr16	77060866	0.132318
chr16	77060964	0.087088
chr16	77061147	0.08708
chr16	77061348	0.057036
chr16	77062290	0.051417
chr16	77062372	0.047428
chr16	77063035	0.047289
chr16	77063231	0.048598
chr16	77063374	0.05037599999999999
chr16	77063784	0.06986299999999998
chr16	77063899	0.127571
chr16	77064141	0.218853
chr16	77064209	1.532496
chr16	77064682	0.384097
chr16	77065227	0.310879
chr16	77065553	0.270416
chr16	77065727	0.095146
chr16	77065833	0.040849
chr16	77065886	0.020661
chr16	77065947	0.016022
chr16	77067035	0.016014
chr16	77067158	0.016033
chr16	77067405	0.016009
chr16	77067745	0.017043
chr16	77067877	0.048583
chr16	77067939	0.17557
chr16	77068080	0.498289
chr16	77068584	0.498459
chr16	77068924	0.498629
chr16	77069153	0.326478
chr16	77069240	0.101011
chr16	77069307	0.037985000000000005
chr16	77069536	0.05542
chr16	77069823	0.055492
chr16	77069830	0.088462
chr16	77070147	0.132672
chr16	77070172	0.176977
chr16	77070276	0.264463
chr16	77070325	0.399006
chr16	77070640	0.970837
chr16	77070839	0.8835969999999999
chr16	77070877	0.885577
chr16	77070923	0.26772
chr16	77071253	0.270422
chr16	77071508	0.327003
chr16	77071690	1.914494
chr16	77072161	0.841546
chr16	77072177	0.417179
chr16	77072799	0.334495
chr16	77073142	0.199396
chr16	77073934	0.160565
chr16	77074468	0.153653
chr16	77077210	0.180162
chr16	77077378	0.299811
chr16	77077679	0.734045
chr16	77077992	0.394299
chr16	77078260	0.353918
chr16	77078293	0.38576599999999994
chr16	77078322	0.6681699999999999
chr16	77078525	2.025319
chr16	77078667	2.377971
chr16	77078831	0.306448
chr16	77079866	0.33582
chr16	77080799	1.05223
chr16	77082190	1.025233
chr16	77082650	0.631449
chr16	77083529	0.64051
chr16	77083734	0.651259
chr16	77083979	0.587627
chr16	77084115	0.572627
chr16	77084267	0.657736
chr16	77084406	0.743936
chr16	77084452	0.705175
chr16	77085130	0.667756
chr16	77085646	0.590379
chr16	77085671	0.498783
chr16	77086125	0.49668799999999996
chr16	77087644	0.47698899999999994
chr16	77088898	4.792433
chr16	77089035	3.078047
chr16	77089320	0.168264
chr16	77091205	0.143582
chr16	77093696	0.143577
chr16	77093933	0.143869
chr16	77096442	1.9736570000000002
chr16	77098625	1.131008
chr16	77099041	1.121007
chr16	77099068	1.114109
chr16	77099155	1.1082
chr16	77099194	1.100836
chr16	77099431	1.100838
chr16	77099694	0.682419
chr16	77099839	0.58369
chr16	77100384	0.5853969999999998
chr16	77100838	0.61184
chr16	77101065	0.641679
chr16	77101081	0.677615
chr16	77101109	0.700276
chr16	77101155	0.73095
chr16	77101212	4.145918
chr16	77101255	4.235459
chr16	77101373	1.000103
chr16	77101420	0.759593
chr16	77101534	0.673906
chr16	77101657	0.657607
chr16	77101674	0.628985
chr16	77101786	0.62369
chr16	77101870	0.619678
chr16	77102579	0.555503
chr16	77102723	0.544365
chr16	77104023	0.50543
chr16	77104549	0.471418
chr16	77104878	0.667894
chr16	77106131	0.452994
chr16	77106220	0.334809
chr16	77106241	0.219274
chr16	77106746	0.21706599999999998
chr16	77109726	0.09745500000000001
chr16	77110528	0.095108
chr16	77111037	0.114827
chr16	77111971	0.197075
chr16	77112794	0.257727
chr16	77114415	0.288563
chr16	77114527	0.78633
chr16	77115023	1.218861
chr16	77115449	0.666727
chr16	77115499	0.387468
chr16	77115531	0.251723
chr16	77115581	0.194721
chr16	77115937	0.187723
chr16	77116247	0.185735
chr16	77116265	0.183424
chr16	77117015	0.184665
chr16	77117994	0.200941
chr16	77118104	0.218055
chr16	77118372	0.239692
chr16	77118437	0.261425
chr16	77119039	0.315839
chr16	77119129	0.367794
chr16	77119378	0.378984
chr16	77120329	0.373975
chr16	77120945	0.374107
chr16	77121140	0.37451700000000004
chr16	77121351	0.377291
chr16	77121820	0.38615999999999995
chr16	77121923	0.444425
chr16	77121934	0.498878
chr16	77122030	1.072713
chr16	77122116	1.0737
chr16	77122875	0.474729
chr16	77123755	0.482139
chr16	77126729	0.492053
chr16	77127652	0.472864
chr16	77129111	0.550634
chr16	77129173	0.659017
chr16	77133590	0.496825
chr16	77135207	0.492838
chr16	77135309	0.465386
chr16	77135324	0.465236
chr16	77137286	0.46525000000000005
chr16	77139783	0.467741
chr16	77139828	0.468672
chr16	77141013	0.47348
chr16	77141356	0.492384
chr16	77141858	0.578946
chr16	77142528	0.682723
chr16	77143045	0.8246220000000001
chr16	77143231	0.808289
chr16	77143840	0.739586
chr16	77143868	0.676824
chr16	77144006	0.6542
chr16	77144087	0.651761
chr16	77144715	0.647659
chr16	77144774	0.642415
chr16	77144838	0.644653
chr16	77145155	0.640831
chr16	77145403	0.59527
chr16	77145463	0.540985
chr16	77145649	0.528629
chr16	77145714	0.438921
chr16	77145947	0.362424
chr16	77146142	0.339896
chr16	77146227	0.33175
chr16	77147575	0.331689
chr16	77147891	0.353228
chr16	77148796	0.35556
chr16	77149737	0.353664
chr16	77150218	0.132397
chr16	77150895	0.12439
chr16	77151882	0.12428599999999998
chr16	77152638	0.12428600000000001
chr16	77152657	0.124286
chr16	77153093	0.124286
chr16	77153440	0.12428599999999998
chr16	77153595	0.124286
chr16	77153679	0.124286
chr16	77153772	0.124266
chr16	77154147	0.124266
chr16	77154402	0.124266
chr16	77154462	0.124302
chr16	77154670	0.124351
chr16	77154719	0.124351
chr16	77156100	0.124475
chr16	77156176	0.124674
chr16	77156913	0.125187
chr16	77157251	0.125187
chr16	77157267	0.125187
chr16	77157389	0.125187
chr16	77157642	0.12592
chr16	77157653	0.12592
chr16	77157695	0.12592
chr16	77157782	0.12592
chr16	77157805	0.12592
chr16	77157830	0.126241
chr16	77157867	0.126245
chr16	77158424	0.126245
chr16	77159140	0.126249
chr16	77160092	0.126249
chr16	77160286	0.126249
chr16	77160509	0.127122
chr16	77160547	0.127122
chr16	77160634	0.12842
chr16	77161054	0.130975
chr16	77162045	0.700488
chr16	77162969	0.547866
chr16	77163153	0.343093
chr16	77163504	0.34347199999999994
chr16	77163705	1.742895
chr16	77163736	1.594253
chr16	77163741	2.237407
chr16	77163961	1.508577
chr16	77164046	0.445499
chr16	77164089	0.304062
chr16	77167588	0.304059
chr16	77168804	0.464051
chr16	77168983	0.510359
chr16	77169040	0.551872
chr16	77169062	0.588714
chr16	77169772	0.637629
chr16	77170166	0.580256
chr16	77171098	0.654025
chr16	77172060	1.41577
chr16	77172665	1.133408
chr16	77175593	1.134084
chr16	77176043	1.139467
chr16	77176341	1.191222
chr16	77176495	2.715109
chr16	77176904	3.192412
chr16	77177232	2.170115
chr16	77177282	1.50362
chr16	77177442	1.340789
chr16	77177941	1.332731
chr16	77177948	1.183362
chr16	77178105	1.18305
chr16	77178745	1.184763
chr16	77178814	0.41812799999999994
chr16	77178986	0.385288
chr16	77179135	0.372536
chr16	77179908	0.708425
chr16	77180046	0.799694
chr16	77180275	0.956764
chr16	77180419	0.968036
chr16	77181940	0.933794
chr16	77181966	0.915323
chr16	77183313	0.9033599999999999
chr16	77184880	0.926359
chr16	77185040	0.964507
chr16	77185421	0.931553
chr16	77185661	0.884734
chr16	77187575	0.8857619999999999
chr16	77187782	1.064875
chr16	77188708	1.082513
chr16	77188808	1.088758
chr16	77188969	1.099349
chr16	77189853	1.10653
chr16	77190073	1.109539
chr16	77190589	1.211323
chr16	77190683	1.340039
chr16	77190812	1.32713
chr16	77190868	1.30724
chr16	77190930	1.238432
chr16	77190966	1.163233
chr16	77190992	1.081293
chr16	77191207	1.036123
chr16	77191821	1.034893
chr16	77192155	1.033959
chr16	77192729	1.022265
chr16	77193007	1.092357
chr16	77193054	1.191683
chr16	77193283	1.180394
chr16	77193934	1.186735
chr16	77193987	1.1861140000000001
chr16	77194045	1.187706
chr16	77194068	1.186563
chr16	77194492	1.191928
chr16	77194732	1.252259
chr16	77194969	2.03112
chr16	77195760	2.030791
chr16	77195862	2.029693
chr16	77195879	2.027091
chr16	77196195	2.026338
chr16	77196420	1.386472
chr16	77196647	1.29324
chr16	77196671	0.984009
chr16	77197069	0.969812
chr16	77197515	0.960263
chr16	77198038	0.959448
chr16	77199271	0.96378
chr16	77200977	0.994907
chr16	77201677	1.023494
chr16	77201999	1.05445
chr16	77202367	1.063549
chr16	77202760	1.069845
chr16	77202806	1.072329
chr16	77203095	1.000577
chr16	77203208	0.814926
chr16	77204086	0.674894
chr16	77204147	0.53125
chr16	77204353	0.337535
chr16	77204913	0.315026
chr16	77205121	0.283735
chr16	77205261	0.23967300000000002
chr16	77208686	0.23696799999999998
chr16	77211676	0.23672599999999996
chr16	77212950	0.236736
chr16	77213409	1.028789
chr16	77214217	1.439675
chr16	77216502	0.224339
chr16	77216951	0.196529
chr16	77218541	0.22253000000000003
chr16	77218856	0.410058
chr16	77218957	0.62324
chr16	77219712	0.380027
chr16	77219838	0.112984
chr16	77220069	0.197928
chr16	77220365	2.208184
chr16	77220548	2.257884
chr16	77220589	0.440585
chr16	77220966	0.375723
chr16	77221214	0.375723
chr16	77221244	0.353766
chr16	77221383	0.324813
chr16	77221838	0.233117
chr16	77222456	0.20446599999999998
chr16	77222622	0.19464
chr16	77223352	0.194294
chr16	77223736	0.194426
chr16	77224451	0.196631
chr16	77224695	0.203781
chr16	77224790	0.213344
chr16	77224883	0.213344
chr16	77224937	0.221482
chr16	77225070	0.224192
chr16	77225314	0.224227
chr16	77225751	0.330639
chr16	77226415	0.336013
chr16	77226754	0.416496
chr16	77227025	2.4074060000000004
chr16	77227255	2.585017
chr16	77227593	3.96659
chr16	77228046	3.969117
chr16	77228301	3.969851
chr16	77228302	3.9710170000000002
chr16	77228461	3.944624
chr16	77228853	3.8731290000000005
chr16	77228997	2.914537
chr16	77229389	2.154237
chr16	77229820	1.995247
chr16	77231001	2.012808
chr16	77231116	2.024338
chr16	77231326	2.01327
chr16	77231581	1.819171
chr16	77231669	1.241696
chr16	77231766	0.8610129999999999
chr16	77231777	0.491083
chr16	77233519	0.6440669999999998
chr16	77233740	0.978472
chr16	77233924	1.8103219999999998
chr16	77234610	1.883151
chr16	77234864	1.675218
chr16	77234866	1.444398
chr16	77235038	1.32756
chr16	77235119	1.240334
chr16	77235776	1.213972
chr16	77235912	1.213015
chr16	77235935	1.163189
chr16	77236247	0.9975489999999999
chr16	77238685	0.421689
chr16	77242202	0.376271
chr16	77243393	0.374806
chr16	77246355	0.371691
chr16	77247731	0.389114
chr16	77248008	0.44422
chr16	77248101	0.517613
chr16	77248741	0.518447
chr16	77248885	1.143802
chr16	77249001	1.66134
chr16	77249561	2.779088
chr16	77250116	2.903902
chr16	77250169	2.628244
chr16	77251762	1.975989
chr16	77260352	0.690869
chr16	77261072	0.688959
chr16	77261211	0.686057
chr16	77261933	0.686117
chr16	77262196	0.686577
chr16	77262369	0.687693
chr16	77262664	0.688801
chr16	77262813	0.682918
chr16	77263296	0.52737
chr16	77263670	0.4496049999999999
chr16	77263750	0.333546
chr16	77266272	0.335911
chr16	77268459	0.39232500000000003
chr16	77268510	0.443546
chr16	77268547	0.45015
chr16	77268881	0.672205
chr16	77269341	0.7467650000000001
chr16	77269715	0.796977
chr16	77269760	0.834559
chr16	77269914	0.553882
chr16	77270346	0.565483
chr16	77270822	0.474618
chr16	77270872	0.375411
chr16	77270911	0.375949
chr16	77271066	0.292761
chr16	77271875	0.268853
chr16	77272806	0.252852
chr16	77273188	0.251631
chr16	77274109	0.259818
chr16	77274438	0.269904
chr16	77274704	0.310504
chr16	77275109	0.309734
chr16	77275138	0.379795
chr16	77275608	0.5707449999999998
chr16	77275846	0.930859
chr16	77276066	1.2417
chr16	77276582	1.217342
chr16	77276599	1.192718
chr16	77276911	1.010759
chr16	77277395	1.006262
chr16	77277415	0.87063
chr16	77277898	0.799152
chr16	77277969	0.7135450000000001
chr16	77278815	0.713526
chr16	77278863	0.713482
chr16	77279055	0.705983
chr16	77279184	0.694493
