Chromosome	Position(bp)	Rate(cM/Mb)
chr13	99688924	0.103391
chr13	99689519	0.106373
chr13	99689637	0.110604
chr13	99690336	0.129051
chr13	99691511	0.149559
chr13	99693149	0.172775
chr13	99694635	0.17284
chr13	99695040	0.184223
chr13	99695814	0.184223
chr13	99695981	0.184341
chr13	99697026	0.186416
chr13	99698060	0.186559
chr13	99700544	0.954917
chr13	99701056	2.026111
chr13	99705725	1.393728
chr13	99706542	0.32121
chr13	99709041	0.287337
chr13	99712709	0.280707
chr13	99714217	0.279631
chr13	99715218	0.279511
chr13	99718769	0.280944
chr13	99721806	0.276308
chr13	99726215	0.327235
chr13	99727453	0.461939
chr13	99728175	0.585122
chr13	99728560	0.585196
chr13	99728996	0.60773
chr13	99729503	0.58852
chr13	99730739	0.554234
chr13	99731349	2.042569
chr13	99731790	2.042784
chr13	99731849	2.436318
chr13	99732512	0.891588
chr13	99732691	0.605144
chr13	99732899	0.581921
chr13	99733106	0.561782
chr13	99733711	0.550123
chr13	99734201	0.6537420000000002
chr13	99734600	0.544219
chr13	99734999	0.523911
chr13	99736479	0.490831
chr13	99736491	0.454713
chr13	99736654	0.41996200000000006
chr13	99737478	0.405842
chr13	99737619	0.391476
chr13	99737982	0.391593
chr13	99738769	0.387824
chr13	99740103	0.38748
chr13	99740191	0.386999
chr13	99740564	0.386707
chr13	99740914	0.386601
chr13	99741022	0.386965
chr13	99741357	0.386723
chr13	99741440	0.386904
chr13	99741472	0.38693500000000003
chr13	99742262	0.387123
chr13	99742409	0.387322
chr13	99744693	0.387927
chr13	99745560	6.23646
chr13	99745851	6.237546
chr13	99745988	6.677538
chr13	99747851	10.410396
chr13	99748775	6.656308
chr13	99749422	6.647528
chr13	99749711	6.63081
chr13	99750196	6.6201099999999995
chr13	99750932	6.268963
chr13	99751025	2.51224
chr13	99751198	2.432944
chr13	99751519	1.871029
chr13	99751955	1.080693
chr13	99752131	0.913305
chr13	99752539	0.860945
chr13	99753397	0.744655
chr13	99753471	0.673541
chr13	99753480	0.63065
chr13	99753719	0.619996
chr13	99753777	0.619693
chr13	99756082	0.402844
chr13	99756311	0.297469
chr13	99756850	0.279559
chr13	99758964	0.275853
chr13	99759744	0.26094
chr13	99759927	0.243807
chr13	99760125	0.1923
chr13	99760701	0.138996
chr13	99761375	0.10235300000000001
chr13	99762970	0.102188
chr13	99766247	0.219085
chr13	99766762	0.109731
chr13	99766876	0.111531
chr13	99769155	0.22693299999999997
chr13	99771830	0.190291
chr13	99772058	0.177357
chr13	99773298	0.16434
chr13	99773786	0.15666
chr13	99773883	0.149008
chr13	99774349	0.14894500000000002
chr13	99774570	0.131324
chr13	99775194	0.119875
chr13	99775279	0.106814
chr13	99775820	0.106544
chr13	99776630	0.203659
chr13	99776785	0.293368
chr13	99778811	0.91379
chr13	99778812	0.898449
chr13	99779571	0.679932
chr13	99779643	0.534169
chr13	99779731	0.44101700000000005
chr13	99779822	0.378952
chr13	99779984	0.341807
chr13	99780367	0.334935
chr13	99780684	0.404175
chr13	99782085	1.014316
chr13	99782168	1.384439
chr13	99782913	0.788748
chr13	99783974	1.021108
chr13	99784253	0.631456
chr13	99784889	0.086408
chr13	99790647	0.086629
chr13	99790824	0.091622
chr13	99791066	0.095904
chr13	99791122	0.10081999999999999
chr13	99791211	0.104114
chr13	99795212	0.30313
chr13	99796162	0.356893
chr13	99797069	0.375554
chr13	99797232	0.38276
chr13	99797688	0.388888
chr13	99798106	0.3901780000000001
chr13	99798439	0.393133
chr13	99798698	0.396009
chr13	99799001	0.401256
chr13	99799631	0.40412
chr13	99799889	0.41819000000000006
chr13	99800197	0.4608610000000001
chr13	99801041	0.592809
chr13	99801228	0.65895
chr13	99803634	4.008658
chr13	99803868	3.9606880000000007
chr13	99804057	3.894045
chr13	99804170	2.485542
chr13	99804604	2.054469
chr13	99805454	2.021191
chr13	99806020	2.009434
chr13	99806022	2.263276
chr13	99806090	2.412375
chr13	99806731	2.666456
chr13	99807063	12.292671
chr13	99807315	16.614757
chr13	99808011	22.675465999999997
chr13	99808965	22.675466
chr13	99809377	22.673116
chr13	99810167	20.93268
chr13	99810265	11.896533000000002
chr13	99810473	3.0427739999999996
chr13	99810558	0.999033
chr13	99811058	0.638112
chr13	99811254	0.629641
chr13	99811553	0.59568
chr13	99811630	0.543688
chr13	99811644	0.497903
chr13	99812117	0.477164
chr13	99812420	0.47107600000000005
chr13	99812585	0.4638900000000001
chr13	99813878	0.461782
chr13	99814461	0.46129800000000004
chr13	99815273	0.46163400000000004
chr13	99815317	0.462682
chr13	99816931	0.463793
chr13	99816994	2.35214
chr13	99817698	2.352774
chr13	99820669	12.787738
chr13	99825132	10.449174
chr13	99825413	1.082045
chr13	99825977	0.915089
chr13	99828366	0.9171010000000002
chr13	99828410	0.917178
chr13	99828643	0.9189109999999999
chr13	99830366	0.748845
chr13	99830433	0.620894
chr13	99832166	0.616529
chr13	99835215	0.62017
chr13	99836033	0.628342
chr13	99836385	0.627242
chr13	99836768	0.685421
chr13	99837959	0.663863
chr13	99838257	0.638591
chr13	99838977	0.63134
chr13	99839020	0.63145
chr13	99839458	0.627144
chr13	99840906	0.622689
chr13	99841164	0.612335
chr13	99841366	0.595767
chr13	99842483	0.561153
chr13	99842643	0.526388
chr13	99844012	0.560439
chr13	99844064	0.591235
chr13	99844595	0.6039510000000001
chr13	99845045	0.617244
chr13	99845178	0.680352
chr13	99845477	0.659264
chr13	99845900	0.586959
chr13	99846475	0.571228
chr13	99847023	0.470431
chr13	99847119	0.388384
chr13	99847320	0.388378
chr13	99847434	0.294678
chr13	99847898	0.22431299999999998
chr13	99851588	0.448335
chr13	99851717	0.714316
chr13	99852205	0.740392
chr13	99852969	3.450085
chr13	99853113	3.472136
chr13	99853339	4.050842
chr13	99853490	18.818121
chr13	99853810	18.854234
chr13	99854327	18.853138
chr13	99856410	18.732702
chr13	99856498	18.152901
chr13	99856513	18.146865
chr13	99857433	5.485764
chr13	99858118	5.484379
chr13	99858215	5.485566
chr13	99858661	5.501279
chr13	99859481	4.649736
chr13	99859750	3.716856
chr13	99859853	2.938624
chr13	99860921	2.915791
chr13	99862851	2.915296
chr13	99863681	2.9143090000000003
chr13	99863882	2.910057
chr13	99863887	2.908224
chr13	99863907	2.902047
chr13	99864051	2.8957889999999997
chr13	99864462	2.883081
chr13	99864774	2.898721
chr13	99865155	2.924127
chr13	99866146	3.001919
chr13	99866326	3.064986
chr13	99867771	3.5841759999999994
chr13	99868085	3.584368
chr13	99868847	8.609513
chr13	99869189	25.447304
chr13	99871091	25.450304
chr13	99871132	25.450304
chr13	99871864	25.026244
chr13	99873605	8.899564
chr13	99874893	3.254541
chr13	99874941	1.821131
chr13	99875101	1.756078
chr13	99875369	0.762468
chr13	99875455	0.515945
chr13	99878601	0.516023
chr13	99878682	0.595069
chr13	99878957	0.665702
chr13	99879117	0.665815
chr13	99879202	0.677322
chr13	99879746	0.670765
chr13	99883749	0.670931
chr13	99884562	0.6734980000000002
chr13	99884967	0.67796
chr13	99884978	0.683552
chr13	99885878	0.751913
chr13	99886337	0.895529
chr13	99886550	0.908219
chr13	99888276	1.116675
chr13	99888792	1.285414
chr13	99890797	1.969897
chr13	99893568	1.9286809999999999
chr13	99900596	1.922122
chr13	99901006	1.910942
chr13	99902310	1.9071
chr13	99902784	1.874361
chr13	99903049	1.821747
chr13	99903099	1.767902
chr13	99903128	1.732434
chr13	99906219	1.333731
chr13	99911740	1.349619
chr13	99915913	2.031619
chr13	99916180	2.031462
chr13	99916364	2.683253
chr13	99916535	2.656037
chr13	99916908	2.766202
chr13	99916946	2.965401
chr13	99918181	22.42817
chr13	99919335	24.532067
chr13	99921513	24.532067
chr13	99922573	24.42528
chr13	99922839	24.200421
chr13	99923208	22.704544
chr13	99923376	11.160858
chr13	99923508	2.074148
chr13	99923590	1.299219
chr13	99923601	1.030049
chr13	99924219	1.017259
chr13	99926026	2.28726
chr13	99926047	3.311585
chr13	99926118	3.403436
chr13	99926912	5.972093
chr13	99927736	6.550087
chr13	99928099	8.455959
chr13	99928496	8.523037
chr13	99928773	8.496308
chr13	99928947	7.793822
chr13	99929133	6.780817
chr13	99929285	5.765368
chr13	99929456	4.219243
chr13	99929479	2.304857
chr13	99930246	1.624375
chr13	99930580	1.306787
chr13	99930663	1.117916
chr13	99931197	0.8941559999999998
chr13	99931883	0.893037
chr13	99931975	0.893366
chr13	99934267	1.356747
chr13	99934545	1.360067
chr13	99934911	1.468671
chr13	99935045	2.53092
chr13	99935912	2.543631
chr13	99935956	2.552102
chr13	99936289	2.440713
chr13	99936335	2.3239339999999995
chr13	99936780	2.195969
chr13	99936901	2.187563
chr13	99938570	2.162971
chr13	99938980	2.135252
chr13	99939367	2.119074
chr13	99939480	2.103032
chr13	99939689	2.087438
chr13	99940584	2.086151
chr13	99941373	2.088081
chr13	99942303	2.08442
chr13	99942729	2.085112
chr13	99949073	1.603411
chr13	99950594	0.928776
chr13	99951634	0.871872
chr13	99953881	0.137071
chr13	99955586	0.11993500000000001
chr13	99958577	0.119917
chr13	99962357	0.120496
chr13	99962942	0.121569
chr13	99962985	0.12213599999999998
chr13	99964109	0.126286
chr13	99965051	0.171475
chr13	99966145	0.410548
chr13	99967208	0.480364
chr13	99969522	0.480591
chr13	99971628	0.495805
chr13	99972320	0.558767
chr13	99973697	0.715581
chr13	99976973	17.058472
chr13	99983123	12.089465
chr13	99983352	3.853279
chr13	99984848	3.8598
chr13	99986138	3.967745
chr13	99989081	7.685197
chr13	99990007	8.292792
chr13	99990350	8.517135
chr13	99992293	8.423787
chr13	99993469	3.5639349999999994
chr13	99993802	3.549599
chr13	99994034	3.538843
chr13	99994359	2.037407
chr13	99994477	0.939077
chr13	99995358	0.561799
chr13	99995845	0.544414
chr13	99996943	0.372005
chr13	99998234	0.31921000000000005
chr13	99998454	0.127053
chr13	99999800	0.124991
chr13	100001405	0.078636
chr13	100002487	0.07873
chr13	100003178	0.078837
chr13	100003755	0.077059
chr13	100007840	0.094333
chr13	100009817	0.097173
chr13	100010602	0.098366
chr13	100011629	0.098711
chr13	100014379	0.195351
chr13	100014513	0.257713
chr13	100016739	0.105322
chr13	100018007	0.086686
chr13	100024649	0.085622
chr13	100026497	0.083227
chr13	100027322	0.080666
chr13	100028145	0.076945
chr13	100028936	0.072615
chr13	100032178	0.071725
chr13	100032778	0.071108
chr13	100033345	0.071108
chr13	100034131	0.071161
chr13	100039113	0.071377
chr13	100040185	0.071793
chr13	100040344	0.071958
chr13	100043766	0.075203
chr13	100043805	0.07719
chr13	100045683	0.888541
chr13	100049864	1.202719
chr13	100054951	1.185979
chr13	100056982	1.102043
chr13	100057114	0.608507
chr13	100057445	0.222338
chr13	100065512	0.221864
chr13	100066641	0.22189800000000004
chr13	100069473	0.221898
chr13	100071110	0.295027
chr13	100071310	0.326783
chr13	100072275	0.275057
chr13	100072674	0.201498
chr13	100075947	0.201648
chr13	100077912	0.204669
chr13	100078983	0.211458
chr13	100080817	0.35997
chr13	100083117	0.6469920000000001
chr13	100083533	0.413093
chr13	100084090	0.404431
chr13	100086881	0.394684
chr13	100087540	0.394034
chr13	100088122	0.383785
chr13	100088632	0.377355
chr13	100089498	0.36246
chr13	100091064	0.337764
chr13	100093289	0.347989
chr13	100095312	0.325354
chr13	100097100	0.22907
chr13	100098040	0.172918
chr13	100098954	0.167677
chr13	100099651	0.165378
chr13	100100555	0.161569
chr13	100102582	0.152025
chr13	100102790	0.14275
chr13	100104085	0.139086
chr13	100104444	0.136808
chr13	100107028	0.125209
chr13	100107567	0.11593799999999999
chr13	100107613	0.105614
chr13	100107818	0.097379
chr13	100108428	0.093031
chr13	100108998	0.091245
chr13	100111035	0.091203
chr13	100111536	0.091182
chr13	100114693	0.592662
chr13	100115685	0.592701
chr13	100115898	0.592745
chr13	100116061	0.090656
chr13	100122368	0.090692
chr13	100124014	0.090673
chr13	100124526	0.09067
chr13	100125403	0.090679
chr13	100126455	0.090784
chr13	100127471	0.10003
chr13	100127942	0.142439
chr13	100129191	0.42742600000000003
chr13	100129838	0.755974
chr13	100129883	0.762907
chr13	100132110	2.531397
chr13	100134403	4.519888
chr13	100134494	3.859461
chr13	100135120	0.68322
chr13	100137679	0.683172
chr13	100139870	0.68319
chr13	100140480	0.244411
chr13	100142348	0.244405
chr13	100142954	0.245902
chr13	100147693	0.151202
chr13	100148049	0.124018
chr13	100148923	0.126272
chr13	100149843	0.167219
chr13	100152015	0.672265
chr13	100152871	0.474339
chr13	100153543	0.12378
chr13	100155196	0.12410699999999998
chr13	100155842	0.120781
chr13	100157551	0.119937
chr13	100158304	0.11931
chr13	100158689	0.118878
chr13	100159683	0.118662
chr13	100160601	0.118639
chr13	100161119	0.11857699999999999
chr13	100161230	0.118414
chr13	100162311	0.11859
chr13	100162382	0.118589
chr13	100162765	0.119481
chr13	100162798	0.120135
chr13	100163009	0.123083
chr13	100163429	0.141216
chr13	100164242	0.224712
chr13	100164608	0.365664
chr13	100165741	0.228546
chr13	100165838	0.105207
chr13	100167974	0.11412500000000002
chr13	100170793	1.089964
chr13	100171136	0.114305
chr13	100172425	0.793415
chr13	100173272	0.379633
chr13	100174066	0.254298
chr13	100174101	0.134806
chr13	100175406	0.131237
chr13	100175906	0.129928
chr13	100176338	0.128387
chr13	100176359	0.095025
chr13	100178053	0.086707
chr13	100179255	0.085951
chr13	100179385	0.085881
chr13	100180111	0.085826
chr13	100181086	0.085897
chr13	100182522	0.085955
chr13	100182766	0.099012
chr13	100183605	0.099022
chr13	100183898	0.098978
chr13	100184286	0.098955
chr13	100184463	0.080212
chr13	100185183	0.078032
chr13	100187060	0.07821
chr13	100190106	0.082094
chr13	100191227	0.081191
chr13	100192694	0.090241
chr13	100193372	0.09025300000000001
chr13	100194976	0.099755
chr13	100195256	0.10715099999999998
chr13	100195487	0.111091
chr13	100197003	0.08946
chr13	100198316	0.096082
chr13	100199213	0.238854
chr13	100201570	0.134976
chr13	100204099	0.134972
chr13	100205764	0.134826
chr13	100206018	0.065755
chr13	100209008	0.062818
chr13	100210321	0.062641
chr13	100210710	0.061067
chr13	100212928	0.061065
chr13	100212988	0.058766
chr13	100213069	0.056592
chr13	100217616	0.056725
chr13	100221081	0.056749
chr13	100221110	0.057752
chr13	100221116	0.05829600000000001
chr13	100221691	0.058836
chr13	100222718	0.058884
chr13	100225656	0.05944499999999999
chr13	100226230	0.061253
chr13	100226566	0.068392
chr13	100226775	0.07828
chr13	100226879	0.089247
chr13	100228413	0.069691
chr13	100231136	0.079586
chr13	100232237	0.106875
chr13	100233420	0.129337
chr13	100234430	0.12929
chr13	100235386	0.135456
chr13	100235751	0.139081
chr13	100235868	0.143029
chr13	100236975	0.159858
chr13	100236993	0.180374
chr13	100237296	0.253486
chr13	100237483	0.375732
chr13	100240523	0.37105799999999994
chr13	100240576	0.356341
chr13	100241650	0.416846
chr13	100241952	0.417525
chr13	100242135	0.417216
chr13	100242144	0.330288
chr13	100243207	0.327433
chr13	100243784	0.28592
chr13	100245503	0.264623
chr13	100246275	0.259365
chr13	100246718	0.257253
chr13	100247946	0.258216
chr13	100250661	0.628094
chr13	100251288	1.179442
chr13	100251784	0.697141
chr13	100258364	0.700501
chr13	100258893	0.3864250000000001
chr13	100259713	0.38410999999999995
chr13	100259916	0.376402
chr13	100261183	0.33984
chr13	100261629	0.272472
chr13	100266416	0.26989
chr13	100268292	0.156252
chr13	100268802	0.156232
chr13	100269570	0.12753
chr13	100270221	0.120157
chr13	100272790	0.12776
chr13	100274551	0.227219
chr13	100275145	0.342266
chr13	100278173	0.430539
chr13	100279000	0.464256
chr13	100279022	0.421402
chr13	100279192	0.188291
chr13	100279244	0.102833
chr13	100280176	0.098276
chr13	100282021	0.096553
chr13	100283869	0.008611
chr13	100288008	0.008611
chr13	100290600	0.008677
chr13	100291446	0.008677
chr13	100293279	0.008677
chr13	100293349	0.008865
chr13	100294360	0.008896
chr13	100295345	0.009083
chr13	100298198	0.018901
chr13	100299602	0.100364
chr13	100304653	0.07924
chr13	100308205	0.07945000000000002
chr13	100309915	0.077556
chr13	100310669	0.076638
chr13	100310765	0.076723
chr13	100312150	0.076948
chr13	100312572	0.079518
chr13	100313782	0.078819
chr13	100314212	0.076167
chr13	100315615	0.076579
chr13	100318211	0.078742
chr13	100321844	0.084958
chr13	100321929	0.093838
chr13	100322225	0.11866199999999999
chr13	100322513	0.182262
chr13	100324308	0.391767
chr13	100325824	0.081582
chr13	100326105	0.075319
chr13	100328460	0.072264
chr13	100330498	0.071988
chr13	100332439	0.071865
chr13	100334319	0.12213399999999999
chr13	100334605	0.18295599999999998
chr13	100334991	0.293846
chr13	100335249	0.384686
chr13	100336306	0.205728
chr13	100336595	0.04491
chr13	100336808	0.047825
chr13	100338177	0.049082
chr13	100339451	0.074266
chr13	100341191	0.09502999999999999
chr13	100344660	0.095069
chr13	100345835	0.095059
chr13	100348688	0.095285
chr13	100350158	0.09549
chr13	100350666	0.096052
chr13	100350853	0.096041
chr13	100353166	0.098379
chr13	100355133	0.102655
chr13	100356903	0.10296
chr13	100357200	0.252229
chr13	100360275	1.140748
chr13	100360609	1.136764
chr13	100361233	1.034726
chr13	100361777	0.875856
chr13	100362351	0.386929
chr13	100364263	0.385754
chr13	100364685	0.385399
chr13	100366086	0.387138
chr13	100366222	0.388025
chr13	100366287	0.388532
chr13	100366367	0.388748
chr13	100366399	0.389829
chr13	100367099	0.430604
chr13	100367374	0.330151
chr13	100368371	0.228955
chr13	100368388	0.131771
chr13	100368573	0.093618
chr13	100368672	0.092995
chr13	100370543	0.092882
chr13	100371219	0.09295
chr13	100371318	0.093834
chr13	100380446	0.093989
chr13	100383445	0.094723
chr13	100383765	0.09526
chr13	100383774	0.10765000000000001
chr13	100384510	0.11892
chr13	100385330	0.119899
chr13	100386933	0.117379
chr13	100387385	0.118779
chr13	100387802	0.11925
chr13	100389098	0.119485
chr13	100389945	0.11956800000000001
chr13	100391417	0.120994
chr13	100393105	0.12260700000000001
chr13	100395558	0.122641
chr13	100396034	0.12325099999999999
chr13	100397566	0.123492
chr13	100398543	0.12349200000000002
chr13	100398818	0.123492
chr13	100398833	0.123435
chr13	100401857	6.71312
chr13	100403234	2.939398
chr13	100403771	0.666441
chr13	100404071	0.366619
chr13	100404184	0.366568
chr13	100404197	0.366609
chr13	100404450	0.366848
chr13	100404719	0.325036
chr13	100408741	0.324649
chr13	100409133	0.324655
chr13	100410743	0.324672
chr13	100411691	0.324566
chr13	100412028	0.32459
chr13	100412830	0.324468
chr13	100413321	0.324427
chr13	100413445	0.323095
chr13	100414815	0.322917
chr13	100415008	0.322673
chr13	100415597	0.321763
chr13	100417878	0.335369
chr13	100418169	0.355116
chr13	100418505	0.383411
chr13	100420688	0.409031
chr13	100421200	0.421028
chr13	100422789	0.435249
chr13	100423610	0.510269
chr13	100430889	0.510709
chr13	100432334	0.515328
chr13	100432587	0.515321
chr13	100433573	0.527985
chr13	100433660	0.539271
chr13	100434210	0.550577
chr13	100434392	0.560763
chr13	100434714	0.577439
chr13	100436316	0.642797
chr13	100437050	0.797919
chr13	100437575	0.797919
chr13	100443573	0.831798
chr13	100445199	0.807113
chr13	100447748	0.723791
chr13	100448424	0.237344
chr13	100449148	0.236801
chr13	100449209	0.23653699999999997
chr13	100450356	0.233153
chr13	100451235	0.23096499999999998
chr13	100451260	0.22854699999999997
chr13	100453739	0.223748
chr13	100453824	0.21975199999999998
chr13	100454484	0.213073
chr13	100457432	0.115729
chr13	100457544	0.059053
chr13	100457581	0.021505
chr13	100457987	0.029132
chr13	100458874	0.032408
chr13	100460663	0.032339
chr13	100462129	0.03283
chr13	100462512	0.033465
chr13	100462832	0.038753
chr13	100463366	0.881156
chr13	100464151	0.127811
chr13	100464986	0.135191
chr13	100465063	0.135133
chr13	100465370	0.139023
chr13	100465647	0.140944
chr13	100465829	0.145087
chr13	100466611	0.233846
chr13	100466986	0.178251
chr13	100467252	0.177111
chr13	100467713	0.24719
chr13	100467882	0.356491
chr13	100468024	0.7821439999999998
chr13	100468228	0.78086
chr13	100468640	0.150232
chr13	100469569	0.32853
chr13	100471245	0.522928
chr13	100472066	0.315266
chr13	100472471	0.119908
chr13	100473577	0.114934
chr13	100473862	0.10915600000000002
chr13	100474783	0.083486
chr13	100475424	0.020143
chr13	100475446	0.020143
chr13	100476024	0.011937
chr13	100476506	0.01105
chr13	100477390	0.011137
chr13	100478736	0.011274000000000001
chr13	100479492	0.011652
chr13	100479993	0.011896
chr13	100480448	0.014163
chr13	100481018	0.020824
chr13	100482089	0.046852
chr13	100482627	0.094578
chr13	100483237	0.219684
chr13	100483488	0.354172
chr13	100484431	0.293888
chr13	100484791	0.156382
chr13	100485407	0.12418899999999998
chr13	100485621	0.10081500000000002
chr13	100486276	0.101354
chr13	100486522	0.24359300000000003
chr13	100486793	0.239227
chr13	100486796	0.834808
chr13	100487715	0.093397
chr13	100487835	0.092878
chr13	100489344	0.092966
chr13	100489617	0.092745
chr13	100489660	0.09259
chr13	100489867	0.09255700000000001
chr13	100489925	0.092507
chr13	100489979	0.092507
chr13	100490075	0.092445
chr13	100491112	0.092414
chr13	100491450	0.093798
chr13	100492127	0.154964
chr13	100492432	0.154952
chr13	100493350	0.224397
chr13	100493466	0.29575
chr13	100493540	0.295755
chr13	100494765	0.539374
chr13	100494778	0.720335
chr13	100495023	0.878026
chr13	100495918	0.093886
chr13	100496818	0.097437
chr13	100498880	0.415653
chr13	100499106	1.093179
chr13	100499513	0.537655
chr13	100499722	0.291896
chr13	100499895	0.212541
chr13	100502843	0.212632
chr13	100504239	0.21789100000000003
chr13	100504391	0.23363
chr13	100505075	3.554184
chr13	100508794	2.089727
chr13	100509396	0.898893
chr13	100510472	0.875535
chr13	100511616	0.875922
chr13	100511650	0.8781219999999998
chr13	100512363	0.848496
chr13	100512789	0.855039
chr13	100512889	0.859635
chr13	100512917	0.865709
chr13	100513446	0.8835650000000002
chr13	100514632	0.883402
chr13	100514672	0.879616
chr13	100515681	0.890124
chr13	100515739	0.9027920000000001
chr13	100516915	1.036201
chr13	100518179	1.113172
chr13	100518410	1.232804
chr13	100519285	1.233806
chr13	100521147	2.132096
chr13	100523410	0.912573
chr13	100523625	0.659419
chr13	100524160	0.601592
chr13	100526588	0.60165
chr13	100527943	0.603038
chr13	100532747	0.43742600000000004
chr13	100533515	0.240508
chr13	100533802	0.121954
chr13	100538075	0.11315
chr13	100538814	0.11315
chr13	100540588	0.113145
chr13	100541056	0.111365
chr13	100541451	0.110069
chr13	100541591	0.110069
chr13	100543788	0.108873
chr13	100544039	0.108871
chr13	100550494	0.10264
chr13	100552524	0.10264599999999999
chr13	100553174	0.102
chr13	100553247	0.101267
chr13	100556174	0.101103
chr13	100556487	0.100967
chr13	100556555	0.10084499999999999
chr13	100557234	0.100845
chr13	100560046	0.807587
chr13	100560971	0.825306
chr13	100562121	0.209558
chr13	100562268	0.103431
chr13	100562414	0.06527
chr13	100563526	0.065127
chr13	100565420	0.06498
chr13	100565525	0.064989
chr13	100565949	0.064977
chr13	100566059	0.064917
chr13	100566898	0.064945
chr13	100570855	1.986167
chr13	100571205	0.354936
chr13	100571308	0.07851899999999999
chr13	100575231	1.034219
chr13	100575535	1.769206
chr13	100575572	1.793285
chr13	100575779	1.805877
chr13	100575874	1.655638
chr13	100576168	1.641729
chr13	100576651	0.24412499999999998
chr13	100578084	0.225394
chr13	100583001	0.227087
chr13	100587338	0.457656
chr13	100587459	0.72636
chr13	100589474	0.7263270000000001
chr13	100589502	0.727219
chr13	100590683	0.740634
chr13	100590754	0.756393
chr13	100590907	0.7679249999999999
chr13	100591139	0.775991
chr13	100592901	0.744559
chr13	100595697	0.730863
chr13	100599970	0.722972
chr13	100601247	0.722996
chr13	100604309	0.881819
chr13	100605194	0.8832229999999999
chr13	100606682	0.993114
chr13	100607173	2.03402
chr13	100607698	21.712732
chr13	100609113	7.694009
chr13	100609328	2.313861
chr13	100609784	1.172534
chr13	100612379	1.167401
chr13	100620237	1.186221
chr13	100621023	1.2137
chr13	100622872	1.4896
chr13	100623601	1.132748
chr13	100624630	0.685965
chr13	100624859	0.627979
chr13	100624887	0.583254
chr13	100625160	0.575252
chr13	100627288	0.575352
chr13	100628037	0.576132
chr13	100628566	0.929007
chr13	100628646	1.101557
chr13	100628761	1.195534
chr13	100629321	1.023021
chr13	100629807	1.026969
chr13	100629905	0.976852
chr13	100630100	0.59658
chr13	100630264	0.568943
chr13	100630366	0.567743
chr13	100630568	0.565862
chr13	100630965	2.875553
chr13	100631243	0.550434
chr13	100631902	0.47406699999999996
chr13	100631949	0.375834
chr13	100632147	0.24946299999999996
chr13	100632449	0.242337
chr13	100632515	0.23874
chr13	100632571	0.235811
chr13	100632645	0.234786
chr13	100632767	0.234359
chr13	100633385	0.232019
chr13	100634568	0.230318
chr13	100634583	0.228335
chr13	100634670	0.226962
chr13	100634720	0.226219
chr13	100635086	0.2267
chr13	100635111	0.22768
chr13	100635150	0.229001
chr13	100635385	0.231596
chr13	100635397	0.236554
chr13	100635705	0.41735999999999995
chr13	100635912	0.666855
chr13	100636434	0.9952139999999999
chr13	100636738	0.9299409999999999
chr13	100637341	0.59411
chr13	100637624	0.491273
chr13	100637715	0.25837
chr13	100637744	0.039901
chr13	100639092	0.039764
chr13	100640507	0.4785519999999999
chr13	100641086	0.249594
chr13	100642013	0.04917
chr13	100642174	0.032489
chr13	100642574	0.032469
chr13	100644496	0.033556
chr13	100645572	0.036805
chr13	100646194	0.036805
chr13	100646693	0.045696
chr13	100647317	0.045702
chr13	100647808	0.045702
chr13	100648283	0.055576
chr13	100648425	0.06517
chr13	100650182	1.710584
chr13	100650462	0.067008
chr13	100650569	0.065818
chr13	100650579	0.064023
chr13	100650927	0.064023
chr13	100650962	0.064023
chr13	100651301	0.064092
chr13	100651621	0.064092
chr13	100651835	0.064294
chr13	100653950	0.064294
chr13	100654353	0.065113
chr13	100654522	0.065114
chr13	100654735	0.065114
chr13	100655011	0.066095
chr13	100655545	0.066095
chr13	100655614	0.22878
chr13	100655633	12.042137000000002
chr13	100655676	0.076198
chr13	100655746	0.075899
chr13	100655894	0.077377
chr13	100656199	0.662869
chr13	100656400	1.062456
chr13	100657077	0.086512
chr13	100657590	0.089703
chr13	100657604	0.093746
chr13	100657861	0.098063
chr13	100657928	0.101704
chr13	100658290	0.14087
chr13	100658503	0.183719
chr13	100659124	0.189423
chr13	100661852	1.587063
chr13	100662298	0.213396
chr13	100662467	0.124052
chr13	100662717	0.121016
chr13	100662921	0.120694
chr13	100663367	0.12232
chr13	100663969	0.144135
chr13	100664124	0.171083
chr13	100665882	0.165849
chr13	100668813	0.167178
chr13	100668990	0.17217
chr13	100669702	0.166354
chr13	100669768	0.163448
chr13	100670091	0.163363
chr13	100670368	0.163356
chr13	100670621	0.163446
chr13	100670811	0.163438
chr13	100671294	0.164785
chr13	100671739	0.190813
chr13	100671839	0.291716
chr13	100672024	0.7796490000000001
chr13	100672046	1.127174
chr13	100672798	0.2996
chr13	100673663	0.137188
chr13	100675918	0.108064
chr13	100680462	0.108146
chr13	100681605	0.108398
chr13	100681893	0.10845
chr13	100682179	0.108472
chr13	100682666	0.108568
chr13	100682975	0.108918
chr13	100683253	0.109262
chr13	100683441	0.109408
chr13	100683713	0.110736
chr13	100684560	0.113286
chr13	100686846	0.111737
chr13	100688356	0.056857000000000005
chr13	100692924	0.059842
chr13	100694796	0.086727
chr13	100705309	0.115726
chr13	100705556	0.1395
chr13	100707185	0.144863
chr13	100707267	0.147894
chr13	100707447	0.150602
chr13	100708976	0.152907
chr13	100709605	0.157606
chr13	100710004	0.170087
chr13	100711475	0.170161
chr13	100711901	0.211223
chr13	100712397	0.24257
chr13	100714597	0.245172
