Chromosome	Position(bp)	Rate(cM/Mb)
chr20	49254902	0.0014890000000000003
chr20	49255622	0.001553
chr20	49255790	0.061044999999999995
chr20	49255840	1.029562
chr20	49256259	0.208327
chr20	49256363	0.006805
chr20	49257468	0.002853
chr20	49262845	0.001998
chr20	49265060	0.0018409999999999998
chr20	49265430	0.0018410000000000002
chr20	49267648	0.001688
chr20	49267866	0.001473
chr20	49269690	0.00162
chr20	49270147	0.001679
chr20	49270339	0.001785
chr20	49273084	0.001785
chr20	49276477	0.002182
chr20	49278538	0.080754
chr20	49278705	0.231836
chr20	49281680	0.002944
chr20	49282523	0.002944
chr20	49282949	0.002733
chr20	49283627	0.002733
chr20	49285710	0.004079
chr20	49286239	0.049244
chr20	49286482	0.509682
chr20	49286807	0.509682
chr20	49287606	0.002815
chr20	49292574	0.002815
chr20	49296489	0.002815
chr20	49297041	0.0028149999999999994
chr20	49297902	0.002815
chr20	49297921	0.002815
chr20	49299531	0.002815
chr20	49299560	0.0062309999999999996
chr20	49299892	0.090806
chr20	49299913	0.160604
chr20	49300842	0.15282
chr20	49302505	0.15282
chr20	49303018	0.055456
chr20	49303135	0.009264
chr20	49303350	0.009268
chr20	49303937	0.009268
chr20	49304115	0.009209
chr20	49305297	0.009629
chr20	49306063	0.009629
chr20	49306083	0.00963
chr20	49306777	0.063856
chr20	49307077	0.125827
chr20	49310024	0.18766
chr20	49310319	0.308994
chr20	49316372	0.330567
chr20	49316942	0.96277
chr20	49320895	1.637579
chr20	49322296	2.878689
chr20	49323127	2.877637
chr20	49323953	2.878666
chr20	49324218	2.874156
chr20	49324901	2.868123
chr20	49325443	2.8764599999999994
chr20	49325867	2.877208
chr20	49326473	1.353702
chr20	49329209	0.597996
chr20	49330867	0.599771
chr20	49330932	0.593251
chr20	49331178	0.436205
chr20	49331966	0.055589000000000006
chr20	49333298	0.05491
chr20	49337232	0.054913
chr20	49338594	0.055061
chr20	49343245	0.055061000000000006
chr20	49346695	0.054302
chr20	49346998	0.053615
chr20	49347580	0.05306700000000001
chr20	49347778	0.052428
chr20	49347895	0.05172899999999999
chr20	49347951	0.05096500000000001
chr20	49351869	0.053602
chr20	49353727	0.296927
chr20	49358478	0.367971
chr20	49365591	1.267254
chr20	49367809	0.932655
chr20	49372064	0.702189
chr20	49372368	0.477019
chr20	49373412	0.47781100000000004
chr20	49375641	0.49104899999999996
chr20	49376465	0.49241799999999997
chr20	49376770	0.485473
chr20	49377361	0.482936
chr20	49378079	0.478885
chr20	49380201	0.493877
chr20	49380638	0.517039
chr20	49380744	0.543425
chr20	49380954	0.55636
chr20	49381992	0.547049
chr20	49382216	0.537123
chr20	49382625	0.525871
chr20	49382644	0.513898
chr20	49384161	0.513373
chr20	49384295	0.513565
chr20	49385458	0.516228
chr20	49386038	0.596253
chr20	49386464	0.737777
chr20	49387701	5.434636
chr20	49389215	6.777210999999999
chr20	49389638	7.813688
chr20	49389657	7.851358
chr20	49389770	9.727797
chr20	49390151	9.727797
chr20	49390165	9.73383
chr20	49390196	10.608689
chr20	49390663	2.78234
chr20	49391071	0.9418639999999999
chr20	49391744	1.54952
chr20	49391973	1.32375
chr20	49392580	0.566487
chr20	49392628	0.13872
chr20	49392908	0.100719
chr20	49392923	0.062008
chr20	49393138	0.046379
chr20	49393279	0.040527
chr20	49393517	0.038963
chr20	49394124	0.044781
chr20	49394255	0.063576
chr20	49394471	0.17705900000000002
chr20	49394654	0.294813
chr20	49395781	0.197718
chr20	49396001	0.102283
chr20	49396707	0.091596
chr20	49396720	0.082548
chr20	49396832	0.067708
chr20	49396848	0.048765
chr20	49398657	0.071521
chr20	49398944	0.20471700000000004
chr20	49399041	0.355086
chr20	49399672	0.360673
chr20	49400376	0.38644
chr20	49400753	1.281295
chr20	49400829	2.242807
chr20	49401859	0.372763
chr20	49402757	0.376517
chr20	49403281	0.373412
chr20	49403736	0.365088
chr20	49404537	0.196676
chr20	49404551	0.037816
chr20	49405094	0.03626
chr20	49405171	0.035141
chr20	49405190	0.034381
chr20	49406024	0.034422
chr20	49406291	0.03539
chr20	49406882	0.084574
chr20	49407099	0.701058
chr20	49407795	3.895288
chr20	49408158	4.871307
chr20	49408565	7.2783240000000005
chr20	49408855	2.417271
chr20	49409656	1.080851
chr20	49409824	0.917169
chr20	49410025	0.062654
chr20	49410131	0.026895
chr20	49410290	0.025268
chr20	49410335	0.025018
chr20	49410790	0.025004
chr20	49410872	0.025034
chr20	49410926	0.025052
chr20	49411300	0.025468
chr20	49411519	0.124176
chr20	49411634	0.6858
chr20	49412214	1.9166
chr20	49413255	2.374987
chr20	49413473	2.370638
chr20	49413854	3.325373
chr20	49414276	1.376738
chr20	49414782	1.25441
chr20	49415012	0.9516560000000001
chr20	49415093	0.7170930000000001
chr20	49416590	0.83492
chr20	49416596	0.959008
chr20	49416634	1.253482
chr20	49416666	1.569879
chr20	49417294	1.093481
chr20	49417397	0.880629
chr20	49417619	0.86365
chr20	49417736	0.849556
chr20	49418309	0.83778
chr20	49418683	0.411967
chr20	49418921	0.330036
chr20	49419060	0.303516
chr20	49420105	0.303206
chr20	49421575	0.303334
chr20	49422179	0.303697
chr20	49422880	0.303988
chr20	49422937	0.30408
chr20	49424237	0.338419
chr20	49424674	0.299102
chr20	49426433	0.33702600000000005
chr20	49427199	0.336962
chr20	49427273	0.35356
chr20	49427654	0.355091
chr20	49428418	0.367266
chr20	49429036	0.381935
chr20	49429205	0.39200299999999993
chr20	49429381	1.410369
chr20	49429848	1.524031
chr20	49430906	1.6431810000000002
chr20	49431586	0.46436700000000003
chr20	49432334	0.4916110000000001
chr20	49432969	0.539484
chr20	49433596	0.694273
chr20	49434129	0.679829
chr20	49434845	6.700475
chr20	49435810	1.064627
chr20	49436075	0.7926009999999999
chr20	49436097	0.566635
chr20	49438131	0.245005
chr20	49439610	0.244911
chr20	49440124	0.24527200000000002
chr20	49440911	0.253185
chr20	49440964	0.258026
chr20	49441530	0.244748
chr20	49442523	0.240442
chr20	49443609	0.194802
chr20	49444052	0.151339
chr20	49444342	0.119937
chr20	49444608	0.089953
chr20	49445275	0.078202
chr20	49445626	0.073756
chr20	49446466	0.073066
chr20	49449158	0.474722
chr20	49449322	2.079523
chr20	49451358	1.919248
chr20	49451810	1.820834
chr20	49452335	1.822393
chr20	49454509	1.7640360000000002
chr20	49455238	1.784414
chr20	49457260	1.057712
chr20	49457703	0.825653
chr20	49459375	0.8075289999999999
chr20	49460077	0.802767
chr20	49460690	0.803917
chr20	49461665	0.805237
chr20	49463493	1.292782
chr20	49465446	5.326934
chr20	49465750	5.437923
chr20	49466187	6.349496
chr20	49468115	17.454366
chr20	49469239	17.408531
chr20	49469295	17.394476
chr20	49469418	17.38966
chr20	49469732	13.305615
chr20	49469765	2.124817
chr20	49471334	2.091925
chr20	49471388	2.037111
chr20	49471461	1.928892
chr20	49474242	0.958224
chr20	49475527	0.874396
chr20	49475539	0.796589
chr20	49475917	0.575838
chr20	49476328	0.561641
chr20	49477821	0.561841
chr20	49478053	0.560782
chr20	49478078	0.560498
chr20	49478865	0.551977
chr20	49480071	0.507189
chr20	49480944	0.425507
chr20	49481027	0.346369
chr20	49482283	0.339011
chr20	49484811	0.341166
chr20	49486648	0.361605
chr20	49486817	0.39318699999999995
chr20	49487693	0.600831
chr20	49487851	0.838264
chr20	49487932	1.025001
chr20	49488180	1.139156
chr20	49490871	1.756442
chr20	49492938	1.688037
chr20	49493038	1.45776
chr20	49493140	1.44444
chr20	49493237	1.4901719999999998
chr20	49493601	1.3964620000000003
chr20	49493651	1.397295
chr20	49493742	1.402105
chr20	49495083	1.405598
chr20	49496763	1.183721
chr20	49496950	1.134605
chr20	49498141	0.156315
chr20	49498560	0.093728
chr20	49498698	0.074696
chr20	49498710	0.05840700000000001
chr20	49500145	0.057687
chr20	49500361	0.057477
chr20	49500418	0.057186
chr20	49502285	0.05721199999999999
chr20	49502893	0.057257999999999996
chr20	49503283	0.05727
chr20	49503646	0.057319
chr20	49503837	0.057319
chr20	49504240	0.057346
chr20	49504306	0.05739799999999999
chr20	49505441	0.057529
chr20	49505603	0.057594
chr20	49506225	0.05824000000000001
chr20	49507497	0.05969300000000001
chr20	49507502	0.061399
chr20	49507766	0.066028
chr20	49507804	0.070708
chr20	49508478	0.142611
chr20	49509081	0.326876
chr20	49510445	0.18958
chr20	49510639	0.068724
chr20	49511602	0.067322
chr20	49512460	0.066399
chr20	49512632	0.06523
chr20	49513169	0.064972
chr20	49513450	0.064931
chr20	49513791	0.064872
chr20	49514091	0.064824
chr20	49514445	0.064837
chr20	49514499	0.066673
chr20	49514764	3.045622
chr20	49515030	3.1579339999999996
chr20	49515112	8.870259
chr20	49516537	11.44548
chr20	49517211	11.447338
chr20	49517245	11.432406
chr20	49518079	11.082242
chr20	49520145	11.09612
chr20	49521296	11.09612
chr20	49522434	11.096088000000002
chr20	49523996	11.088839
chr20	49524145	8.156384
chr20	49524190	4.33152
chr20	49524207	3.301673
chr20	49524760	3.288491
chr20	49526825	3.071483
chr20	49529734	2.268916
chr20	49531174	1.778588
chr20	49531328	1.7787929999999998
chr20	49532516	1.7791269999999997
chr20	49532971	1.7798510000000003
chr20	49533150	1.780725
chr20	49533319	1.781341
chr20	49536138	1.139927
chr20	49537207	0.764614
chr20	49539230	0.595485
chr20	49539652	0.595376
chr20	49542368	0.595953
chr20	49542896	0.595965
chr20	49544365	0.612247
chr20	49546607	0.664455
chr20	49549701	0.799464
chr20	49550666	12.968848
chr20	49559061	37.265876
chr20	49559141	38.589404
chr20	49561247	18.583758
chr20	49561437	5.172318
chr20	49563521	4.414719
chr20	49571542	0.451077
chr20	49573102	0.454744
chr20	49573150	0.43114
chr20	49573605	0.427506
chr20	49573849	0.416955
chr20	49574154	0.409446
chr20	49574399	0.402042
chr20	49575886	0.399431
chr20	49576444	0.40063
chr20	49576448	0.40179799999999993
chr20	49577860	0.402461
chr20	49579040	0.405036
chr20	49580212	0.4080349999999999
chr20	49580425	0.365508
chr20	49580809	0.368206
chr20	49581073	0.36951
chr20	49581109	0.370483
chr20	49582202	0.362169
chr20	49582382	0.356381
chr20	49582461	0.350531
chr20	49583419	0.34975
chr20	49583462	0.348694
chr20	49583555	0.347722
chr20	49584277	0.347602
chr20	49584597	0.347619
chr20	49584844	0.348486
chr20	49584881	0.348394
chr20	49585013	0.348076
chr20	49585103	0.346465
chr20	49586052	0.320609
chr20	49587384	0.311421
chr20	49587530	0.305692
chr20	49588488	1.31918
chr20	49588518	2.8364799999999994
chr20	49588889	2.217615
chr20	49588957	1.683594
chr20	49589200	1.422315
chr20	49589815	1.41146
chr20	49590049	1.403415
chr20	49591123	1.314578
chr20	49591800	1.9876639999999999
chr20	49591842	2.76917
chr20	49593101	2.789486
chr20	49593181	2.795207
chr20	49593459	2.796378
chr20	49593562	2.798424
chr20	49593683	2.79794
chr20	49593966	2.79794
chr20	49593983	2.79794
chr20	49594058	2.796751
chr20	49594302	2.778009
chr20	49594547	62.356688000000005
chr20	49595114	62.356688
chr20	49595230	62.356688
chr20	49595568	62.35668799999999
chr20	49595769	24.079336999999995
chr20	49595985	14.448056
chr20	49596367	0.508071
chr20	49601624	0.852773
chr20	49603475	0.922075
chr20	49603487	1.011645
chr20	49603545	1.156104
chr20	49603555	1.156371
chr20	49603565	1.311437
chr20	49604806	4.93384
chr20	49604922	4.805607
chr20	49604957	4.779944
chr20	49604961	4.754298
chr20	49605142	1.449539
chr20	49605241	1.084473
chr20	49605325	0.798675
chr20	49605396	0.711626
chr20	49608197	0.8999259999999999
chr20	49608821	1.372897
chr20	49614604	0.433965
chr20	49618852	0.419127
chr20	49619136	0.40934099999999995
chr20	49621900	0.535232
chr20	49622075	0.903285
chr20	49623107	2.099127
chr20	49626139	2.082931
chr20	49626776	1.06173
chr20	49626928	0.448368
chr20	49628458	0.448151
chr20	49629194	0.44675400000000004
chr20	49629772	0.44454399999999994
chr20	49630591	0.424912
chr20	49631715	0.408656
chr20	49633327	0.499513
chr20	49634210	0.206176
chr20	49634602	0.25404
chr20	49637459	0.183974
chr20	49637953	0.183905
chr20	49638829	0.048428000000000006
chr20	49639776	0.04369
chr20	49640268	0.063025
chr20	49640612	0.031803
chr20	49642497	0.015017999999999998
chr20	49642593	0.002754
chr20	49643666	0.002149
chr20	49646312	0.002149
chr20	49646908	0.898311
chr20	49647724	0.004276
chr20	49647965	0.004276
chr20	49648327	0.004276
chr20	49648488	0.00199
chr20	49648552	0.000799
chr20	49648861	0.0007
chr20	49649093	0.000699
chr20	49649174	0.000699
chr20	49649647	0.0006990000000000001
chr20	49649755	0.000699
chr20	49650168	0.000698
chr20	49650254	0.000698
chr20	49653823	0.000698
chr20	49654239	0.000698
chr20	49654584	0.000698
chr20	49656056	0.000698
chr20	49656298	0.000698
chr20	49656637	0.000698
chr20	49656762	0.000697
chr20	49656921	0.000697
chr20	49656922	0.0006970000000000001
chr20	49657680	0.000697
chr20	49659163	0.000697
chr20	49659307	0.000701
chr20	49659473	0.000768
chr20	49659538	0.000984
chr20	49662640	0.033075
chr20	49662713	0.033075
chr20	49663395	0.033075
chr20	49663456	0.383586
chr20	49664159	0.24739300000000003
chr20	49664236	0.10660400000000002
chr20	49664397	0.106604
chr20	49666834	0.00046
chr20	49667096	0.00046
chr20	49668533	0.00045
chr20	49670492	0.000449
chr20	49670556	0.000449
chr20	49671473	0.000449
chr20	49672290	0.000449
chr20	49672515	0.00044899999999999996
chr20	49672957	0.000449
chr20	49674401	0.000449
chr20	49675556	0.00045499999999999995
chr20	49675580	0.000455
chr20	49675665	0.000455
chr20	49676109	0.000462
chr20	49677559	0.000848
chr20	49678262	0.199973
chr20	49680599	0.102711
chr20	49680716	0.001795
chr20	49682126	0.0017949999999999997
chr20	49684609	0.001794
chr20	49685406	0.001794
chr20	49686115	0.0017940000000000002
chr20	49686170	0.001794
chr20	49686999	0.0017939999999999998
chr20	49687318	0.001794
chr20	49688980	0.001794
chr20	49689008	0.001794
chr20	49689580	0.0017940000000000002
chr20	49690761	0.001794
chr20	49692819	0.001794
chr20	49693074	0.001794
chr20	49693270	0.001794
chr20	49694718	0.001794
chr20	49701769	0.01477
chr20	49703328	0.026364999999999996
chr20	49706386	0.026365
chr20	49706442	0.037162
chr20	49706843	0.056115
chr20	49708320	0.037511
chr20	49709017	0.038695
chr20	49709218	0.040997
chr20	49709438	0.042936
chr20	49710082	0.044774
chr20	49710166	0.057072
chr20	49711163	0.163291
chr20	49714983	0.160004
chr20	49721322	0.163832
chr20	49722703	0.16400100000000004
chr20	49723499	5.377802
chr20	49727774	4.567269
chr20	49727820	0.318785
chr20	49730014	0.344716
chr20	49731012	0.36731
chr20	49731846	0.619052
chr20	49733018	0.659252
chr20	49733091	0.6974249999999999
chr20	49734571	0.87492
chr20	49735043	1.055442
chr20	49735661	1.055217
chr20	49736136	1.079169
chr20	49737338	1.138242
chr20	49737530	1.20818
chr20	49737700	1.245662
chr20	49737767	1.243935
chr20	49739281	1.16424
chr20	49740772	1.164465
chr20	49742021	1.163643
chr20	49742231	1.092726
chr20	49743078	1.063623
chr20	49743406	0.790519
chr20	49744383	0.7312530000000002
chr20	49744741	0.69294
chr20	49744856	0.679843
chr20	49745031	0.636623
chr20	49748660	1.313362
chr20	49750087	1.321352
chr20	49752356	1.321265
chr20	49752837	0.877105
chr20	49753380	0.877499
chr20	49754197	0.890053
chr20	49754403	0.913013
chr20	49755626	0.846171
chr20	49757259	0.819632
chr20	49759574	0.83462
chr20	49760683	0.847978
chr20	49760757	0.856806
chr20	49762203	1.4628070000000002
chr20	49763648	0.979591
chr20	49764632	0.8381710000000001
chr20	49764945	0.758303
chr20	49765588	0.754112
chr20	49766519	0.744523
chr20	49767147	0.738594
chr20	49767322	0.734308
chr20	49767457	0.737165
chr20	49768100	0.731034
chr20	49768980	0.382405
chr20	49769146	0.125502
chr20	49769465	0.123915
chr20	49769539	0.11805800000000001
chr20	49769944	0.118677
chr20	49769972	0.118367
chr20	49770653	0.149698
chr20	49770757	0.20956
chr20	49770843	0.294034
chr20	49771325	0.315503
chr20	49771334	0.644587
chr20	49774907	0.695788
chr20	49775557	0.7687130000000001
chr20	49776946	0.730763
chr20	49777222	0.45285
chr20	49778054	0.32195
chr20	49780638	0.32213
chr20	49780654	0.322131
chr20	49781954	0.329575
chr20	49782231	0.338715
chr20	49782342	0.363007
chr20	49782843	0.451798
chr20	49786834	18.471151
chr20	49788631	11.286453
chr20	49790590	11.304706
chr20	49791294	11.455886
chr20	49792078	4.207589
chr20	49792867	4.207663
chr20	49793235	0.461769
chr20	49793866	0.46175
chr20	49794892	0.462819
chr20	49797281	0.467187
chr20	49797345	0.467277
chr20	49798420	0.4715710000000001
chr20	49798807	0.472438
chr20	49799695	0.48228800000000005
chr20	49799976	0.484893
chr20	49802762	0.510177
chr20	49803596	0.83056
chr20	49808481	0.84149
chr20	49810490	18.610964
chr20	49811665	18.613377
chr20	49813757	12.473023999999999
chr20	49814143	0.224972
chr20	49815796	0.226113
chr20	49816522	1.275527
chr20	49816928	1.4733660000000002
chr20	49817712	3.6539239999999995
chr20	49817727	3.668815
chr20	49818099	1.5176439999999998
chr20	49818217	1.1375579999999998
chr20	49818444	0.123381
chr20	49818871	0.121393
chr20	49820922	0.12151499999999998
chr20	49821692	0.122373
chr20	49821879	0.12351
chr20	49822111	0.126844
chr20	49822224	0.131588
chr20	49823486	4.445535
chr20	49823698	1.563112
chr20	49824149	1.5630980000000003
chr20	49824234	1.235909
chr20	49824316	0.11651300000000002
chr20	49824631	0.025516000000000004
chr20	49824718	0.019051
chr20	49824970	0.005243
chr20	49826805	0.00524
chr20	49827652	0.00524
chr20	49828917	0.00524
chr20	49829104	0.005236
chr20	49829754	0.005213
chr20	49830059	0.005235
chr20	49830148	0.005266
chr20	49830616	0.005479
chr20	49831743	0.11406100000000001
chr20	49831913	0.196554
chr20	49834592	0.011973
chr20	49834818	0.011973
chr20	49836135	0.006505
chr20	49838134	0.006028
chr20	49838842	0.005902
chr20	49840533	0.005902
chr20	49842825	0.005902
chr20	49843409	0.00591
chr20	49843540	0.00591
chr20	49845455	0.011708
chr20	49846521	0.093253
chr20	49847986	1.305041
chr20	49848074	1.692664
chr20	49848258	0.004756
chr20	49848282	0.004792
chr20	49849185	0.004821
chr20	49849432	0.004821
chr20	49849629	0.004821
chr20	49849901	0.004821
chr20	49850348	0.004915
chr20	49850426	0.004929
chr20	49851023	0.005077
chr20	49851179	0.005309
chr20	49853027	0.006076
chr20	49853293	0.006737
chr20	49855231	0.006757000000000001
chr20	49855329	0.006757
chr20	49856275	0.007888
chr20	49856863	0.009236
chr20	49857009	0.010201
chr20	49857194	0.011231
chr20	49858231	0.012728
chr20	49859467	0.01455
chr20	49859710	0.016028
chr20	49859729	0.017392
chr20	49860508	0.019552
chr20	49860921	0.022005
chr20	49861915	0.022341
chr20	49862117	0.029072
chr20	49863717	0.187536
chr20	49865588	0.56343
chr20	49865632	2.347752
chr20	49866133	0.036139
chr20	49866455	0.031672
chr20	49866609	0.031748
chr20	49867086	0.031449
chr20	49867588	0.031389
chr20	49867704	0.031338
chr20	49871320	0.031396
chr20	49871942	0.031576
chr20	49872804	0.032179
chr20	49874367	0.03218
chr20	49874721	0.037256
chr20	49876138	0.040383
chr20	49879224	0.396668
chr20	49882722	0.495767
chr20	49883072	0.82188
chr20	49884814	0.874367
chr20	49885069	0.8595840000000001
chr20	49885712	0.869101
chr20	49885831	0.882575
chr20	49886336	0.902875
chr20	49886924	0.48846
chr20	49887130	0.4930919999999999
chr20	49887580	0.311911
chr20	49888929	0.249241
chr20	49889653	0.239652
chr20	49889801	0.235288
chr20	49889826	0.228976
chr20	49890457	0.226933
chr20	49890851	0.226933
chr20	49891375	0.226734
chr20	49892979	0.15583
chr20	49893324	0.061089
chr20	49893631	0.061090000000000005
chr20	49895107	0.050356
chr20	49905855	0.333074
chr20	49906048	0.334017
chr20	49907751	2.18412
chr20	49908290	0.008332
chr20	49908841	0.006293
chr20	49908923	0.004804
chr20	49910116	0.004804
chr20	49910239	0.004099
chr20	49910886	0.00349
chr20	49913224	0.002874
chr20	49914632	0.002874
chr20	49918714	0.002874
chr20	49920081	0.002853
chr20	49920717	0.002832
chr20	49923740	0.002833
chr20	49924646	0.002814
chr20	49936974	0.002814
chr20	49937166	0.003347
chr20	49938133	0.004592
chr20	49938440	0.006173
chr20	49939692	0.006173
chr20	49939711	0.010506
chr20	49939924	0.014497
chr20	49942850	0.018504
chr20	49943617	0.018504
chr20	49946596	0.074297
chr20	49947693	0.074297
chr20	49951518	0.092847
chr20	49951966	0.083245
chr20	49952741	0.383433
chr20	49954076	0.39388
chr20	49955125	0.39266
chr20	49955136	0.448016
chr20	49955265	0.530217
chr20	49956250	0.301962
chr20	49958778	0.299623
chr20	49961635	0.259377
chr20	49961699	0.23262499999999997
chr20	49962811	0.24645699999999998
chr20	49964944	0.246462
chr20	49965114	0.286823
chr20	49965217	0.286823
chr20	49965826	0.28686
chr20	49967106	0.9106390000000001
chr20	49967189	1.451193
chr20	49968222	1.41565
chr20	49971096	1.049945
chr20	49975221	1.07383
chr20	49978141	0.49016699999999996
chr20	49981122	0.48958500000000005
chr20	49984094	0.531418
chr20	49984387	0.596162
chr20	49985989	0.648247
chr20	49986086	0.738194
chr20	49986529	1.33351
chr20	49987119	3.105124
chr20	49987350	3.152404
chr20	49987403	3.208782
chr20	49987436	3.323055
chr20	49987739	18.781873
chr20	49988262	1.36599
chr20	49988570	1.353125
chr20	49991211	0.523152
chr20	49992651	0.517778
chr20	49992767	0.516572
chr20	49993430	0.517322
chr20	49993438	0.515772
chr20	49993756	0.481813
chr20	49994263	0.160334
chr20	49997804	0.160286
chr20	49998047	0.156662
chr20	49998586	0.152498
chr20	50001086	0.121774
chr20	50001908	0.069129
chr20	50003198	0.069081
chr20	50005805	0.06918
chr20	50008450	0.071536
chr20	50012420	0.262268
chr20	50012919	0.362345
chr20	50014848	0.445243
chr20	50015284	0.448953
chr20	50016073	0.457337
chr20	50016467	0.408765
chr20	50018284	0.362816
chr20	50023530	0.363352
chr20	50023773	0.363823
chr20	50023940	0.362905
chr20	50024977	0.365908
chr20	50025748	0.378433
chr20	50025799	0.39041200000000004
chr20	50026165	0.416831
chr20	50027113	0.593689
chr20	50027718	0.618329
chr20	50028150	0.62163
chr20	50029141	0.620416
chr20	50030082	0.620638
chr20	50030241	0.62116
chr20	50032390	0.787495
chr20	50032493	1.021354
chr20	50032675	1.507992
chr20	50033852	0.9890940000000001
chr20	50038479	1.296141
chr20	50041775	28.930551
chr20	50046045	5.880516
chr20	50047265	5.885121
chr20	50048121	5.885121
chr20	50048337	5.853126
chr20	50048654	5.358226
chr20	50049160	5.009422
chr20	50049648	2.2543
chr20	50050053	1.835012
chr20	50053091	1.8882769999999998
chr20	50053133	1.893203
chr20	50053612	1.903603
chr20	50053826	1.960713
chr20	50054923	1.968894
chr20	50057198	3.435943
chr20	50058707	3.448056
chr20	50058761	2.8821490000000005
chr20	50058789	2.265273
chr20	50058812	2.325835
chr20	50058949	2.419641
chr20	50059139	2.529827
chr20	50061514	2.649501
chr20	50062087	2.934423
chr20	50066695	2.991376
chr20	50067901	2.981645
chr20	50067982	2.9833189999999994
chr20	50068386	3.000147
chr20	50071418	1.9659849999999999
chr20	50071909	0.679965
chr20	50073692	0.312164
chr20	50075918	0.321446
chr20	50076901	0.235419
chr20	50077361	0.188553
chr20	50077467	0.133781
chr20	50078165	0.133775
chr20	50081254	0.134527
chr20	50082386	0.139981
chr20	50083114	0.22175299999999998
chr20	50083259	0.358067
chr20	50087433	0.239949
chr20	50087758	0.159121
chr20	50089628	0.150774
chr20	50089858	0.141556
chr20	50091019	0.125896
chr20	50094849	0.105812
chr20	50095033	0.082182
chr20	50096381	0.074508
chr20	50098452	0.073594
chr20	50099081	0.073246
chr20	50099654	0.074359
chr20	50101012	0.077331
chr20	50101027	0.080509
chr20	50101114	0.080509
chr20	50102334	0.082036
chr20	50102468	0.082036
chr20	50103142	0.08282899999999999
chr20	50106412	0.083447
chr20	50108761	0.084347
chr20	50111443	0.084769
chr20	50113174	0.12093899999999999
chr20	50113494	0.192649
chr20	50120977	0.18988
chr20	50123287	0.1361
chr20	50124008	0.10538
chr20	50124635	0.094092
chr20	50126487	0.09381800000000001
chr20	50127259	0.093687
chr20	50128281	0.09369599999999999
chr20	50129652	0.093752
chr20	50130197	0.093749
chr20	50132435	0.277657
chr20	50132544	0.277658
chr20	50132910	0.96884
chr20	50133602	0.218368
chr20	50133963	0.218368
chr20	50136100	0.218315
chr20	50139019	0.218366
chr20	50142913	0.218425
chr20	50143101	0.218443
chr20	50147496	0.219186
chr20	50147758	0.21965199999999996
chr20	50150314	0.219822
chr20	50152518	0.219986
chr20	50156017	2.059148
chr20	50160504	1.712159
chr20	50162588	1.719725
chr20	50164619	1.330822
chr20	50165204	0.674598
chr20	50165997	0.631704
chr20	50166040	0.580321
chr20	50166349	0.553738
chr20	50169386	2.019027
chr20	50176126	0.686635
chr20	50176241	0.602111
chr20	50176455	0.510339
chr20	50176825	0.270723
chr20	50178380	0.270779
chr20	50178876	0.306361
chr20	50179594	0.24971299999999996
chr20	50180179	0.26629
chr20	50180590	0.369988
chr20	50180897	0.370395
chr20	50181352	0.371082
chr20	50186457	0.374118
chr20	50192707	0.374305
chr20	50192778	0.376972
chr20	50193088	0.377901
chr20	50195497	0.380219
chr20	50195590	0.380893
chr20	50200172	0.38272599999999996
chr20	50200194	0.384034
chr20	50207181	0.484157
chr20	50207883	0.569472
chr20	50210343	0.52277
chr20	50213728	0.540378
chr20	50218332	0.826786
chr20	50219938	7.07205
chr20	50220081	7.428526
chr20	50220941	7.415064999999999
chr20	50221254	1.344408
chr20	50221324	0.823534
chr20	50222369	0.826524
chr20	50222982	0.840203
chr20	50223168	1.363375
chr20	50223250	1.739209
chr20	50223834	0.845593
chr20	50224163	0.832924
chr20	50224294	0.830673
chr20	50224486	0.829129
chr20	50224715	0.83203
chr20	50225235	0.817548
chr20	50226090	0.8201510000000001
chr20	50227723	0.792063
chr20	50227756	0.788847
chr20	50227811	0.754744
chr20	50227828	0.718932
chr20	50227852	0.6822130000000001
chr20	50227865	0.644997
chr20	50228048	0.612538
chr20	50228345	0.57971
chr20	50233635	0.528003
chr20	50234655	0.625012
chr20	50236050	0.699314
chr20	50238499	0.649218
chr20	50243220	0.493188
chr20	50243954	0.453161
chr20	50244757	0.916114
chr20	50245310	1.318181
chr20	50246192	1.313966
chr20	50246554	0.924165
chr20	50246885	0.19411299999999998
chr20	50247290	0.191929
chr20	50250779	0.350405
chr20	50251224	0.461809
chr20	50251453	0.9236140000000002
chr20	50251497	1.526338
chr20	50252013	1.750522
chr20	50252422	1.750465
chr20	50254742	1.484989
chr20	50254784	1.125841
chr20	50254828	0.794315
chr20	50255779	0.987462
chr20	50256641	0.744929
chr20	50256974	0.60729
chr20	50257131	0.481998
chr20	50257309	0.481984
chr20	50257711	0.481951
chr20	50257840	0.463373
chr20	50259202	0.432144
chr20	50259865	0.40361
chr20	50259894	0.378075
chr20	50261558	0.362319
chr20	50261703	0.35179
chr20	50263647	0.631174
chr20	50264730	0.696313
chr20	50266734	6.936625
chr20	50267013	7.434312
chr20	50267994	6.179878999999999
chr20	50268041	1.725432
chr20	50270556	1.657112
chr20	50270731	1.545458
chr20	50273798	1.482186
chr20	50274369	1.452898
chr20	50275396	1.452905
chr20	50275837	1.447837
chr20	50276198	1.44586
chr20	50277436	1.445656
chr20	50277887	1.446017
chr20	50277933	1.44588
chr20	50278219	1.446094
chr20	50278335	1.446818
chr20	50278382	1.446966
chr20	50279908	1.441359
chr20	50279970	1.447956
chr20	50280246	1.333623
chr20	50280543	1.132334
