Chromosome	Position(bp)	Rate(cM/Mb)
chr9	124200203	3.9105559999999997
chr9	124200803	18.667889
chr9	124200865	19.416044
chr9	124202437	19.358175
chr9	124202453	19.358175
chr9	124202840	18.948994
chr9	124202851	18.512346
chr9	124203117	18.210977
chr9	124203287	18.210976999999996
chr9	124203404	17.906574
chr9	124203932	2.959762
chr9	124205503	2.898683
chr9	124205634	2.809828
chr9	124205698	2.624344
chr9	124205854	2.5162690000000003
chr9	124206062	2.485542
chr9	124206804	2.572622
chr9	124206964	2.559842
chr9	124207115	4.425319
chr9	124207300	12.179011
chr9	124207319	29.435729
chr9	124208559	29.435729
chr9	124208624	29.435729
chr9	124208891	29.435729
chr9	124212459	16.308765
chr9	124212488	7.262141
chr9	124212525	0.897984
chr9	124212743	0.76013
chr9	124213561	0.76206
chr9	124214067	0.799682
chr9	124214084	0.842648
chr9	124214870	0.842553
chr9	124215356	7.373544000000001
chr9	124216467	6.365437
chr9	124216679	1.629183
chr9	124217477	1.434456
chr9	124217669	1.327218
chr9	124218621	1.325779
chr9	124219111	1.327844
chr9	124220530	1.32497
chr9	124220587	1.323636
chr9	124220665	1.3232470000000003
chr9	124221522	1.325367
chr9	124221705	1.326541
chr9	124221903	1.329939
chr9	124222103	1.334786
chr9	124222890	1.332307
chr9	124223055	1.341562
chr9	124224864	1.4194650000000002
chr9	124225060	1.482416
chr9	124226092	1.4823510000000002
chr9	124226824	1.482351
chr9	124228906	1.519007
chr9	124234800	1.529702
chr9	124236285	2.159634
chr9	124237817	1.876527
chr9	124238712	0.504519
chr9	124238981	0.466264
chr9	124239142	0.412141
chr9	124239181	0.368799
chr9	124240135	0.368915
chr9	124241134	0.36976
chr9	124241602	0.370599
chr9	124242501	0.428578
chr9	124242762	0.436665
chr9	124242866	0.455002
chr9	124244067	0.21733000000000002
chr9	124246595	0.297951
chr9	124247835	0.307927
chr9	124247983	0.31624700000000006
chr9	124248227	0.33028
chr9	124248491	0.350274
chr9	124248595	0.367222
chr9	124249416	0.377668
chr9	124250275	0.376964
chr9	124250770	0.380959
chr9	124253161	0.324567
chr9	124253992	0.280789
chr9	124255357	0.19430599999999998
chr9	124258549	0.232955
chr9	124259253	0.164948
chr9	124261241	0.156334
chr9	124262761	0.14596
chr9	124262893	0.14493
chr9	124264003	0.140604
chr9	124266036	0.139694
chr9	124267457	0.139087
chr9	124268775	0.139318
chr9	124270328	0.13963
chr9	124272073	0.139603
chr9	124272675	0.138891
chr9	124273352	0.138167
chr9	124273482	0.137449
chr9	124274388	0.135957
chr9	124275314	0.135968
chr9	124275517	0.139383
chr9	124276425	0.14968
chr9	124276738	0.124165
chr9	124278699	0.10781200000000002
chr9	124279891	0.095262
chr9	124281416	0.092873
chr9	124281856	0.091156
chr9	124282886	0.09097
chr9	124283645	0.090494
chr9	124283765	0.08981
chr9	124285155	0.089704
chr9	124285171	0.089455
chr9	124285538	0.089744
chr9	124285697	0.090188
chr9	124286958	0.094762
chr9	124287486	0.112252
chr9	124289993	0.190718
chr9	124290188	0.132313
chr9	124291905	0.157652
chr9	124294914	0.158387
chr9	124295141	0.172307
chr9	124298152	0.791819
chr9	124300209	1.106148
chr9	124300240	1.450247
chr9	124300304	1.445135
chr9	124301180	0.571542
chr9	124301272	0.141886
chr9	124302106	0.119643
chr9	124303557	0.12032800000000002
chr9	124303998	0.129485
chr9	124304648	0.195923
chr9	124304852	0.320924
chr9	124305084	0.799704
chr9	124305727	5.112241
chr9	124305861	5.072286
chr9	124305897	0.904387
chr9	124307350	0.924366
chr9	124307430	0.9241689999999999
chr9	124307465	0.981342
chr9	124307942	0.744671
chr9	124309214	0.102306
chr9	124311033	0.099463
chr9	124311109	0.099376
chr9	124312742	0.099356
chr9	124315352	0.099977
chr9	124316526	0.102234
chr9	124316974	0.10759599999999998
chr9	124317070	0.11519400000000002
chr9	124317173	0.115309
chr9	124319653	0.223749
chr9	124319946	0.453453
chr9	124319953	0.453441
chr9	124320096	0.459063
chr9	124321654	1.195375
chr9	124321795	1.320532
chr9	124322315	1.523569
chr9	124322415	1.735867
chr9	124323850	1.123342
chr9	124324398	0.8100099999999999
chr9	124324723	0.588261
chr9	124325354	0.578867
chr9	124325461	0.573984
chr9	124325750	0.573839
chr9	124326071	0.572189
chr9	124326962	0.49606000000000006
chr9	124327496	1.026101
chr9	124327843	1.3179
chr9	124328687	20.312206000000003
chr9	124328889	0.215632
chr9	124330608	0.22114
chr9	124330626	0.206888
chr9	124331623	0.216968
chr9	124332202	1.318002
chr9	124332760	0.24799199999999996
chr9	124333295	0.305113
chr9	124333370	0.400434
chr9	124333424	0.522769
chr9	124334709	0.693963
chr9	124335558	0.36266999999999994
chr9	124335603	0.136539
chr9	124335697	0.087411
chr9	124335734	0.056565
chr9	124336476	0.056693
chr9	124336500	0.056683
chr9	124336639	0.056683
chr9	124338545	0.0617
chr9	124339347	0.145486
chr9	124342496	0.24697399999999997
chr9	124345001	0.879255
chr9	124345867	0.229948
chr9	124346955	0.22505499999999998
chr9	124348595	0.177694
chr9	124348744	0.13097
chr9	124349151	0.092058
chr9	124349748	0.080151
chr9	124351381	0.078556
chr9	124351453	0.077247
chr9	124355067	0.076964
chr9	124356271	0.776216
chr9	124356999	0.776214
chr9	124357077	0.085049
chr9	124357163	0.085061
chr9	124358285	0.08504
chr9	124359027	0.079108
chr9	124360479	0.077395
chr9	124361022	0.077667
chr9	124361595	0.077662
chr9	124362369	0.077598
chr9	124362750	0.077366
chr9	124363999	0.077291
chr9	124364893	0.077251
chr9	124365531	0.077251
chr9	124367858	0.077256
chr9	124368783	0.07725
chr9	124369741	0.07725
chr9	124371641	0.07725
chr9	124374365	0.07726
chr9	124375522	0.077276
chr9	124375524	0.077297
chr9	124378355	0.077471
chr9	124380599	0.12013600000000002
chr9	124382743	0.130105
chr9	124383011	0.148659
chr9	124384394	0.148698
chr9	124385950	0.25992
chr9	124386707	0.259915
chr9	124388792	0.297749
chr9	124389086	0.30699
chr9	124389592	0.303594
chr9	124389965	0.314837
chr9	124390306	1.070631
chr9	124390503	0.12403500000000002
chr9	124393305	0.123997
chr9	124393759	0.123883
chr9	124393804	0.097151
chr9	124397491	0.065001
chr9	124399506	0.063426
chr9	124400472	0.063178
chr9	124400609	0.060236
chr9	124401344	0.05753
chr9	124404060	0.056823
chr9	124404374	0.056249
chr9	124404388	0.05569600000000001
chr9	124406112	0.055428
chr9	124410930	0.080006
chr9	124411812	0.19928900000000002
chr9	124413319	0.343338
chr9	124413442	0.721614
chr9	124414700	0.352542
chr9	124414882	0.389374
chr9	124415457	0.390299
chr9	124415987	0.429676
chr9	124420014	0.433749
chr9	124421143	0.43375
chr9	124421788	11.688896
chr9	124421996	20.272762
chr9	124422315	20.272762
chr9	124422350	20.423159
chr9	124424005	20.423159000000002
chr9	124427407	2.3152
chr9	124427636	1.589139
chr9	124428061	1.609663
chr9	124428953	1.629203
chr9	124429261	1.639244
chr9	124429417	1.646886
chr9	124429508	1.646714
chr9	124429528	1.661376
chr9	124430628	1.801672
chr9	124432613	2.596059
chr9	124432821	2.770375
chr9	124432920	3.662708
chr9	124433594	4.887136
chr9	124437596	4.920891
chr9	124438450	4.885371
chr9	124438827	4.88102
chr9	124439315	4.564664
chr9	124439347	4.27388
chr9	124440706	1.712462
chr9	124441103	1.361891
chr9	124442433	0.9052609999999999
chr9	124443332	0.772604
chr9	124448262	15.354211000000001
chr9	124452866	5.909527000000001
chr9	124455979	1.161028
chr9	124457854	1.859345
chr9	124458926	1.8715299999999997
chr9	124458969	8.585727
chr9	124459145	1.738571
chr9	124459816	1.64838
chr9	124459877	1.6013849999999998
chr9	124459960	1.546983
chr9	124460848	1.54461
chr9	124460933	1.541373
chr9	124461310	1.541129
chr9	124462493	1.5229680000000003
chr9	124462586	1.513902
chr9	124462665	1.514623
chr9	124463240	1.822333
chr9	124463351	2.349733
chr9	124464221	3.785886
chr9	124464413	3.786303
chr9	124464611	3.786516
chr9	124465715	3.786767
chr9	124465929	3.775338
chr9	124467839	2.631174
chr9	124468612	0.974426
chr9	124469300	0.97438
chr9	124469495	0.974212
chr9	124470928	0.973419
chr9	124471544	0.971627
chr9	124471780	0.9681499999999998
chr9	124471978	0.967944
chr9	124476053	0.703252
chr9	124477419	0.354888
chr9	124482676	0.35495899999999997
chr9	124483133	1.545638
chr9	124483403	1.611967
chr9	124485652	1.613246
chr9	124487064	3.037764
chr9	124492071	3.077672
chr9	124492578	3.0203559999999996
chr9	124493944	0.532485
chr9	124495278	0.47884
chr9	124499614	1.011664
chr9	124500523	1.762322
chr9	124500805	1.784084
chr9	124501626	0.543384
chr9	124502234	0.515595
chr9	124505410	0.18553100000000003
chr9	124506870	0.178644
chr9	124511706	0.17398
chr9	124512572	0.174198
chr9	124513148	0.174267
chr9	124514122	0.173489
chr9	124514779	0.172969
chr9	124516367	0.171776
chr9	124517129	0.168494
chr9	124518401	0.16743
chr9	124519221	0.164352
chr9	124519532	0.159717
chr9	124520401	0.158274
chr9	124521056	0.12995
chr9	124521223	0.094564
chr9	124525050	0.09373799999999999
chr9	124526939	0.090465
chr9	124528063	0.08887500000000001
chr9	124528833	0.086307
chr9	124530208	0.085993
chr9	124531755	0.085734
chr9	124531906	0.084968
chr9	124532567	0.084647
chr9	124532633	0.084257
chr9	124541219	0.084306
chr9	124541881	0.084271
chr9	124542073	0.08424799999999999
chr9	124542996	0.084095
chr9	124544304	0.084066
chr9	124547963	0.084038
chr9	124552422	0.08411
chr9	124552489	0.084366
chr9	124553704	0.087408
chr9	124555194	0.083934
chr9	124557925	0.083274
chr9	124561497	0.082982
chr9	124565484	0.083051
chr9	124567145	0.086386
chr9	124567863	0.118258
chr9	124570808	0.519418
chr9	124573475	0.542648
chr9	124574634	0.6281730000000001
chr9	124574879	0.717703
chr9	124575894	0.08022300000000002
chr9	124576797	0.067794
chr9	124577866	0.042139
chr9	124578831	0.032883
chr9	124584002	0.027714
chr9	124587533	0.024192
chr9	124590538	0.024192
chr9	124594171	0.023914
chr9	124594697	0.023782000000000005
chr9	124595399	0.023658
chr9	124596730	0.023658
chr9	124602236	0.023659
chr9	124605297	0.023681
chr9	124607400	0.023745
chr9	124608028	0.023791
chr9	124611184	0.023791
chr9	124615501	0.023841
chr9	124618895	0.023841
chr9	124623330	0.023844
chr9	124625196	0.023844
chr9	124632619	0.064484
chr9	124635121	0.043864
chr9	124635164	0.027673
chr9	124638485	0.027546000000000005
chr9	124639883	0.02548
chr9	124640714	0.024234
chr9	124641656	0.023705
chr9	124644682	0.023697
chr9	124645615	0.023681
chr9	124645780	0.023663
chr9	124654621	0.023123
chr9	124654727	0.023123
chr9	124657471	0.023123
chr9	124659900	0.021932
chr9	124665604	0.020645
chr9	124665956	0.018829
chr9	124667668	0.018829
chr9	124676015	0.014035000000000002
chr9	124676921	0.011738
chr9	124677952	0.011169000000000002
chr9	124678354	0.011258
chr9	124683207	0.011569
chr9	124684606	0.014168
chr9	124686359	0.0218
chr9	124688778	0.043765000000000005
chr9	124690513	0.030867000000000002
chr9	124690698	0.022311
chr9	124690925	0.014638
chr9	124692981	0.011933000000000001
chr9	124696189	0.011767
chr9	124698338	0.011753
chr9	124708452	0.012197
chr9	124708615	0.012519
chr9	124711595	0.012672
chr9	124712315	0.01879
chr9	124715858	0.033274
chr9	124720483	0.034587
chr9	124721099	0.036077
chr9	124723166	0.061202
chr9	124724617	0.035389
chr9	124725119	0.023756
chr9	124725120	0.023756
chr9	124729244	0.038543
chr9	124730219	0.053936
chr9	124731950	0.09924
chr9	124733229	0.065608
chr9	124733429	0.047336
chr9	124733788	0.031768
chr9	124735294	0.027331000000000005
chr9	124736095	0.025609
chr9	124741131	0.025589
chr9	124741645	0.02558
chr9	124741687	0.025746
chr9	124741897	0.025513
chr9	124742925	0.025458
chr9	124743700	0.025409
chr9	124747961	0.025367
chr9	124749645	0.025294
chr9	124749761	0.025273
chr9	124751553	0.025184
chr9	124753898	0.025095000000000003
chr9	124756855	0.025153
chr9	124758356	0.02495
chr9	124758450	0.12068499999999999
chr9	124759697	0.120429
chr9	124765756	0.07334
chr9	124766563	0.075361
chr9	124766726	0.086753
chr9	124773713	0.106661
chr9	124773988	0.08656
chr9	124780362	0.085915
chr9	124782934	0.085923
chr9	124783904	0.103837
chr9	124791791	0.24511
chr9	124792252	0.312217
chr9	124794425	0.552369
chr9	124796091	0.59647
chr9	124797716	0.596444
chr9	124799280	0.644273
chr9	124799678	0.64414
chr9	124800340	0.644041
chr9	124800509	0.615425
chr9	124800694	0.56853
chr9	124801085	0.557865
chr9	124802308	0.992502
chr9	124804099	19.011321
chr9	124807621	18.414051
chr9	124808361	12.87455
chr9	124810888	0.487325
chr9	124811471	0.352346
chr9	124813689	0.348432
chr9	124813980	0.348707
chr9	124814808	0.345692
chr9	124816346	0.341831
chr9	124818725	0.342042
chr9	124822804	5.804911
chr9	124829513	5.858353
chr9	124829790	5.950175
chr9	124831057	0.346619
chr9	124832092	0.34659
chr9	124835232	0.454924
chr9	124835397	0.454992
chr9	124837029	19.788758
chr9	124840239	1.069366
chr9	124841779	0.37199
chr9	124845639	0.342742
chr9	124845709	0.31282799999999994
chr9	124845814	0.289712
chr9	124846827	0.28955
chr9	124848750	0.607853
chr9	124850120	0.358134
chr9	124850269	0.256968
chr9	124851106	0.256918
chr9	124851772	0.256398
chr9	124851890	0.255622
chr9	124852464	0.255212
chr9	124853265	0.301655
chr9	124853426	0.531233
chr9	124853697	2.381424
chr9	124853716	4.27242
chr9	124854044	3.458213
chr9	124854258	3.6481859999999995
chr9	124854563	3.5334149999999998
chr9	124854952	0.414173
chr9	124856497	0.34777
chr9	124856560	0.42250499999999996
chr9	124857274	0.05996300000000001
chr9	124857643	0.033834
chr9	124857862	0.014408999999999998
chr9	124858666	0.013076
chr9	124859095	0.012807
chr9	124859365	0.012586
chr9	124859726	0.012545
chr9	124859794	0.012533999999999998
chr9	124861153	0.012451
chr9	124869788	0.035259
chr9	124871843	0.064493
chr9	124872150	0.102394
chr9	124873127	0.127599
chr9	124873434	0.136752
chr9	124874936	0.139417
chr9	124877416	0.139713
chr9	124878487	0.139185
chr9	124879485	0.248791
chr9	124879857	0.382103
chr9	124879952	0.38179
chr9	124880802	0.248999
chr9	124880889	0.192072
chr9	124880897	0.192931
chr9	124881177	0.187871
chr9	124881481	0.191434
chr9	124881667	0.210555
chr9	124882017	0.203944
chr9	124882163	0.232483
chr9	124882603	0.23561899999999997
chr9	124882925	0.18504
chr9	124882962	0.185023
chr9	124883006	0.142133
chr9	124883937	0.141985
chr9	124885521	0.11722
chr9	124885903	0.091019
chr9	124886075	0.091019
chr9	124886649	0.078719
chr9	124886655	0.067958
chr9	124888042	0.067958
chr9	124888352	0.067923
chr9	124888630	0.067143
chr9	124890000	0.069733
chr9	124890181	0.10918099999999999
chr9	124890342	0.1717
chr9	124890820	0.329057
chr9	124891200	0.32904
chr9	124891222	0.839616
chr9	124892338	0.056952
chr9	124894747	0.05695200000000001
chr9	124897067	0.05695200000000001
chr9	124897931	0.056892
chr9	124897985	0.056744
chr9	124898129	0.056603
chr9	124899247	0.056603
chr9	124899366	0.056492999999999995
chr9	124899850	0.056373999999999994
chr9	124900146	0.056246
chr9	124900269	0.05619
chr9	124900305	0.0561
chr9	124904154	0.056056
chr9	124907204	0.056711
chr9	124907255	0.057515
chr9	124907758	0.059894
chr9	124907822	0.063524
chr9	124908743	0.12195
chr9	124908861	0.203846
chr9	124911106	0.245607
chr9	124911670	0.106162
chr9	124911761	0.106162
chr9	124911870	0.086973
chr9	124911921	0.073461
chr9	124913299	0.073416
chr9	124913385	0.073421
chr9	124913750	0.073406
chr9	124914953	0.073379
chr9	124915639	0.073371
chr9	124917581	0.073371
chr9	124919705	0.073366
chr9	124923227	0.073366
chr9	124923282	0.073366
chr9	124923847	0.073354
chr9	124924691	0.073337
chr9	124925285	0.07332
chr9	124925937	0.07332
chr9	124926267	0.073328
chr9	124926335	0.072574
chr9	124930322	0.072332
chr9	124930969	0.071733
chr9	124932395	0.071733
chr9	124937143	0.056213000000000006
chr9	124938382	0.038341
chr9	124941072	0.038341
chr9	124943800	0.038337
chr9	124946401	0.038337
chr9	124947788	0.038336
chr9	124948033	0.038336
chr9	124949042	0.038336
chr9	124951199	0.038337
chr9	124958118	0.038354
chr9	124960336	0.038354
chr9	124962646	0.038363
chr9	124963937	0.038387
chr9	124965904	0.038374
chr9	124971647	0.038453
chr9	124973070	0.03861699999999999
chr9	124974827	0.038955
chr9	124975500	0.039428
chr9	124975657	0.039781
chr9	124977707	0.040188
chr9	124978159	0.040726
chr9	124978501	0.040738
chr9	124978524	0.04132
chr9	124981623	0.041778
chr9	124981955	0.042442999999999995
chr9	124982740	0.043008
chr9	124984369	0.043712
chr9	124985254	0.043786
chr9	124987522	0.043786
chr9	124988130	0.044309999999999995
chr9	124991044	0.046464
chr9	124995031	0.062404
chr9	125002026	0.063863
chr9	125003699	0.064394
chr9	125016664	0.064383
chr9	125017290	0.072379
chr9	125018980	0.078893
chr9	125021208	0.360288
chr9	125021343	0.354472
chr9	125022711	0.354864
chr9	125023068	0.21949
chr9	125023540	0.212012
chr9	125023779	0.211044
chr9	125023898	0.211036
chr9	125024967	0.217532
chr9	125026491	0.516203
chr9	125027164	0.254786
chr9	125029951	0.06836
chr9	125030606	0.04599
chr9	125033284	0.045893
chr9	125033626	0.04638200000000001
chr9	125033670	0.046896
chr9	125038235	0.046902
chr9	125038786	0.04692400000000001
chr9	125041628	0.04692400000000001
chr9	125041801	0.046933
chr9	125046704	0.046945
chr9	125047444	0.046938
chr9	125049448	0.046986
chr9	125053868	1.576688
chr9	125055997	1.057976
chr9	125056019	0.528823
chr9	125056982	0.408344
chr9	125057602	0.394185
chr9	125058200	0.137245
chr9	125058783	0.073477
chr9	125059499	0.073478
chr9	125063112	0.073932
chr9	125063624	0.146204
chr9	125071626	0.07869
chr9	125071998	1.320261
chr9	125072599	0.069028
chr9	125075183	0.068716
chr9	125077180	0.068716
chr9	125079529	0.068716
chr9	125080305	0.000397
chr9	125080422	0.00039699999999999995
chr9	125086506	0.000397
chr9	125087039	0.000397
chr9	125087246	0.000397
chr9	125088913	0.000397
chr9	125089962	0.00039699999999999995
chr9	125091437	0.000397
chr9	125092539	0.000397
chr9	125094416	0.000397
chr9	125094925	0.000397
chr9	125095788	0.000397
chr9	125096876	0.000397
chr9	125105353	0.000397
chr9	125110019	0.00039700000000000005
chr9	125110467	0.000397
chr9	125110926	0.000397
chr9	125111178	0.000397
chr9	125114355	0.000397
chr9	125116385	0.000397
chr9	125116506	0.000397
chr9	125117082	0.000397
chr9	125117387	0.000397
chr9	125117693	0.000397
chr9	125117985	0.000397
chr9	125118725	0.000397
chr9	125119566	0.000397
chr9	125122224	0.000397
chr9	125122938	0.000397
chr9	125122955	0.000397
chr9	125123868	0.000397
chr9	125124636	0.000397
chr9	125124831	0.000397
chr9	125125241	0.000397
chr9	125127181	0.000397
chr9	125131464	0.000397
chr9	125131585	0.000397
chr9	125134275	0.000397
chr9	125140901	0.007442
chr9	125141122	0.032622
chr9	125141297	0.128284
chr9	125141856	0.104968
chr9	125145638	0.006027
chr9	125146027	0.002231
chr9	125146790	0.002233
chr9	125147343	0.002233
chr9	125148028	0.002234
chr9	125148219	0.002234
chr9	125148752	0.002234
chr9	125148856	0.002235
chr9	125150519	0.002235
chr9	125151485	0.002238
chr9	125152931	0.002238
chr9	125153668	0.002242
chr9	125154178	0.002242
chr9	125157031	0.002242
chr9	125161187	0.002244
chr9	125161991	0.002243
chr9	125170123	0.127092
chr9	125171990	0.127176
chr9	125174217	0.12724
chr9	125174314	0.127363
chr9	125175963	0.041115
chr9	125176193	0.041115
chr9	125176207	0.004363
chr9	125177523	0.135057
chr9	125178157	0.149176
chr9	125179532	0.091233
chr9	125179961	0.166707
chr9	125180208	0.395673
chr9	125181059	0.010473
chr9	125181154	0.005576
chr9	125182699	0.005564
chr9	125182823	0.005564
chr9	125182889	0.005561
chr9	125183276	0.005561
chr9	125183692	0.005562
chr9	125184504	0.006769
chr9	125184610	0.527532
chr9	125184622	1.186474
chr9	125186042	0.491273
chr9	125186151	0.00447
chr9	125187905	0.004399
chr9	125189584	0.0063939999999999995
chr9	125189931	0.009517
chr9	125190369	0.017619
chr9	125190467	0.025519000000000003
chr9	125190546	0.025519
chr9	125193624	0.064425
chr9	125196575	0.064433
chr9	125198824	0.064452
chr9	125199492	0.06448
chr9	125199758	0.064484
chr9	125200218	0.064482
chr9	125200254	0.064482
chr9	125200637	0.064512
chr9	125200693	0.064512
chr9	125206217	0.064578
chr9	125207506	0.064861
chr9	125209658	0.065682
chr9	125209968	0.065682
chr9	125213304	0.065682
chr9	125213375	0.068154
chr9	125213807	0.068154
chr9	125214197	0.068155
chr9	125215266	0.079288
chr9	125217212	0.080787
chr9	125218644	0.242299
chr9	125219962	0.253685
chr9	125222774	0.257783
chr9	125223496	0.271515
chr9	125223555	0.280414
chr9	125227815	0.279028
chr9	125231824	0.127882
chr9	125232285	0.12841
chr9	125233318	0.127858
chr9	125233767	0.286889
chr9	125234193	0.286866
chr9	125234200	1.7773570000000003
chr9	125235024	0.145945
chr9	125236454	0.145753
chr9	125237222	0.145869
chr9	125238840	0.153005
chr9	125240347	0.158017
chr9	125241325	0.250299
chr9	125241745	0.44898400000000005
chr9	125243371	0.87306
chr9	125255561	0.030145
chr9	125258595	0.030007999999999996
chr9	125258887	0.029953
chr9	125259218	0.029685
chr9	125265428	0.029686999999999998
chr9	125265972	0.029698
chr9	125266733	0.029701
chr9	125272876	0.0297
chr9	125273062	0.0297
chr9	125273848	0.0297
chr9	125274029	0.029700000000000004
chr9	125274312	0.0297
chr9	125274832	0.0297
chr9	125274966	0.029700000000000004
chr9	125276181	0.029700000000000004
chr9	125276216	0.029700000000000004
chr9	125282435	0.029698000000000002
chr9	125285007	0.029709000000000003
chr9	125285306	0.029709
chr9	125288887	0.029552
chr9	125290353	0.029552
chr9	125290449	0.026662
chr9	125290502	0.026662
chr9	125292117	0.013561
chr9	125293178	0.001074
chr9	125294908	0.001074
chr9	125296098	0.001074
chr9	125297199	0.00106
chr9	125298432	0.00106
chr9	125300583	0.323871
chr9	125302394	0.001071
chr9	125304942	0.001071
chr9	125306109	0.001075
chr9	125307598	0.00107
chr9	125307948	0.00107
chr9	125308738	0.00107
chr9	125309994	0.00107
chr9	125312082	0.00107
chr9	125312528	0.00107
chr9	125314011	0.00107
chr9	125320109	0.00107
chr9	125321886	0.00107
chr9	125324732	0.00107
chr9	125324921	0.00107
chr9	125328134	0.00107
chr9	125334323	0.00107
chr9	125337856	0.00107
chr9	125339363	0.00107
chr9	125339712	0.00107
chr9	125339971	0.00107
chr9	125340327	0.00107
chr9	125341197	0.00107
chr9	125341826	0.00107
chr9	125342914	0.00107
chr9	125344103	0.00107
chr9	125344206	0.00107
chr9	125344964	0.00107
chr9	125345606	0.00107
chr9	125345677	0.00107
chr9	125349961	0.011326
chr9	125350617	0.2687
chr9	125354538	0.049749
chr9	125359313	0.020715
chr9	125359527	0.020715
chr9	125360041	0.004617999999999999
chr9	125362030	0.004618
chr9	125362519	0.004617
chr9	125363471	0.004617
chr9	125364064	0.004617
chr9	125364103	0.004617
chr9	125365133	0.004617
chr9	125366503	0.004617
chr9	125369240	0.004617
chr9	125370928	0.004622
chr9	125371135	0.004622
chr9	125371755	0.004627
chr9	125372303	0.004755
chr9	125372936	0.008691
chr9	125373526	0.75443
chr9	125374060	0.214314
chr9	125374554	2.306436
chr9	125375011	2.303431
chr9	125375139	1.924682
chr9	125375336	1.534759
chr9	125375390	0.28512800000000005
chr9	125376302	0.285157
chr9	125376602	0.207702
chr9	125376892	0.20771
chr9	125377453	0.20762
chr9	125377490	0.207772
chr9	125377728	0.207396
chr9	125378078	0.208065
chr9	125378300	0.208613
chr9	125379069	0.221011
chr9	125379348	0.221806
chr9	125379530	0.230856
chr9	125379686	0.230836
chr9	125382358	0.391622
chr9	125383227	0.391579
chr9	125383785	0.444246
chr9	125385882	0.464586
chr9	125386112	0.491671
chr9	125386970	0.543636
chr9	125386986	0.590484
chr9	125387855	0.644466
chr9	125388505	1.430565
chr9	125388855	1.109574
chr9	125390336	0.544157
chr9	125391051	0.515909
chr9	125391552	0.59342
chr9	125391821	0.82943
chr9	125392529	0.256547
chr9	125394224	0.227855
chr9	125394240	0.197647
chr9	125394369	0.179914
chr9	125394428	0.164707
chr9	125395047	0.161536
chr9	125397326	0.168019
chr9	125399489	0.258491
chr9	125400853	0.467506
chr9	125401168	0.400933
chr9	125402863	0.323738
chr9	125404132	0.323737
chr9	125404453	0.290736
chr9	125406652	0.285725
chr9	125407061	0.274816
chr9	125407084	0.265726
chr9	125407378	0.257669
chr9	125411239	0.25772
chr9	125411326	0.254749
chr9	125411445	0.254797
chr9	125411977	0.253588
chr9	125415529	0.253588
chr9	125415728	0.255975
chr9	125418472	0.258556
chr9	125418631	0.258994
chr9	125419070	0.253707
chr9	125419765	0.23980199999999996
chr9	125420365	0.159434
chr9	125420571	0.100388
chr9	125421904	0.099683
chr9	125421993	0.098693
chr9	125422201	0.098352
chr9	125423051	0.15432
chr9	125423272	1.925589
chr9	125427023	1.925801
chr9	125427690	0.281083
chr9	125430037	0.173174
chr9	125431177	0.176293
chr9	125432523	0.229119
chr9	125432547	0.281777
chr9	125432765	0.335418
chr9	125433202	0.353302
chr9	125433378	0.416014
chr9	125433942	0.919277
chr9	125434391	0.22623100000000002
chr9	125435796	0.226062
chr9	125436143	0.345619
chr9	125436799	0.345325
chr9	125437594	0.086354
chr9	125442480	0.08614
chr9	125444438	0.08946500000000002
chr9	125445955	0.677246
chr9	125446648	0.043611
chr9	125447591	0.035057
chr9	125454047	0.035055
chr9	125460061	0.035055
chr9	125460745	0.035308
chr9	125461751	0.10218
chr9	125462920	0.068274
chr9	125463282	2.321191
chr9	125463602	0.04848
chr9	125464433	2.644421
chr9	125464514	2.666503
chr9	125465515	0.064233
chr9	125465747	0.032644
chr9	125470120	0.016481
chr9	125471227	0.010296
chr9	125474899	0.00873
chr9	125477641	0.006788
chr9	125478643	0.005921
chr9	125478972	0.005138
chr9	125479135	0.004485
chr9	125481797	0.004321
chr9	125484507	0.0043
chr9	125485177	0.004263
chr9	125487153	0.005817
chr9	125488130	0.006868000000000001
chr9	125488311	0.008579
chr9	125488353	0.011371
chr9	125488996	0.068958
chr9	125489262	0.230505
chr9	125489651	0.058835
chr9	125490805	0.141954
chr9	125493303	0.56916
chr9	125493569	0.56916
chr9	125493656	0.56916
chr9	125493755	0.56916
chr9	125494672	0.015933
chr9	125495778	0.007611
chr9	125495991	0.004991
chr9	125496405	0.004623
chr9	125496463	0.004246
chr9	125498683	0.004246
chr9	125498870	0.004246
chr9	125500533	0.004246
chr9	125501138	0.00425
chr9	125503240	0.00425
chr9	125503385	0.004253
chr9	125503457	0.004282
chr9	125504092	0.004279
chr9	125504453	0.119288
chr9	125504691	0.343441
chr9	125505945	13.537253
chr9	125505984	0.095634
chr9	125506624	1.262646
chr9	125507152	0.656699
chr9	125507232	0.001758
chr9	125513712	0.00173
chr9	125513802	0.00173
chr9	125514979	0.001723
chr9	125515075	0.0017219999999999998
chr9	125515463	0.001722
chr9	125516460	0.001722
chr9	125518036	0.001721
chr9	125519143	0.0017209999999999999
chr9	125519224	0.001721
chr9	125520635	0.001721
chr9	125522099	0.0017209999999999999
chr9	125522496	0.001721
chr9	125523647	0.0017209999999999999
chr9	125526149	0.001721
chr9	125528472	0.001721
chr9	125529385	0.001721
chr9	125530963	0.0017210000000000003
chr9	125532247	0.0017209999999999999
chr9	125532919	0.002096
chr9	125533869	0.002096
chr9	125534003	0.002133
chr9	125534604	0.002169
chr9	125535413	0.159534
