Chromosome	Position(bp)	Rate(cM/Mb)
chr18	74941095	0.059497
chr18	74941270	0.044467
chr18	74941350	0.030462
chr18	74944873	0.030669000000000002
chr18	74947746	0.256
chr18	74950540	0.035902
chr18	74952868	0.040959
chr18	74953428	0.045229
chr18	74953921	0.049561
chr18	74954247	0.053133
chr18	74956606	0.054861999999999994
chr18	74957981	0.055701999999999995
chr18	74963182	0.063715
chr18	74963427	0.063715
chr18	74963664	0.061152
chr18	74964164	0.069857
chr18	74964172	0.076637
chr18	74964624	0.067032
chr18	74964795	0.050636
chr18	74967378	0.034738
chr18	74968803	0.031783
chr18	74974977	0.03161
chr18	74975091	0.031488
chr18	74975351	0.031425
chr18	74977625	0.078302
chr18	74977653	0.10484200000000002
chr18	74977743	0.183373
chr18	74977778	0.21885
chr18	74978120	0.473141
chr18	74978383	0.512259
chr18	74980116	0.519881
chr18	74980913	0.392293
chr18	74980979	0.272849
chr18	74981165	0.249513
chr18	74981925	0.046714
chr18	74982393	0.01896
chr18	74982576	0.012413
chr18	74982592	0.008639
chr18	74983042	0.008639
chr18	74983182	0.008639
chr18	74983478	0.008639
chr18	74983814	0.008639
chr18	74984205	0.008639
chr18	74984839	0.008639
chr18	74985286	0.00864
chr18	74985673	0.008646
chr18	74986055	0.008646
chr18	74986065	0.008653
chr18	74986748	0.008713
chr18	74986803	0.008825
chr18	74986892	0.008826
chr18	74987010	0.009355
chr18	74987263	0.026029
chr18	74987302	0.059008000000000005
chr18	74987438	0.157608
chr18	74987548	0.79135
chr18	74988068	0.134215
chr18	74988159	0.073493
chr18	74988221	0.047477
chr18	74988236	0.019992
chr18	74988777	0.025552
chr18	74988964	0.025552
chr18	74989985	0.086691
chr18	74990155	0.240884
chr18	74993087	0.132616
chr18	74993254	0.073379
chr18	74993691	0.104614
chr18	74993976	0.205371
chr18	74994128	0.255497
chr18	74995233	0.249339
chr18	74995374	0.243614
chr18	74995891	0.24359299999999998
chr18	74996095	0.244716
chr18	74997581	0.244203
chr18	74997815	0.239231
chr18	74997884	0.23396700000000004
chr18	74997926	0.228835
chr18	74998475	0.188082
chr18	74999566	0.16922
chr18	75000205	0.252077
chr18	75000549	0.311011
chr18	75001135	0.315504
chr18	75001240	0.271947
chr18	75005167	0.897998
chr18	75005846	0.8979980000000001
chr18	75006192	0.4390589999999999
chr18	75006535	0.174785
chr18	75007643	0.161405
chr18	75009615	0.187535
chr18	75009729	0.225342
chr18	75009739	0.259836
chr18	75010406	0.361662
chr18	75011240	0.38602
chr18	75011367	0.414948
chr18	75011879	0.42372199999999993
chr18	75012723	0.424106
chr18	75013769	0.424057
chr18	75014210	0.473051
chr18	75015276	0.47322100000000006
chr18	75015495	0.464644
chr18	75015852	0.44736
chr18	75015861	0.430681
chr18	75016999	0.428103
chr18	75017015	0.425416
chr18	75018195	0.424808
chr18	75018893	0.423599
chr18	75019080	0.42177
chr18	75019182	0.41999
chr18	75022473	0.422002
chr18	75022932	0.424889
chr18	75024241	0.900424
chr18	75026772	17.52081
chr18	75026899	17.534997
chr18	75027972	11.64264
chr18	75029251	2.100395
chr18	75030060	2.12465
chr18	75032519	0.259367
chr18	75035014	0.258123
chr18	75035848	0.257452
chr18	75036547	0.257277
chr18	75036739	0.256867
chr18	75037526	0.255923
chr18	75037745	0.254851
chr18	75040291	0.254721
chr18	75042837	0.254671
chr18	75043721	0.254577
chr18	75044928	0.254618
chr18	75048765	0.255075
chr18	75048819	0.255847
chr18	75049108	0.255847
chr18	75050134	0.255857
chr18	75051069	0.30521
chr18	75051879	0.362125
chr18	75052213	0.402027
chr18	75052778	0.401047
chr18	75052871	0.393881
chr18	75055313	0.38924400000000003
chr18	75055398	0.386733
chr18	75055923	0.384839
chr18	75056117	0.382779
chr18	75058167	1.552127
chr18	75059038	1.7778210000000003
chr18	75061353	1.851488
chr18	75062197	2.285688
chr18	75062572	2.360425
chr18	75062653	2.408533
chr18	75062717	2.428211
chr18	75062790	2.440824
chr18	75064165	2.476288
chr18	75064882	6.401847
chr18	75065516	6.660084
chr18	75065741	6.768034
chr18	75065956	6.856508000000001
chr18	75067691	4.4431
chr18	75070421	4.551776
chr18	75070558	4.775275
chr18	75071515	4.775917
chr18	75072761	4.779906
chr18	75073335	4.779503
chr18	75074347	4.77492
chr18	75075090	4.074843
chr18	75075430	3.442214
chr18	75075968	3.441678
chr18	75076012	3.165392
chr18	75076483	2.278227
chr18	75076670	1.557062
chr18	75077464	1.557185
chr18	75078409	1.5571850000000003
chr18	75079117	1.557216
chr18	75080693	1.5572159999999997
chr18	75081421	1.554788
chr18	75081762	0.544935
chr18	75081895	0.487994
chr18	75082245	0.48967900000000003
chr18	75082390	0.491685
chr18	75082468	0.494169
chr18	75082695	0.493119
chr18	75082825	0.493061
chr18	75083045	0.492771
chr18	75083228	0.49261699999999997
chr18	75083313	0.492527
chr18	75083478	0.492623
chr18	75083673	0.492691
chr18	75083723	0.492788
chr18	75083792	0.492913
chr18	75083834	0.492866
chr18	75084017	0.493489
chr18	75084187	0.49402499999999994
chr18	75084746	0.49439800000000006
chr18	75084755	0.495313
chr18	75086955	0.550989
chr18	75087305	0.605225
chr18	75087840	21.137856
chr18	75088919	31.544918
chr18	75090147	31.544918
chr18	75090168	31.530602999999996
chr18	75090996	5.481812
chr18	75092047	0.961797
chr18	75093047	0.936316
chr18	75094733	0.6957379999999999
chr18	75095492	0.676851
chr18	75097670	0.49846500000000005
chr18	75097837	0.393277
chr18	75098151	0.384328
chr18	75098417	0.413292
chr18	75099978	0.412251
chr18	75100244	0.412006
chr18	75101269	0.411991
chr18	75102002	0.411821
chr18	75103075	0.640935
chr18	75103179	3.168778
chr18	75103280	18.289131
chr18	75103934	22.712965
chr18	75104476	22.705139
chr18	75104836	18.493617
chr18	75105378	5.299268
chr18	75106562	5.321869
chr18	75107022	5.817532
chr18	75107204	7.316317000000001
chr18	75107447	7.391564
chr18	75107713	7.375874
chr18	75108235	7.190977
chr18	75109089	7.136763
chr18	75109208	7.091721
chr18	75109329	3.633822
chr18	75109784	2.112673
chr18	75109909	1.747008
chr18	75110024	1.561575
chr18	75111645	1.561329
chr18	75111785	1.561006
chr18	75115622	1.573138
chr18	75115905	1.5797609999999997
chr18	75116295	1.5800180000000001
chr18	75116494	1.578606
chr18	75117256	1.384105
chr18	75117300	1.381077
chr18	75117354	1.179923
chr18	75117625	1.179719
chr18	75118774	1.183408
chr18	75122784	4.330195
chr18	75123532	13.825567
chr18	75124464	13.910876
chr18	75126063	13.754883
chr18	75126306	7.77206534963535
chr18	75128637	7.802072
chr18	75129558	7.840166
chr18	75129790	7.840151999999999
chr18	75130927	7.835932
chr18	75130955	7.798641
chr18	75131140	3.301469
chr18	75132620	2.8977100000000005
chr18	75132714	2.210594
chr18	75133360	1.306035
chr18	75136100	1.308277
chr18	75136160	1.21979
chr18	75136644	1.131494
chr18	75136804	1.098895
chr18	75137786	0.984807
chr18	75138978	0.98497
chr18	75139765	1.003647
chr18	75141004	1.2575210000000003
chr18	75141850	1.212332
chr18	75145481	1.213139
chr18	75145498	1.231593
chr18	75145718	1.253717
chr18	75145991	1.317412
chr18	75146057	1.382533
chr18	75148225	1.387162
chr18	75149503	1.3960429999999997
chr18	75151023	1.4392619999999998
chr18	75151747	7.235259999999999
chr18	75153209	7.235138999999999
chr18	75153910	7.235028
chr18	75154318	9.055035
chr18	75154830	9.382045
chr18	75154858	9.738704
chr18	75154908	10.679758
chr18	75155173	20.636919
chr18	75156087	27.202508
chr18	75157569	27.570599
chr18	75157701	27.698196
chr18	75157846	45.742574000000005
chr18	75158255	45.749915
chr18	75159731	42.957828
chr18	75159801	26.395688
chr18	75160482	25.299121
chr18	75160572	1.492563
chr18	75161848	1.493467
chr18	75162322	1.508682
chr18	75162349	1.521449
chr18	75162641	1.5172500000000002
chr18	75163372	1.513529
chr18	75163669	1.5130710000000003
chr18	75163885	1.510237
chr18	75164028	1.499859
chr18	75164401	1.461442
chr18	75164841	1.168304
chr18	75164997	0.868337
chr18	75166296	0.865448
chr18	75166313	0.864758
chr18	75166617	0.86423
chr18	75167168	0.800004
chr18	75167877	0.780496
chr18	75168514	0.782345
chr18	75169688	2.048842
chr18	75169888	3.486695
chr18	75169905	4.096021
chr18	75169989	4.287673
chr18	75171279	0.681592
chr18	75171725	0.68025
chr18	75172389	0.619266
chr18	75172515	0.797277
chr18	75173038	1.139946
chr18	75173382	0.152321
chr18	75173569	0.132252
chr18	75173723	0.126625
chr18	75175033	0.126626
chr18	75175157	7.012741
chr18	75175243	0.117235
chr18	75175623	0.117222
chr18	75175764	0.117184
chr18	75176303	0.11721
chr18	75176336	0.11722599999999998
chr18	75176507	0.11726599999999998
chr18	75176792	0.118745
chr18	75177215	0.12331799999999998
chr18	75177999	0.272998
chr18	75181178	1.186426
chr18	75181371	0.184696
chr18	75181501	0.115682
chr18	75182282	0.11798200000000002
chr18	75182374	0.120399
chr18	75182595	0.254833
chr18	75182694	0.614627
chr18	75182713	1.096044
chr18	75183231	1.118932
chr18	75183287	1.142536
chr18	75183518	0.024392000000000004
chr18	75183713	0.005754
chr18	75183829	0.005373
chr18	75183977	0.005364
chr18	75184361	0.005372
chr18	75184705	0.005372
chr18	75185081	0.005372
chr18	75185206	0.005372
chr18	75185413	0.005372
chr18	75185429	0.005382
chr18	75185654	0.005418
chr18	75185891	0.012305
chr18	75186021	1.246064
chr18	75186408	0.003774
chr18	75186509	0.003654
chr18	75186595	0.003459
chr18	75186651	0.003277
chr18	75186681	0.0032530000000000002
chr18	75186705	0.003253
chr18	75186767	0.003253
chr18	75186878	0.003253
chr18	75186950	0.003253
chr18	75187119	0.003253
chr18	75187189	0.003252
chr18	75187281	0.003245
chr18	75187414	0.003245
chr18	75187629	0.003241
chr18	75187647	0.003241
chr18	75188214	0.003241
chr18	75188264	0.003245
chr18	75188331	0.003245
chr18	75188582	0.003249
chr18	75188735	0.003249
chr18	75188855	0.006335
chr18	75189010	0.640957
chr18	75189655	0.256842
chr18	75189911	0.002144
chr18	75191052	0.002144
chr18	75191575	0.002379
chr18	75191681	0.002883
chr18	75191941	2.940672
chr18	75192249	0.42295
chr18	75192555	0.207073
chr18	75194048	0.023771
chr18	75194082	0.018946
chr18	75194972	0.017782
chr18	75195251	0.017668
chr18	75195323	0.017674
chr18	75195477	0.017523
chr18	75197550	0.018385
chr18	75197840	0.046953
chr18	75198266	0.17648500000000003
chr18	75199039	1.575961
chr18	75199593	1.58913
chr18	75199724	1.588102
chr18	75200434	1.6815530000000003
chr18	75200514	0.536182
chr18	75201582	0.671665
chr18	75202325	0.670407
chr18	75203984	7.729104999999999
chr18	75205282	7.730861
chr18	75205862	14.834336
chr18	75206702	17.784154
chr18	75208148	17.801218
chr18	75214087	4.332498
chr18	75214123	0.491774
chr18	75214590	0.492442
chr18	75215021	0.493405
chr18	75216064	0.495173
chr18	75216780	0.495417
chr18	75216889	0.494885
chr18	75216993	0.493736
chr18	75217334	0.4933199999999999
chr18	75219209	0.492631
chr18	75219550	0.49255999999999994
chr18	75220160	0.492481
chr18	75220710	0.49206799999999995
chr18	75221232	36.254045
chr18	75222992	36.254045
chr18	75224241	35.549757
chr18	75225158	26.220796
chr18	75226231	0.8532559999999999
chr18	75227067	0.850815
chr18	75228958	1.907385
chr18	75229344	3.960221
chr18	75229411	4.399398
chr18	75229598	4.488604
chr18	75230241	3.83689
chr18	75230852	3.126306
chr18	75230880	1.079272
chr18	75231341	0.827063
chr18	75231908	0.784272
chr18	75232069	0.814457
chr18	75232229	0.861619
chr18	75232301	0.860677
chr18	75232590	0.8578560000000001
chr18	75232759	0.867905
chr18	75232779	0.873393
chr18	75233126	0.9238429999999999
chr18	75233313	1.036014
chr18	75233759	1.35958
chr18	75234261	1.858054
chr18	75234343	2.355398
chr18	75234409	2.409025
chr18	75234585	2.4337
chr18	75234705	2.611373
chr18	75234941	2.64111
chr18	75235095	2.647907
chr18	75235291	2.642196
chr18	75235321	2.634643
chr18	75235977	2.762083
chr18	75236118	2.9551620000000005
chr18	75236309	2.9974210000000006
chr18	75236321	3.02999
chr18	75236346	3.065822
chr18	75236415	3.151189
chr18	75236527	3.277309
chr18	75237075	4.650732
chr18	75237733	4.71973
chr18	75237754	4.730939
chr18	75238192	4.729538
chr18	75238380	4.548293
chr18	75238777	4.531736
chr18	75239024	3.427813
chr18	75239226	1.00104
chr18	75239293	0.36862300000000003
chr18	75240207	0.132075
chr18	75240734	0.132097
chr18	75241326	0.129648
chr18	75242104	0.127068
chr18	75243147	0.127415
chr18	75244003	0.143073
chr18	75245598	0.1429
chr18	75245989	0.139256
chr18	75246026	0.139149
chr18	75250273	0.089357
chr18	75251029	0.059086
chr18	75252911	0.058963
chr18	75254861	0.05893600000000001
chr18	75257454	0.05933
chr18	75258008	0.05933
chr18	75260221	0.09390700000000002
chr18	75261043	0.093907
chr18	75261198	0.093907
chr18	75261692	0.103273
chr18	75261807	0.112404
chr18	75262352	0.12644
chr18	75262649	0.151003
chr18	75262662	0.151005
chr18	75262734	0.179069
chr18	75264000	0.257237
chr18	75264082	11.80927
chr18	75264144	0.199843
chr18	75264387	0.198732
chr18	75265193	0.194861
chr18	75265264	0.192878
chr18	75266073	0.191438
chr18	75266275	0.189624
chr18	75266442	0.188263
chr18	75267490	0.595468
chr18	75268013	0.594833
chr18	75268614	0.59421
chr18	75268744	0.593867
chr18	75268918	0.302347
chr18	75269804	26.159526
chr18	75270302	26.710193
chr18	75271272	26.720944999999997
chr18	75271945	23.576015
chr18	75272005	16.22556
chr18	75272225	16.22481
chr18	75272307	2.365347
chr18	75272982	2.362793
chr18	75274221	2.365088
chr18	75274540	2.368522
chr18	75274840	2.368063
chr18	75275534	2.370458
chr18	75275569	2.372929
chr18	75275673	2.3754
chr18	75276011	2.38939
chr18	75276524	2.57127
chr18	75276745	2.807117
chr18	75276855	2.9473370000000005
chr18	75276950	3.0359809999999996
chr18	75278318	3.029523
chr18	75283582	2.510202
chr18	75283982	1.8644840000000003
chr18	75284609	1.743822
chr18	75284783	1.08153
chr18	75285722	0.863073
chr18	75286049	0.75669
chr18	75286931	0.742181
chr18	75287822	0.711107
chr18	75290460	0.713236
chr18	75290792	0.71446
chr18	75291083	0.716066
chr18	75291535	0.713784
chr18	75291598	0.709258
chr18	75293460	1.237661
chr18	75293801	1.872765
chr18	75293937	2.34066
chr18	75294325	2.480551
chr18	75294335	2.589453
chr18	75294729	2.127137
chr18	75295013	1.53085
chr18	75295114	0.591533
chr18	75295914	0.57955
chr18	75296405	0.570864
chr18	75296462	0.565339
chr18	75296613	0.564108
chr18	75296692	0.562622
chr18	75297262	0.562265
chr18	75298430	0.562845
chr18	75298631	0.562948
chr18	75298945	0.563756
chr18	75299092	0.563803
chr18	75299291	0.574807
chr18	75299381	0.585541
chr18	75300121	0.652804
chr18	75300363	0.86216
chr18	75301109	0.864766
chr18	75301226	0.9779
chr18	75301283	1.078446
chr18	75301362	1.176941
chr18	75301487	1.765197
chr18	75301533	5.146659
chr18	75301834	5.15052
chr18	75301998	5.150520000000001
chr18	75302055	5.146784
chr18	75302197	5.146784
chr18	75303428	3.544747
chr18	75303759	3.630441
chr18	75304029	3.037368
chr18	75304112	2.336699
chr18	75304549	2.547447
chr18	75305187	1.840963
chr18	75305279	1.447141
chr18	75305425	1.3366680000000002
chr18	75305473	1.334927
chr18	75306092	0.271435
chr18	75306708	0.164614
chr18	75307096	0.231648
chr18	75307228	0.21906699999999998
chr18	75307651	0.144388
chr18	75308760	0.130718
chr18	75308991	0.12325199999999999
chr18	75309026	0.117645
chr18	75309126	0.113706
chr18	75309438	0.112264
chr18	75309669	0.109895
chr18	75309751	0.109925
chr18	75310212	0.10914900000000001
chr18	75310413	0.109642
chr18	75310421	0.110356
chr18	75310895	1.523565
chr18	75311188	1.521685
chr18	75311267	1.464915
chr18	75311377	0.906347
chr18	75311598	0.747971
chr18	75311642	0.675359
chr18	75311705	2.306356
chr18	75311952	2.304062
chr18	75312017	0.41982
chr18	75312150	0.201363
chr18	75312855	0.202648
chr18	75312873	0.204002
chr18	75312949	0.20570300000000002
chr18	75314433	0.232885
chr18	75314627	0.262759
chr18	75315900	0.282823
chr18	75315935	0.302959
chr18	75316243	0.33635
chr18	75316500	0.381163
chr18	75316771	0.407544
chr18	75317367	0.40918
chr18	75317377	0.414515
chr18	75317453	0.414876
chr18	75317476	0.413616
chr18	75318030	0.417153
chr18	75318159	0.42141700000000004
chr18	75318199	0.422217
chr18	75318419	0.613149
chr18	75318543	0.843973
chr18	75318727	1.16601
chr18	75319583	0.421376
chr18	75319854	0.421585
chr18	75320721	0.422075
chr18	75321155	0.449661
chr18	75321344	0.444347
chr18	75321417	0.436262
chr18	75321539	0.432065
chr18	75322367	0.415505
chr18	75323393	0.284845
chr18	75323558	0.22491599999999998
chr18	75324210	0.20936300000000002
chr18	75324842	0.428912
chr18	75324932	0.620051
chr18	75325093	0.622032
chr18	75325458	0.668311
chr18	75326463	0.24992000000000003
chr18	75327275	0.260502
chr18	75327281	0.240247
chr18	75327627	0.243427
chr18	75327788	0.23876200000000003
chr18	75328361	0.239922
chr18	75328421	0.240756
chr18	75328570	0.24225999999999998
chr18	75329193	0.247656
chr18	75329223	0.250473
chr18	75330591	0.252079
chr18	75330900	0.254344
chr18	75331056	0.259649
chr18	75331378	0.267404
chr18	75331536	0.27427
chr18	75332456	0.7913039999999999
chr18	75332656	1.766288
chr18	75332702	3.341823
chr18	75332927	3.495478
chr18	75333028	3.495448
chr18	75333241	3.495368
chr18	75333517	1.8562629999999998
chr18	75334238	1.856259
chr18	75335425	1.86043
chr18	75335805	1.945183
chr18	75336028	1.479995
chr18	75336497	1.757813
chr18	75336642	2.101431
chr18	75338030	2.096762
chr18	75338445	2.090823
chr18	75338549	2.085969
chr18	75338685	2.08382
chr18	75339439	2.087902
chr18	75339607	2.10288
chr18	75339641	2.098708
chr18	75341240	2.109044
chr18	75341249	2.039774
chr18	75341931	1.971697
chr18	75342364	1.932547
chr18	75342377	1.884078
chr18	75344323	1.884625
chr18	75344761	4.908887
chr18	75344958	4.908952
chr18	75345125	4.975306
chr18	75345280	4.975374
chr18	75345377	4.975374
chr18	75346238	4.844908
chr18	75346950	1.7917959999999997
chr18	75348442	1.000569
chr18	75350123	0.428702
chr18	75350973	0.420045
chr18	75351259	0.297801
chr18	75351519	0.291751
chr18	75351700	0.285065
chr18	75352016	0.283016
chr18	75353716	0.290955
chr18	75353780	0.297711
chr18	75355639	2.402032
chr18	75355780	0.340674
chr18	75355939	0.34068299999999996
chr18	75356394	0.34065699999999993
chr18	75356401	0.330915
chr18	75357226	0.331545
chr18	75358682	0.483849
chr18	75358718	0.644938
chr18	75359089	0.779916
chr18	75359128	0.936722
chr18	75360113	0.9573179999999999
chr18	75362442	1.7214760000000002
chr18	75362916	1.8783819999999998
chr18	75362996	2.006197
chr18	75363021	2.105263
chr18	75363595	1.632694
chr18	75363664	1.561557
chr18	75363977	1.038694
chr18	75364121	0.840579
chr18	75364509	0.830517
chr18	75365358	0.817518
chr18	75365443	0.807382
chr18	75366081	0.795381
chr18	75366617	1.323677
chr18	75366718	2.136001
chr18	75366920	5.148866
chr18	75367263	6.335965
chr18	75367542	13.17621
chr18	75367767	13.282984
chr18	75368345	22.173136
chr18	75369628	6.838945
chr18	75369648	4.396464
chr18	75370696	4.395898
chr18	75371109	4.395279
chr18	75371662	1.56202
chr18	75371902	0.521929
chr18	75372200	0.4962210000000001
chr18	75372527	0.462138
chr18	75372593	0.435323
chr18	75372825	0.431831
chr18	75372885	0.423431
chr18	75372953	0.432143
chr18	75373077	0.398494
chr18	75373312	0.39403
chr18	75374642	0.44425099999999995
chr18	75374661	0.7347489999999999
chr18	75374763	1.008615
chr18	75374850	1.222263
chr18	75375057	2.453183
chr18	75375608	0.893639
chr18	75376762	0.854425
chr18	75377357	0.855683
chr18	75377422	0.860439
chr18	75377518	0.8659609999999999
chr18	75377741	0.8946060000000001
chr18	75377783	0.941585
chr18	75377905	1.208034
chr18	75378041	1.9515879999999999
chr18	75378489	1.907786
chr18	75378777	0.41624
chr18	75378995	0.082976
chr18	75380062	0.076453
chr18	75380186	0.072741
chr18	75380453	0.072194
chr18	75380767	0.072184
chr18	75380834	0.072184
chr18	75380967	0.07222
chr18	75381300	0.072566
chr18	75381459	0.073036
chr18	75381481	0.073272
chr18	75382006	0.088421
chr18	75382132	0.137967
chr18	75382200	0.22071000000000002
chr18	75382378	0.436135
chr18	75382444	0.666277
chr18	75382495	0.666279
chr18	75383906	0.65792
chr18	75383920	0.649406
chr18	75384585	0.665545
chr18	75384725	2.585191
chr18	75384745	5.341213000000001
chr18	75385575	7.316401
chr18	75385850	10.279056
chr18	75385954	19.514409
chr18	75386835	19.648475
chr18	75386992	19.652643
chr18	75386994	17.49391
chr18	75386996	15.553028000000001
chr18	75387146	15.300817
chr18	75387216	6.150433
chr18	75387306	0.793524
chr18	75387736	0.810855
chr18	75387777	0.836267
chr18	75388377	1.343609
chr18	75388853	2.790172
chr18	75388912	3.5709130000000004
chr18	75389307	3.552093
chr18	75389412	3.5383779999999994
chr18	75390158	2.411274
chr18	75390384	2.165356
chr18	75390425	1.908009
chr18	75390511	1.498719
chr18	75390630	0.945567
chr18	75390932	0.713618
chr18	75392972	0.7166340000000001
chr18	75394416	0.717296
chr18	75394451	0.723517
chr18	75394951	0.710614
chr18	75395190	0.704563
chr18	75396101	0.703311
chr18	75396383	0.702506
chr18	75396427	0.7013459999999999
chr18	75398052	0.701218
chr18	75398497	0.696757
chr18	75398506	0.691229
chr18	75399842	0.688532
chr18	75400022	0.687824
chr18	75401286	0.686352
chr18	75402031	0.685182
chr18	75402385	0.684384
chr18	75405120	6.984314
chr18	75405145	13.491644999999998
chr18	75406521	13.94367
chr18	75406964	13.94367
chr18	75408682	9.777976
chr18	75408981	1.645421
chr18	75409376	1.119736
chr18	75410173	0.928476
chr18	75410643	1.498407
chr18	75411320	1.057286
chr18	75412717	0.116169
chr18	75413520	0.10856900000000001
chr18	75413914	0.106553
chr18	75414204	0.106081
chr18	75414609	0.105934
chr18	75414630	0.10555800000000001
chr18	75414707	0.105407
chr18	75415505	0.105373
chr18	75415591	0.105373
chr18	75416389	0.105373
chr18	75416489	0.105356
chr18	75417525	0.105398
chr18	75417615	0.105408
chr18	75417652	0.105388
chr18	75419388	0.108245
chr18	75419521	0.112962
chr18	75419739	0.11378
chr18	75420683	0.42828900000000003
chr18	75421435	0.431121
chr18	75421508	0.430981
chr18	75422593	0.432117
chr18	75422729	0.435209
chr18	75423140	17.263765
chr18	75423428	17.265803
chr18	75423900	0.443867
chr18	75424262	0.429911
chr18	75424769	0.349206
chr18	75425131	0.260889
chr18	75425162	2.311513
chr18	75425495	0.515046
chr18	75425537	0.126817
chr18	75425662	0.126817
chr18	75426842	0.127994
chr18	75426885	0.127998
chr18	75427053	0.128774
chr18	75427380	0.140216
chr18	75427787	0.204292
chr18	75427839	0.261149
chr18	75427970	0.307906
chr18	75427991	0.3558
chr18	75430198	0.284052
chr18	75430414	0.247776
chr18	75430555	0.223497
chr18	75430659	0.206023
chr18	75430779	0.19166199999999997
chr18	75430968	0.183761
chr18	75431131	0.182397
chr18	75431252	0.177387
chr18	75431394	0.171598
chr18	75431966	0.170869
chr18	75433892	0.170526
chr18	75434441	0.170402
chr18	75434871	0.170376
chr18	75435255	0.170588
chr18	75435537	0.176728
chr18	75436172	0.218116
chr18	75437869	0.218099
chr18	75438025	0.172232
chr18	75438973	0.178866
chr18	75439341	0.283937
chr18	75441831	0.283853
chr18	75442093	0.313008
chr18	75442334	0.312968
chr18	75444273	0.171685
chr18	75445241	0.169685
chr18	75446649	0.167523
chr18	75447218	0.1654
chr18	75448875	0.164877
chr18	75450669	0.165921
chr18	75450944	0.165923
chr18	75451655	0.17911
chr18	75451777	0.197077
chr18	75454142	0.91855
chr18	75455133	0.267204
chr18	75459072	0.205552
chr18	75459883	0.17954999999999996
chr18	75462873	0.1763
chr18	75463734	0.180814
chr18	75463808	0.185645
chr18	75466487	0.185655
chr18	75467532	0.184872
chr18	75469969	0.183891
chr18	75472023	0.183925
chr18	75473141	0.695466
chr18	75474272	0.168215
chr18	75474664	0.163438
chr18	75475019	0.151817
chr18	75475653	0.130845
chr18	75476757	0.10325699999999999
chr18	75477109	0.083947
chr18	75479832	0.083812
chr18	75480491	0.082745
chr18	75480522	0.079298
chr18	75481956	0.076496
chr18	75482021	0.073271
chr18	75482188	0.069663
chr18	75483207	0.066946
chr18	75485260	0.067136
chr18	75485600	0.064356
chr18	75486709	0.064356
chr18	75488549	0.065242
chr18	75489250	0.066036
chr18	75490272	0.067903
chr18	75490433	0.070421
chr18	75490810	0.074205
chr18	75491588	0.075545
chr18	75491773	0.076607
chr18	75491945	0.07703499999999999
chr18	75491958	0.077855
chr18	75492041	0.079384
chr18	75492173	0.081341
chr18	75492205	0.082033
chr18	75492764	0.093551
chr18	75493079	0.093551
chr18	75494606	1.134256
chr18	75495116	0.725672
chr18	75495144	0.165276
chr18	75495374	0.057955
chr18	75496262	0.064146
chr18	75496490	0.071278
chr18	75497379	0.080858
chr18	75497680	0.094461
chr18	75498011	0.094461
chr18	75498192	0.09798099999999998
chr18	75498611	0.091771
chr18	75499707	0.093285
chr18	75500357	0.097665
chr18	75500593	0.088782
chr18	75500857	0.087976
chr18	75502229	0.094699
chr18	75502663	0.118638
chr18	75502936	0.347656
chr18	75503528	0.550261
chr18	75503617	1.163176
chr18	75505295	0.988609
chr18	75505491	0.838823
chr18	75505613	0.519279
chr18	75505863	0.41637
chr18	75506908	0.356515
chr18	75506917	0.269692
chr18	75506944	0.197585
chr18	75507577	0.90913
chr18	75507822	0.907513
chr18	75508260	0.907277
chr18	75508680	0.532516
chr18	75509436	0.242172
chr18	75510110	0.305845
chr18	75510237	0.368546
chr18	75510491	0.50002
chr18	75510864	0.700841
chr18	75511116	0.899281
chr18	75513109	0.89939
chr18	75515486	1.054711
chr18	75515820	8.588494
chr18	75516136	1.303876
chr18	75516996	1.144132
chr18	75517140	1.022758
chr18	75520132	0.949091
chr18	75521385	0.9417550000000001
chr18	75521962	0.897144
chr18	75522500	0.8305029999999999
chr18	75522908	0.824149
chr18	75523847	0.588674
chr18	75523871	0.610995
chr18	75524135	0.587604
chr18	75524169	0.57404
chr18	75524952	0.408519
chr18	75526163	0.184213
chr18	75526947	0.146747
chr18	75527564	0.139878
chr18	75527664	0.132789
chr18	75528052	0.128704
chr18	75528653	0.128479
chr18	75528719	0.128156
chr18	75528995	0.129006
chr18	75529025	0.130297
chr18	75529100	0.13032
chr18	75529267	0.140444
chr18	75529557	0.18604199999999999
chr18	75529674	0.271382
chr18	75529844	0.38542400000000004
chr18	75530195	0.385547
chr18	75530238	0.405978
chr18	75530239	0.428058
chr18	75531090	0.597503
chr18	75531122	0.810764
chr18	75531376	1.297284
chr18	75531825	2.025392
chr18	75531988	1.91418
chr18	75532344	1.9931430000000003
chr18	75533153	2.73004
chr18	75533481	1.102674
chr18	75533658	0.413337
chr18	75534842	0.277691
chr18	75535164	0.244881
chr18	75535912	0.242221
chr18	75536440	0.241745
chr18	75537495	0.24349
chr18	75537977	0.258797
chr18	75538772	0.251397
chr18	75538806	0.245066
chr18	75539781	0.247048
chr18	75540033	0.24639099999999997
chr18	75545254	0.246948
chr18	75545429	0.24852200000000002
chr18	75545642	0.269347
chr18	75546512	0.28111
chr18	75546564	0.280928
chr18	75546970	0.413462
chr18	75547555	5.033393
chr18	75550765	1.47575
chr18	75552551	1.343277
chr18	75553267	1.022289
chr18	75553290	0.68776
chr18	75554964	0.624993
chr18	75555006	0.567952
chr18	75555498	0.558774
chr18	75555928	0.556628
chr18	75556307	0.556488
chr18	75558356	0.556887
