Chromosome	Position(bp)	Rate(cM/Mb)
chr12	96967226	0.395164
chr12	96970127	0.40024299999999996
chr12	96971554	0.431064
chr12	96973691	0.546132
chr12	96974194	2.639195
chr12	96976285	1.625234
chr12	96978082	1.003826
chr12	96982192	0.9979340000000001
chr12	96984349	0.884546
chr12	96986598	0.49798
chr12	96989751	0.497932
chr12	96990960	0.321241
chr12	96991903	0.217388
chr12	96995181	0.21846299999999996
chr12	96997906	0.287234
chr12	96999216	0.317492
chr12	96999234	0.350442
chr12	96999775	0.366004
chr12	97000154	0.38998700000000003
chr12	97000360	0.379385
chr12	97000913	0.339458
chr12	97004316	0.307996
chr12	97004367	0.307756
chr12	97004717	0.272424
chr12	97004980	0.23780700000000002
chr12	97008243	0.217408
chr12	97009747	0.212172
chr12	97011194	0.211633
chr12	97012183	0.21138300000000002
chr12	97017827	0.21332400000000004
chr12	97019271	1.956723
chr12	97020028	3.178519
chr12	97021752	4.700304
chr12	97022286	4.612242
chr12	97023342	2.874934
chr12	97025104	1.982035
chr12	97025336	1.274771
chr12	97026877	1.261741
chr12	97028765	1.263728
chr12	97031269	1.2613300000000003
chr12	97032149	1.260456
chr12	97032159	1.262804
chr12	97032736	1.275613
chr12	97033475	1.25884
chr12	97034071	1.251902
chr12	97034598	1.251284
chr12	97035487	6.364201
chr12	97035534	6.797504
chr12	97035642	7.173351
chr12	97035771	7.336721999999999
chr12	97036335	7.213993
chr12	97036382	7.213993
chr12	97037448	6.887391
chr12	97039413	3.518186
chr12	97039528	1.8484319999999999
chr12	97039836	2.003321
chr12	97040442	2.011628
chr12	97040759	1.608048
chr12	97041508	1.174451
chr12	97044486	17.997299
chr12	97045242	21.66384
chr12	97045427	22.86876
chr12	97045618	24.127544
chr12	97046732	24.127544
chr12	97047918	10.069578
chr12	97049067	10.067901
chr12	97049869	7.3635790000000005
chr12	97049957	7.3635790000000005
chr12	97050890	7.1265
chr12	97050943	8.403618
chr12	97051093	8.407645
chr12	97051470	7.937592999999999
chr12	97051539	7.567832999999999
chr12	97052130	5.109769
chr12	97052318	4.370414
chr12	97052363	3.828198
chr12	97052607	0.414808
chr12	97055928	0.41481099999999993
chr12	97056856	0.413861
chr12	97057534	0.41331599999999996
chr12	97057706	0.413222
chr12	97057800	0.4132330000000001
chr12	97058136	0.41478799999999993
chr12	97058147	0.414379
chr12	97058232	0.413763
chr12	97058587	0.413841
chr12	97059087	0.41858200000000007
chr12	97059288	0.423938
chr12	97059562	0.433655
chr12	97060758	0.630514
chr12	97061223	0.909258
chr12	97061224	1.234039
chr12	97061291	1.330844
chr12	97061355	1.39363
chr12	97061533	1.5966400000000003
chr12	97061982	1.069333
chr12	97062598	0.517762
chr12	97062871	0.246682
chr12	97063560	0.245055
chr12	97064498	0.245955
chr12	97064734	0.252916
chr12	97064963	0.935694
chr12	97065062	5.505271
chr12	97065296	5.535759
chr12	97065607	6.144132
chr12	97065815	6.144132
chr12	97066134	6.160031
chr12	97066579	5.595754
chr12	97066746	0.062169
chr12	97067423	0.061988
chr12	97067676	0.061986
chr12	97068141	0.06173000000000001
chr12	97068222	0.061718999999999996
chr12	97068667	0.061674
chr12	97069375	0.061692
chr12	97069814	0.061702
chr12	97070130	0.061711
chr12	97071623	0.062495999999999996
chr12	97071980	0.065636
chr12	97074649	0.398998
chr12	97075201	0.278742
chr12	97075223	0.278743
chr12	97075490	0.170624
chr12	97075527	0.071322
chr12	97075906	0.071291
chr12	97075914	0.060913
chr12	97077417	0.061087
chr12	97077477	0.060853
chr12	97077998	0.060852
chr12	97078527	0.071615
chr12	97078681	1.302233
chr12	97078870	0.806559
chr12	97078906	0.827784
chr12	97078921	0.148248
chr12	97079070	0.159639
chr12	97079146	0.173115
chr12	97079157	0.186784
chr12	97080285	0.189261
chr12	97081320	0.189724
chr12	97081583	0.189733
chr12	97081848	0.189889
chr12	97082226	0.189889
chr12	97082438	0.189972
chr12	97082959	0.190185
chr12	97083506	0.190219
chr12	97083798	0.190247
chr12	97084637	0.190508
chr12	97085130	0.190564
chr12	97085153	0.190388
chr12	97085852	0.190501
chr12	97085945	0.19032699999999997
chr12	97086620	0.187986
chr12	97086876	0.193695
chr12	97087145	0.222677
chr12	97087260	0.227313
chr12	97087805	0.742725
chr12	97087905	1.34812
chr12	97089257	0.9952839999999998
chr12	97089336	0.719673
chr12	97090438	0.689794
chr12	97090491	0.656441
chr12	97090538	0.622538
chr12	97090868	0.615702
chr12	97090960	0.6103
chr12	97091045	0.607665
chr12	97091587	0.620397
chr12	97091739	0.65529
chr12	97091749	0.688323
chr12	97092045	0.683316
chr12	97092790	0.678948
chr12	97092944	0.67609
chr12	97093372	0.658037
chr12	97093753	0.582749
chr12	97093855	0.512985
chr12	97095107	0.9536840000000001
chr12	97095208	5.73522
chr12	97095387	8.43144
chr12	97096032	8.43258
chr12	97097506	8.403307
chr12	97097560	7.117981
chr12	97097683	6.736743
chr12	97097816	2.379355
chr12	97097862	0.65247
chr12	97099387	0.647934
chr12	97099864	0.648051
chr12	97100923	0.483708
chr12	97101327	0.41038700000000006
chr12	97101986	0.448348
chr12	97102149	0.35504399999999997
chr12	97102257	0.2754
chr12	97103042	0.277744
chr12	97103145	0.23725000000000002
chr12	97103163	0.188536
chr12	97104556	0.273218
chr12	97105744	0.275948
chr12	97107282	0.319402
chr12	97107822	0.181077
chr12	97108418	0.171484
chr12	97108747	0.168867
chr12	97108980	0.16647499999999998
chr12	97109096	0.165342
chr12	97109209	0.16374
chr12	97111207	0.163364
chr12	97111654	0.162686
chr12	97112189	0.162472
chr12	97113764	0.162787
chr12	97115977	0.164744
chr12	97116167	0.437945
chr12	97116190	0.75206
chr12	97117284	0.634236
chr12	97117651	0.541605
chr12	97118184	0.635888
chr12	97118223	0.63963
chr12	97118316	0.636766
chr12	97118717	0.611546
chr12	97118830	0.6545729999999998
chr12	97119267	0.738533
chr12	97119622	0.783219
chr12	97119874	0.783217
chr12	97120146	0.785829
chr12	97120833	0.388127
chr12	97120928	0.123541
chr12	97121058	0.050188
chr12	97121373	0.050188
chr12	97121529	0.04963599999999999
chr12	97121754	0.049659
chr12	97121795	0.049662
chr12	97122032	0.049474
chr12	97122106	0.049484
chr12	97123396	0.050401
chr12	97123443	0.050445
chr12	97123535	0.050539
chr12	97123649	0.062008
chr12	97123899	4.503925
chr12	97124644	4.359814
chr12	97124756	4.159885
chr12	97124814	3.081698
chr12	97124923	0.278756
chr12	97125334	0.286193
chr12	97125383	0.286566
chr12	97125595	0.291327
chr12	97125651	0.302794
chr12	97125910	0.354014
chr12	97126125	0.727848
chr12	97126524	2.801111
chr12	97126731	0.451854
chr12	97126844	0.293396
chr12	97127028	0.304424
chr12	97127092	0.302376
chr12	97127283	0.303152
chr12	97129342	0.303568
chr12	97129407	0.304788
chr12	97129602	0.309723
chr12	97129752	0.30896200000000007
chr12	97129856	0.316126
chr12	97130424	0.365162
chr12	97130871	1.042857
chr12	97132378	1.075556
chr12	97132495	0.595215
chr12	97132532	0.258729
chr12	97132719	0.21948700000000002
chr12	97134362	0.215864
chr12	97134587	0.213782
chr12	97135312	0.212603
chr12	97135860	0.208502
chr12	97135983	0.203522
chr12	97136207	0.198726
chr12	97136357	0.195542
chr12	97137687	0.194513
chr12	97139284	0.184883
chr12	97139317	0.176273
chr12	97139644	0.176421
chr12	97140475	0.177478
chr12	97140562	0.17968700000000004
chr12	97141011	0.180357
chr12	97141040	0.256783
chr12	97141104	0.368358
chr12	97141432	0.494376
chr12	97141694	0.559312
chr12	97142026	0.607322
chr12	97142540	1.852838
chr12	97142574	1.848205
chr12	97143467	1.941091
chr12	97143923	1.789069
chr12	97144559	0.995802
chr12	97145460	0.9648949999999998
chr12	97145788	0.9650679999999999
chr12	97146902	1.297512
chr12	97147754	4.240458
chr12	97148357	2.276185
chr12	97149477	1.061455
chr12	97152614	1.061058
chr12	97154240	1.060115
chr12	97154797	1.061669
chr12	97154859	1.059047
chr12	97155687	1.059839
chr12	97156407	0.993788
chr12	97156422	0.909257
chr12	97156435	0.836836
chr12	97156522	0.776069
chr12	97156633	0.749022
chr12	97156666	0.761163
chr12	97157246	0.772857
chr12	97157485	0.787388
chr12	97157726	0.804337
chr12	97157787	0.805693
chr12	97158194	0.8155039999999999
chr12	97158353	0.860239
chr12	97158397	0.899324
chr12	97158723	1.011092
chr12	97159328	1.784816
chr12	97159452	1.625783
chr12	97160063	0.321269
chr12	97160543	0.309132
chr12	97162018	0.22991299999999998
chr12	97162693	0.305861
chr12	97163435	0.8754099999999999
chr12	97163628	0.884222
chr12	97163930	0.7137430000000001
chr12	97164310	0.712439
chr12	97164583	0.759869
chr12	97164739	0.920299
chr12	97165339	0.977039
chr12	97165825	0.485207
chr12	97167968	0.550856
chr12	97168193	0.229731
chr12	97168866	0.210874
chr12	97168909	0.189519
chr12	97169142	0.19596299999999997
chr12	97169308	0.199905
chr12	97169610	0.596685
chr12	97169701	0.801467
chr12	97169953	0.230174
chr12	97170665	0.154432
chr12	97171079	0.014972
chr12	97171233	0.011842
chr12	97171659	0.009943
chr12	97171854	0.00974
chr12	97172066	0.009435
chr12	97172290	0.009442
chr12	97172354	0.009439
chr12	97172398	0.00944
chr12	97172661	0.009424
chr12	97172872	0.009436
chr12	97173244	0.009436
chr12	97173563	0.009553
chr12	97173619	0.009552999999999999
chr12	97173737	2.460369
chr12	97173870	0.999923
chr12	97174119	0.105678
chr12	97174217	0.004908
chr12	97175265	0.004772
chr12	97175293	0.00465
chr12	97175942	0.004618
chr12	97176532	0.004618
chr12	97177017	0.004659
chr12	97177127	0.004657
chr12	97177546	0.00483
chr12	97177626	0.004912
chr12	97177757	0.005001
chr12	97178508	0.005001
chr12	97178868	0.263398
chr12	97179480	0.263491
chr12	97179584	0.164659
chr12	97180298	0.164659
chr12	97180660	0.164618
chr12	97181327	0.005481
chr12	97182738	0.004205
chr12	97183246	0.003943
chr12	97184169	0.003943
chr12	97184573	0.00394
chr12	97184883	0.00394
chr12	97185222	0.003939
chr12	97185286	0.003939
chr12	97185311	0.003939
chr12	97185784	0.003941
chr12	97185962	0.003941
chr12	97186159	0.003941
chr12	97186207	0.003942
chr12	97186251	0.003942
chr12	97186637	0.003942
chr12	97188426	0.003942
chr12	97190331	0.003942
chr12	97190417	0.003942
chr12	97190610	0.003932
chr12	97190927	0.003931
chr12	97190973	0.003931
chr12	97191188	0.00393
chr12	97191895	0.00393
chr12	97192479	0.00393
chr12	97193298	0.004058
chr12	97193961	0.013207
chr12	97194239	0.06236400000000001
chr12	97194395	0.185946
chr12	97194666	0.35208200000000006
chr12	97194712	0.47742699999999993
chr12	97194872	0.684882
chr12	97195434	0.491602
chr12	97196855	0.405274
chr12	97198344	0.262135
chr12	97198533	0.123094
chr12	97199699	0.096646
chr12	97199718	0.096645
chr12	97200006	0.096654
chr12	97200551	0.079994
chr12	97200799	0.28063
chr12	97200842	0.956924
chr12	97201464	0.110741
chr12	97201609	0.11075099999999999
chr12	97201706	0.11076000000000001
chr12	97202907	0.111973
chr12	97205427	0.301126
chr12	97210468	0.343669
chr12	97210690	1.767072
chr12	97211009	1.8134519999999998
chr12	97211871	4.657496
chr12	97212444	4.55747
chr12	97212607	1.160486
chr12	97213165	0.900977
chr12	97213369	0.845275
chr12	97214587	0.855372
chr12	97215324	0.864731
chr12	97215385	0.88673
chr12	97216857	0.779064
chr12	97217802	0.839988
chr12	97218043	0.957145
chr12	97218494	0.973566
chr12	97219530	0.5209
chr12	97219621	0.159511
chr12	97220819	0.147526
chr12	97222829	0.137601
chr12	97226039	0.141144
chr12	97226045	0.141777
chr12	97226624	0.141634
chr12	97226829	0.155884
chr12	97227171	0.155691
chr12	97228288	0.143333
chr12	97230615	0.135439
chr12	97230932	0.12787
chr12	97231726	0.12234300000000001
chr12	97231991	0.121688
chr12	97232365	0.118791
chr12	97232431	0.114401
chr12	97233329	0.112551
chr12	97233604	0.111159
chr12	97237557	0.135846
chr12	97237718	0.159338
chr12	97239889	0.173221
chr12	97240177	0.178152
chr12	97240681	0.195684
chr12	97240819	0.21647499999999997
chr12	97242039	0.346594
chr12	97243134	0.417915
chr12	97243145	0.492901
chr12	97245271	0.604409
chr12	97245353	0.691865
chr12	97245366	0.772779
chr12	97246033	0.775324
chr12	97246066	0.778588
chr12	97246422	0.778217
chr12	97247093	0.880073
chr12	97247381	1.061343
chr12	97247408	1.236497
chr12	97247753	2.433982
chr12	97248228	2.760716
chr12	97248293	3.272924
chr12	97248895	3.349037
chr12	97248968	3.3509439999999997
chr12	97249128	5.143489
chr12	97249168	8.058183
chr12	97251778	1.614498
chr12	97252114	1.185091
chr12	97256470	0.6819880000000001
chr12	97256658	0.339958
chr12	97258063	0.327269
chr12	97260332	0.321505
chr12	97260682	0.31378599999999995
chr12	97261643	0.312413
chr12	97262682	0.315755
chr12	97263709	0.29865
chr12	97263990	0.304957
chr12	97264100	0.27477
chr12	97265140	0.253232
chr12	97266513	0.243184
chr12	97267390	0.243228
chr12	97268813	0.24250200000000002
chr12	97269105	0.241805
chr12	97272700	0.242176
chr12	97275520	0.24226199999999998
chr12	97276417	0.245265
chr12	97277790	0.245429
chr12	97278576	0.247004
chr12	97280340	1.146506
chr12	97280440	1.150227
chr12	97280690	1.007469
chr12	97280808	1.006822
chr12	97280851	0.918426
chr12	97280920	0.750942
chr12	97281711	0.407451
chr12	97281971	0.354982
chr12	97282440	0.354511
chr12	97282457	0.35019
chr12	97282596	0.346176
chr12	97282641	0.346098
chr12	97282869	0.343462
chr12	97283395	0.341508
chr12	97284926	0.332011
chr12	97285905	0.332033
chr12	97286325	0.334193
chr12	97286406	0.337229
chr12	97286727	1.841477
chr12	97286853	3.8147350000000007
chr12	97286950	4.907129
chr12	97287054	4.925021
chr12	97287189	4.909935
chr12	97287210	4.898685
chr12	97287235	4.89265
chr12	97287265	4.87984
chr12	97287317	4.870048
chr12	97287448	4.218397
chr12	97287762	4.235944
chr12	97287848	4.330855
chr12	97287926	4.708521
chr12	97288196	4.710251
chr12	97288233	4.700375
chr12	97288477	10.981741
chr12	97289897	39.04809
chr12	97290494	73.138098
chr12	97290618	73.138098
chr12	97290888	73.138098
chr12	97291279	73.138098
chr12	97291419	73.138098
chr12	97291586	14.536392
chr12	97291924	1.136792
chr12	97292468	1.063875
chr12	97292646	0.674834
chr12	97293292	0.674803
chr12	97293826	0.263732
chr12	97294047	0.233491
chr12	97294129	0.22086
chr12	97294354	0.219817
chr12	97295410	0.220746
chr12	97295497	0.22188
chr12	97295591	0.22307
chr12	97295791	0.22650999999999996
chr12	97295990	0.236256
chr12	97296115	0.238273
chr12	97296412	0.369355
chr12	97297146	0.334681
chr12	97297342	0.558109
chr12	97298264	0.561085
chr12	97298789	0.568387
chr12	97298854	0.570548
chr12	97298859	0.580208
chr12	97299501	0.598161
chr12	97299840	0.647607
chr12	97300030	0.741496
chr12	97300402	0.891484
chr12	97300554	0.9144519999999999
chr12	97300573	0.9276000000000001
chr12	97300596	0.957695
chr12	97300822	0.952837
chr12	97300997	0.961895
chr12	97301178	0.970399
chr12	97301298	0.984898
chr12	97301328	0.999824
chr12	97301440	1.015796
chr12	97302185	0.716824
chr12	97302842	0.520517
chr12	97303238	0.520105
chr12	97303613	0.513867
chr12	97305457	2.608697
chr12	97305642	2.614762
chr12	97305725	2.621744
chr12	97305985	2.619083
chr12	97306115	2.689864
chr12	97306299	0.501484
chr12	97306603	0.364985
chr12	97307660	0.296505
chr12	97308114	0.229712
chr12	97308609	0.187501
chr12	97309668	0.18719
chr12	97310732	0.187305
chr12	97311508	0.187304
chr12	97312099	0.187414
chr12	97312322	0.187445
chr12	97313124	0.18752
chr12	97313280	0.188018
chr12	97314047	0.187991
chr12	97314330	0.18946
chr12	97314863	0.195216
chr12	97314993	0.203835
chr12	97315261	0.219453
chr12	97315975	0.22111599999999998
chr12	97316019	0.317455
chr12	97316668	0.380813
chr12	97317543	0.42497200000000007
chr12	97317883	0.49305699999999997
chr12	97317912	0.556963
chr12	97318348	0.553949
chr12	97318752	0.57506
chr12	97318901	0.584698
chr12	97319781	0.622964
chr12	97319804	0.6605060000000001
chr12	97320632	0.643255
chr12	97320792	0.635017
chr12	97321523	0.640484
chr12	97321826	0.642705
chr12	97322210	0.652832
chr12	97322386	0.652753
chr12	97322480	0.656162
chr12	97323103	1.172672
chr12	97323620	2.381985
chr12	97323955	3.512502
chr12	97324240	3.5158470000000004
chr12	97324387	3.511178
chr12	97325333	3.222111
chr12	97325505	2.129191
chr12	97326079	2.074134
chr12	97326126	2.052095
chr12	97326478	2.03503
chr12	97326542	2.020173
chr12	97326932	0.755331
chr12	97327124	0.711136
chr12	97328046	0.8069149999999999
chr12	97328250	1.656013
chr12	97328400	2.866387
chr12	97328424	3.983956
chr12	97328615	12.887902
chr12	97328669	12.872463
chr12	97328763	13.565347
chr12	97328899	13.909871
chr12	97328972	13.909871
chr12	97329036	16.180583
chr12	97329046	16.181854
chr12	97329298	16.191482
chr12	97329661	16.167707
chr12	97331048	7.204701
chr12	97331356	3.354194
chr12	97331417	0.717768
chr12	97331626	0.718023
chr12	97331689	0.71847
chr12	97332708	0.69576
chr12	97333012	0.696755
chr12	97333381	0.7038750000000001
chr12	97334133	0.722643
chr12	97335222	0.928976
chr12	97335254	1.102883
chr12	97335410	1.106033
chr12	97335504	1.225802
chr12	97335688	1.304235
chr12	97335913	1.485167
chr12	97336009	1.488293
chr12	97336425	1.628269
chr12	97336711	1.632205
chr12	97336958	1.64782
chr12	97336974	1.660915
chr12	97337074	1.659056
chr12	97338152	1.646141
chr12	97338324	1.639208
chr12	97338488	1.631331
chr12	97339102	0.592637
chr12	97339232	0.499049
chr12	97340567	0.489513
chr12	97340760	0.486177
chr12	97341198	0.469226
chr12	97341266	0.437839
chr12	97342154	0.333235
chr12	97342384	0.242962
chr12	97342818	0.230314
chr12	97343348	0.177909
chr12	97344380	0.149064
chr12	97344579	0.129129
chr12	97345135	0.111199
chr12	97348578	0.086012
chr12	97349472	0.085646
chr12	97355806	0.092159
chr12	97356577	0.093114
chr12	97356632	0.098512
chr12	97357230	0.10533500000000001
chr12	97358012	0.134416
chr12	97358519	0.161415
chr12	97358629	0.225731
chr12	97359086	0.507396
chr12	97359138	0.819399
chr12	97359188	0.895749
chr12	97359374	1.085829
chr12	97359807	1.111216
chr12	97360817	1.120722
chr12	97360987	1.045133
chr12	97361236	0.926124
chr12	97361262	0.8590279999999999
chr12	97361343	0.788444
chr12	97361713	0.783888
chr12	97362851	0.794694
chr12	97363083	0.804439
chr12	97363316	0.815478
chr12	97364337	0.82085
chr12	97364464	0.825667
chr12	97365004	0.835809
chr12	97365434	0.850826
chr12	97365448	0.871847
chr12	97365463	0.871767
chr12	97365489	0.89227
chr12	97367636	1.145989
chr12	97368292	1.470097
chr12	97368782	1.527615
chr12	97368851	1.573721
chr12	97368914	1.667109
chr12	97368961	1.7492400000000001
chr12	97369007	1.889856
chr12	97369199	3.560175
chr12	97369678	3.921492
chr12	97369772	4.274287
chr12	97370272	4.330492
chr12	97370466	4.327843
chr12	97371693	4.323705
chr12	97372210	2.70189
chr12	97372453	0.369441
chr12	97373961	0.36936299999999994
chr12	97373984	0.369187
chr12	97375017	0.374407
chr12	97375241	1.515449
chr12	97375403	0.2074
chr12	97375927	0.173008
chr12	97376591	0.121855
chr12	97376640	0.137159
chr12	97377354	1.104991
chr12	97378442	0.708261
chr12	97378550	0.270893
chr12	97378835	0.055467999999999996
chr12	97379003	0.037199
chr12	97379090	0.034856
chr12	97379307	0.034692
chr12	97379545	0.034554
chr12	97379944	0.034485
chr12	97380313	0.034539
chr12	97381156	0.035275
chr12	97382980	0.126448
chr12	97383786	0.137581
chr12	97384488	0.158198
chr12	97385557	0.153105
chr12	97385738	0.153372
chr12	97386666	0.153382
chr12	97387136	0.153341
chr12	97387812	0.15366
chr12	97387914	0.153722
chr12	97388506	0.154072
chr12	97389190	0.157119
chr12	97389361	0.159522
chr12	97390411	0.16113
chr12	97390617	0.261059
chr12	97390640	0.57821
chr12	97390782	4.482026
chr12	97390845	2.824555
chr12	97390886	0.02143
chr12	97391065	0.011057
chr12	97391200	0.011056999999999999
chr12	97391254	0.010938
chr12	97391345	0.010765
chr12	97391381	0.010694
chr12	97392077	0.010694
chr12	97392614	0.010692
chr12	97392922	0.010688
chr12	97393283	0.010789
chr12	97393819	0.016272
chr12	97393891	0.029764
chr12	97393987	0.04811800000000001
chr12	97394353	0.43981
chr12	97395899	1.080511
chr12	97396435	1.087469
chr12	97396441	1.447635
chr12	97396485	1.461331
chr12	97397122	64.642166
chr12	97397231	65.469995
chr12	97397391	65.469995
chr12	97397723	65.469995
chr12	97397768	65.469995
chr12	97397885	65.469995
chr12	97397975	65.469995
chr12	97398404	10.489852
chr12	97398441	2.108671
chr12	97398912	2.293885
chr12	97399009	2.9052100000000003
chr12	97399188	3.051805
chr12	97399489	3.071423
chr12	97399537	3.067387
chr12	97399655	2.992308
chr12	97399719	2.883753
chr12	97399991	2.486462
chr12	97400018	1.695917
chr12	97400067	0.85579
chr12	97400247	0.552275
chr12	97400931	0.540286
chr12	97401723	0.54032
chr12	97401952	0.543523
chr12	97403364	0.551159
chr12	97404784	0.55649
chr12	97405033	0.84521
chr12	97405355	10.232908
chr12	97405754	10.293073
chr12	97405856	11.111172
chr12	97406298	10.872757
chr12	97406461	10.551254
chr12	97407063	5.375212
chr12	97407294	1.663218
chr12	97408106	1.683218
chr12	97411736	2.022053
chr12	97412200	2.504253
chr12	97412397	2.83948
chr12	97412498	3.165434
chr12	97412747	3.429905
chr12	97413637	3.4351309999999997
chr12	97414049	3.40805
chr12	97415218	34.618274
chr12	97415656	54.588727
chr12	97415730	54.67472500000001
chr12	97416687	44.303849
chr12	97417285	0.667815
chr12	97418260	0.663988
chr12	97420277	0.68006
chr12	97421634	3.3137219999999994
chr12	97422364	1.508525
chr12	97423008	1.491445
chr12	97423434	1.721708
chr12	97423557	1.786116
chr12	97423729	1.828631
chr12	97424009	1.570847
chr12	97424065	0.992857
chr12	97424757	0.756
chr12	97424968	0.756123
chr12	97426779	0.751583
chr12	97427837	0.750419
chr12	97427887	0.749966
chr12	97429748	0.750159
chr12	97429759	0.747774
chr12	97430989	0.740879
chr12	97432200	0.656781
chr12	97433149	0.656696
chr12	97433384	0.589819
chr12	97433540	0.530211
chr12	97433570	0.485393
chr12	97433800	0.425766
chr12	97434018	0.385945
chr12	97436420	0.385687
chr12	97437183	0.385265
chr12	97438100	0.384638
chr12	97439821	0.384626
chr12	97440037	0.386472
chr12	97443026	0.405774
chr12	97444907	0.410967
chr12	97445459	0.415505
chr12	97446525	0.422478
chr12	97446778	0.422824
chr12	97447246	0.44836500000000007
chr12	97447885	0.496548
chr12	97447917	0.542326
chr12	97452510	0.586026
chr12	97452764	0.625837
chr12	97452795	0.631468
chr12	97453240	0.653114
chr12	97453885	0.845111
chr12	97454064	7.220899999999999
chr12	97454898	17.353792
chr12	97455007	17.474795
chr12	97455132	17.474639
chr12	97455342	17.450677
chr12	97455585	9.823917
chr12	97455616	3.697347
chr12	97456038	3.6509430000000003
chr12	97456437	1.242641
chr12	97457657	1.24266
chr12	97457961	1.246599
chr12	97458980	1.153946
chr12	97459817	0.844831
chr12	97459953	0.49743200000000004
chr12	97460178	0.49878
chr12	97460264	0.436333
chr12	97461306	0.468648
chr12	97461400	0.468798
chr12	97461734	0.745003
chr12	97461849	1.104312
chr12	97463359	0.640001
chr12	97463387	0.191144
chr12	97463874	0.188813
chr12	97464064	0.196552
chr12	97464577	0.196276
chr12	97464878	0.24022700000000002
chr12	97465952	0.262593
chr12	97466431	0.261982
chr12	97467051	0.264482
chr12	97467779	0.265517
chr12	97468118	0.266277
chr12	97468472	0.26769
chr12	97469800	0.27332
chr12	97470079	0.274529
chr12	97470410	0.2757
chr12	97470759	0.288408
chr12	97470860	0.289943
chr12	97471726	0.311023
chr12	97471864	0.311685
chr12	97472258	0.3224
chr12	97472455	0.374913
chr12	97474033	2.700783
chr12	97474052	2.715036
chr12	97474163	2.696899
chr12	97474356	2.953725
chr12	97474430	2.951989
chr12	97474465	2.9436150000000003
chr12	97474876	1.780316
chr12	97475128	1.0748740000000003
chr12	97475612	1.123094
chr12	97475730	1.188078
chr12	97476723	1.7181959999999998
chr12	97476937	3.573506
chr12	97477105	5.822266
chr12	97477272	8.449907
chr12	97477358	41.320351
chr12	97477602	42.408329
chr12	97478283	10.355964
chr12	97478379	10.368438
chr12	97478629	5.074416
chr12	97479085	0.16522
chr12	97479947	0.16108500000000003
chr12	97481554	0.164224
chr12	97481982	0.195442
chr12	97482551	0.20403999999999997
chr12	97483235	3.910764
chr12	97483381	0.274809
chr12	97483633	0.23364700000000002
chr12	97483652	0.219403
chr12	97483932	0.241576
chr12	97485224	0.246132
chr12	97485697	0.394305
chr12	97485966	0.48564
chr12	97486280	0.601434
chr12	97487452	0.674361
chr12	97487655	0.9291050000000001
chr12	97488373	1.562376
chr12	97488987	0.708274
chr12	97489427	0.713733
chr12	97489500	0.707674
chr12	97490170	0.7002
chr12	97490908	0.619694
chr12	97490951	0.543021
chr12	97491275	0.541806
chr12	97491385	0.508997
chr12	97491690	0.489999
chr12	97492963	0.486418
chr12	97493522	0.485988
chr12	97493697	0.48490000000000005
chr12	97495039	0.516896
chr12	97495318	0.909613
chr12	97495639	1.316269
chr12	97496228	1.90284
chr12	97499500	1.365785
chr12	97499951	0.679519
chr12	97500257	0.586823
chr12	97500483	0.582222
chr12	97500790	0.581425
chr12	97501617	0.582314
chr12	97501841	0.582442
chr12	97501931	0.584487
chr12	97503414	0.514621
chr12	97503690	0.450876
chr12	97504092	0.424879
chr12	97504573	0.417785
chr12	97504693	0.420355
chr12	97505598	0.409369
chr12	97505817	0.414365
chr12	97506602	0.660314
chr12	97506999	0.614229
chr12	97507492	0.307787
chr12	97509422	0.244459
chr12	97509872	0.172938
chr12	97513798	0.147383
chr12	97518585	0.149163
chr12	97520007	0.156469
chr12	97522091	1.166189
chr12	97522368	8.541602
chr12	97522555	10.367129
chr12	97522694	22.525097
chr12	97525274	0.46371
chr12	97525726	0.460346
chr12	97526704	0.457819
chr12	97526916	0.42230999999999996
chr12	97528170	0.253677
chr12	97529223	0.250673
chr12	97532057	0.249362
chr12	97532223	0.248694
chr12	97533285	0.247945
chr12	97534659	0.246916
chr12	97536466	0.246362
chr12	97536526	0.245753
chr12	97537859	0.24579300000000004
chr12	97540086	0.245696
chr12	97540617	0.252827
chr12	97541730	0.65585
chr12	97543283	0.261976
chr12	97544076	0.255077
chr12	97544141	0.250201
chr12	97545205	0.24970499999999998
chr12	97545516	0.249338
chr12	97546011	0.248857
chr12	97549067	0.24880599999999997
chr12	97549780	0.248781
chr12	97550637	0.250657
chr12	97551434	0.27825
chr12	97551895	0.388734
chr12	97552783	0.685163
chr12	97554312	0.645975
chr12	97554552	0.607483
chr12	97555141	0.358533
chr12	97556866	0.358554
chr12	97558104	0.327116
chr12	97558427	0.297431
chr12	97559775	0.297602
chr12	97561085	0.297332
chr12	97561324	0.296733
chr12	97562107	0.296677
chr12	97564330	0.601592
chr12	97564421	0.965994
chr12	97564826	0.966485
chr12	97565796	0.251336
chr12	97566014	0.251279
chr12	97566283	0.252067
chr12	97567277	0.247185
chr12	97569064	0.249263
chr12	97569222	0.249465
chr12	97569671	0.249214
chr12	97570173	0.250319
chr12	97571553	0.151067
chr12	97572503	0.094613
chr12	97575333	0.092902
chr12	97576360	0.087646
chr12	97579003	0.084847
chr12	97579486	0.081823
chr12	97581417	0.081788
chr12	97587135	0.37788
chr12	97588715	0.375473
chr12	97588923	0.373104
chr12	97590782	0.372365
chr12	97591418	0.372488
chr12	97591812	1.267608
chr12	97592596	1.279442
chr12	97592959	1.369156
